source target sign
ACEB OSME +
QSEB LYSP -
OSMC RCDA -
CYOB ILEU -
PUTP OGT +
PUTP TSR -
PUTP GLNP +
YDHU AROP +
ILVM CSGF +
ILVM NUPG -
DINJ-YAFQ PAAH +
DINJ-YAFQ CHEW -
THRT RPRA -
THRT DSBA -
THRT FLIH +
EFEU_1 ASR -
EFEU_1 ILVE +
YCIF CITF -
PSTA GLPG +
PSTA TRPL -
GNTT ILVM -
GNTT PGAC -
ALKA YIAM -
ALKA HYCE +
RRLG TRER +
CSID GADC -
CSID UHPT -
CSID FADR -
CSID NRFD -
MZRA ILVN +
MZRA PRPC -
MZRA RCSAB +
MZRA PAAZ -
YIIS GLPE -
ACEA GLMU +
ACEA ILVL +
CYSU RRSE +
HYAC SUFE +
