source target sign
MMU-MIR-145A-5P FLT1 -
MMU-MIR-351-5P VCAN -
MMU-MIR-351-5P BBC3 +
MMU-MIR-351-5P MMU-MIR-23B-3P +
MMU-MIR-351-5P TNF -
MMU-MIR-26A-5P PTEN +
MMU-MIR-26A-5P MMU-LET-7A-5P -
MMU-MIR-26A-5P MMU-MIR-22-3P -
MMU-MIR-26A-5P FOXO1 -
MMU-MIR-26A-5P SMAD4 +
MMU-MIR-26A-5P EZH2 -
MMU-MIR-486A-5P MMU-MIR-29C-3P +
MMU-MIR-486A-5P PTEN -
MMU-MIR-486A-5P PAX7 +
MMU-MIR-486A-5P IGF1 +
MMU-MIR-486A-5P FOXO1 -
MMU-MIR-486A-5P ZEB2 +
RUNX1 MMU-MIR-1A-3P +
RUNX1 ELN -
RUNX1 MMU-MIR-184-3P +
RUNX1 MMU-MIR-30E-5P +
RUNX1 DCX +
MMU-MIR-320-3P SFPI1 -
MMU-MIR-320-3P MMU-LET-7A-5P +
MMU-MIR-320-3P MMP9 +
MMU-MIR-320-3P BDNF -
SMAD5 MMU-MIR-29C-3P +
MMU-MIR-19B-3P PTEN -
MMU-MIR-19B-3P JUN -
MMU-MIR-19B-3P NFAT5 +
MMU-MIR-19B-3P ZFPM2 -
MMU-MIR-19B-3P ARID4B -
MMU-MIR-19B-3P HIPK3 -
MMU-MIR-19B-3P MYLIP +
MMU-MIR-30C-5P SMAD1 -
MMU-MIR-30C-5P MMU-LET-7E-5P -
MMU-MIR-30C-5P TIMP3 +
MMU-MIR-30C-5P SMAD3 +
MMU-MIR-30C-5P RUNX1 +
MMU-MIR-30C-5P SNAI1 -
MMU-MIR-130A-3P MEOX2 +
MMU-MIR-130A-3P ATXN1 +
MMU-MIR-130A-3P MMU-MIR-19B-3P +
MMU-MIR-130A-3P MMU-MIR-200C-3P -
MMU-MIR-130A-3P ZFPM2 +
MMU-MIR-20A-5P PTEN +
MMU-MIR-20A-5P MMU-MIR-101A-3P +
MMU-MIR-20A-5P SMAD2 -
MMU-MIR-20A-5P IL10 +
MMU-MIR-20A-5P TBX3 -
MMU-MIR-20A-5P SQSTM1 -
MMU-MIR-20A-5P SHOX2 +
MMU-MIR-20A-5P TIMP3 +
MMU-MIR-20A-5P STAT3 -
MMU-MIR-20A-5P MMU-MIR-451A +
MMU-MIR-20A-5P APP +
MMU-MIR-20A-5P TRP53INP1 -
MMU-MIR-20A-5P VEGFA +
MMU-MIR-20A-5P FGF10 +
MMU-MIR-20A-5P ZFPM2 +
MMU-MIR-20A-5P MAPK14 +
SFPI1 MMU-MIR-27A-3P -
SFPI1 NFAT5 +
SFPI1 KLF4 -
BCL2 MEF2C +
BCL2 PPARA +
BCL2 MMU-MIR-10A-5P +
SMAD4 TIMP3 -
SMAD4 PRDM16 +
MMU-MIR-92A-3P ZFPM2 +
MMU-MIR-92A-3P TBX3 -
MMU-MIR-92A-3P SHOX2 +
MMU-MIR-92A-3P HIPK3 +
MMU-MIR-92A-3P MMU-MIR-124-3P +
MMU-MIR-92A-3P PRDM16 -
MMU-MIR-92A-3P MYLIP +
MMU-MIR-21A-5P PTEN -
MMU-MIR-21A-5P MMU-MIR-181A-5P -
MMU-MIR-21A-5P MMP9 +
MMU-MIR-21A-5P SPRY1 +
MMU-MIR-21A-5P PIAS3 +
MMU-MIR-21A-5P MYLIP -
MMU-MIR-21A-5P MMU-MIR-15A-5P -
MMU-MIR-204-5P RUNX2 +
MMU-MIR-204-5P MMU-MIR-144-3P +
MMU-MIR-204-5P BCL2 -
MMU-MIR-204-5P POFUT1 +
MMU-MIR-204-5P NANOG +
HOXA9 VCAN -
HOXA9 MMU-MIR-29B-3P -
HOXA9 MMU-MIR-181A-5P -
MMU-MIR-143-3P MMU-MIR-9-5P +
MMU-MIR-143-3P VCAN -
MMU-MIR-143-3P GSK3B -
MMU-MIR-143-3P MMU-MIR-31-5P -
MMU-MIR-143-3P MMU-MIR-145A-5P -
MMU-MIR-200C-3P ZFPM2 +
MMU-MIR-200C-3P NF1 +
MMU-MIR-200C-3P ZEB1 -
MMU-MIR-200C-3P FLT1 -
MMU-MIR-200C-3P ZEB2 +
MMU-MIR-200C-3P SOX2 +
MMU-MIR-200C-3P HOXA9 -
MMU-MIR-30A-5P RUNX2 -
MMU-MIR-30A-5P SMAD1 +
MMU-MIR-30A-5P PTBP2 -
MMU-MIR-30A-5P TIMP3 -
MMU-MIR-30A-5P TNF +
MMU-MIR-30A-5P BDNF -
MMU-MIR-30A-5P SNAI1 -
MMU-MIR-30A-5P MYC -
PPARA MMU-MIR-138-5P -
PPARA SEMA4B -
MMU-MIR-223-3P MMU-MIR-125A-5P +
MMU-MIR-223-3P PTEN -
MMU-MIR-223-3P MMU-MIR-495-3P -
MMU-MIR-223-3P MMU-MIR-320-3P +
MMU-MIR-223-3P MMU-MIR-22-3P -
MMU-MIR-223-3P MEF2C +
MMU-MIR-223-3P IGF1R -
MMU-MIR-223-3P STAT3 +
MMU-MIR-223-3P FBXW7 -
MMU-MIR-223-3P BCL2L11 -
MMU-MIR-199A-3P SMAD1 +
MMU-MIR-199A-3P RUNX1 +
MMU-MIR-199A-3P BCL6 +
MMU-MIR-199A-3P MMU-MIR-148A-3P +
MMU-MIR-199A-3P HDAC4 +
MAPK14 MMU-MIR-1A-3P +
MAPK14 FOXP1 +
MAPK14 MMU-LET-7B-5P -
SOX2 MMU-MIR-27A-5P -
SOX2 MMU-MIR-1A-3P +
SOX2 VCL -
SOX2 SMAD2 -
SOX2 BCL2L2 -
SOX2 MYLIP +
MMU-MIR-200B-3P ZFPM2 -
MMU-MIR-200B-3P MMU-MIR-219A-5P +
MMU-MIR-200B-3P MMU-MIR-221-3P +
MMU-MIR-200B-3P ZEB1 -
MMU-MIR-200B-3P FLT1 +
MMU-MIR-200B-3P ZEB2 -
MMU-MIR-200B-3P PAFAH1B1 +
MMU-MIR-200B-3P DCX -
ACVR1B BCL2 +
ACVR1B MMU-MIR-495-3P +
ACVR1B TBX3 -
BCL6 MMU-MIR-126A-5P +
BCL6 MMU-MIR-30C-5P +
TRP53INP1 MECP2 -
TRP53INP1 PIAS3 -
TRP53INP1 FOXP1 +
TRP53INP1 HIF1A -
RUNX2 MMU-MIR-101A-3P +
RUNX2 INSIG1 +
RUNX2 MMU-MIR-204-5P +
RUNX2 MMU-MIR-181A-5P -
RUNX2 STAT3 -
MMU-MIR-132-3P MMU-MIR-93-5P -
MMU-MIR-132-3P PTBP2 -
MMU-MIR-132-3P MMP9 +
MMU-MIR-132-3P MMU-MIR-429-3P -
MMU-MIR-132-3P MECP2 -
MMU-MIR-132-3P MMU-MIR-709 -
MMU-MIR-132-3P FGF10 +
MMU-MIR-132-3P FOXO3 +
DLX5 MMU-MIR-9-5P -
DLX5 BCL6 -
DLX5 ACVR1B -
MMU-MIR-203-3P MMU-MIR-1A-3P -
MMU-MIR-203-3P ARL2 +
MMU-MIR-203-3P MMU-MIR-16-5P -
MEOX2 MMU-LET-7C-5P -
MEOX2 SHOX2 +
MEOX2 MMU-MIR-15A-5P +
MEOX2 MMU-MIR-122-5P -
MMU-MIR-205-5P PTEN -
MMU-MIR-205-5P CDC42 +
MMU-MIR-205-5P JUN -
MMU-MIR-205-5P GSK3B -
MMU-MIR-205-5P MMU-MIR-449A-5P -
MMU-MIR-128-3P MMU-MIR-451A +
MMU-MIR-128-3P RUNX1 -
MMU-MIR-128-3P POU4F2 +
MMU-MIR-128-3P PPARA +
MMU-MIR-128-3P PAFAH1B1 -
MMU-MIR-128-3P MMU-MIR-148A-3P -
MMU-MIR-128-3P FOXP1 -
MMU-MIR-128-3P NF1 -
MMU-MIR-128-3P APP -
INSIG1 SMAD1 +
INSIG1 MMU-MIR-141-3P +
INSIG1 LIN28A +
MMU-MIR-155-5P SFPI1 +
MMU-MIR-155-5P TRP53INP1 +
MMU-MIR-155-5P GSK3B -
MMU-MIR-155-5P PIAS3 -
MMU-MIR-155-5P MMU-MIR-29C-3P +
MMU-MIR-155-5P HDAC4 +
MMU-MIR-155-5P RHOA +
MMU-MIR-155-5P PMAIP1 -
MMU-MIR-155-5P MMU-MIR-709 +
MMU-MIR-134-5P MMU-MIR-29C-3P +
MMU-MIR-134-5P MMU-MIR-155-5P -
MMU-MIR-134-5P MMU-MIR-19A-3P -
MMU-MIR-134-5P DCX +
MMU-MIR-134-5P SOX2 -
MMU-MIR-134-5P NANOG -
MMU-MIR-181B-5P MMU-MIR-148A-3P -
MMU-MIR-181B-5P CCND1 +
MMU-MIR-181B-5P MMU-MIR-19A-3P -
MMU-MIR-181B-5P TIMP3 +
MMU-MIR-181B-5P CBX7 +
MMU-MIR-181B-5P TRAF6 -
SMAD1 MECP2 -
SMAD1 MMU-MIR-690 +
SMAD1 DCX -
SMAD1 MMU-MIR-181B-5P +
TNF MMU-MIR-19A-3P +
TNF MMU-MIR-93-5P +
TNF MMU-MIR-181A-5P -
TNF MMP9 +
VCAN BDNF +
VCAN SEMA4B +
MMU-MIR-22-3P MECP2 -
MMU-MIR-22-3P SIRT1 -
MMU-MIR-22-3P MMU-MIR-18A-5P +
MMU-MIR-22-3P HDAC4 -
MMU-MIR-22-3P PPARA +
MMU-LET-7C-5P MMU-MIR-134-5P -
MMU-LET-7C-5P AKT1 +
MMU-LET-7C-5P LIN28A +
MMU-LET-7C-5P MYC +
MMU-LET-7C-5P EZH2 +
ZEB2 MAPK14 +
ZEB2 MMU-MIR-497A-5P +
ZEB2 NANOG -
MMU-MIR-219A-5P ENPP6 -
MMU-MIR-219A-5P PIAS3 +
MMU-MIR-219A-5P MMU-MIR-26A-5P +
ELN APP -
ELN ATXN1 +
ELN POU4F2 +
ARL2 MMU-MIR-31-5P +
ARL2 DNMT3A -
ARL2 MMU-MIR-34C-5P +
ARL2 IL10 -
MMU-MIR-27B-3P SMAD3 +
MMU-MIR-27B-3P RUNX1 -
MMU-MIR-27B-3P MEF2C +
MMU-MIR-27B-3P CTNNB1 -
MMU-MIR-27B-3P MMU-MIR-106B-5P -
MMU-MIR-27B-3P SMAD5 +
MMU-MIR-27B-3P SMAD4 +
MMU-MIR-195A-5P MMU-MIR-27A-5P +
MMU-MIR-195A-5P CCND1 -
MMU-MIR-195A-5P MEOX2 -
MMU-MIR-195A-5P BCL2L2 -
MMU-MIR-195A-5P MMU-MIR-133A-3P -
MMU-MIR-195A-5P ARL2 +
MMU-MIR-195A-5P BCL2 -
MMU-MIR-195A-5P BACE1 -
MMU-MIR-195A-5P SIRT1 +
CBX7 PPARA +
CBX7 LIN28A -
CBX7 ATXN1 -
MYLIP MMU-MIR-34A-5P -
MYLIP TBX3 -
SQSTM1 MMU-MIR-200A-3P +
SQSTM1 MMU-MIR-184-3P -
SQSTM1 MMU-MIR-19B-3P -
SQSTM1 MMU-MIR-19A-3P +
DNMT1 FOXO1 -
DNMT1 MMU-MIR-122-5P -
DNMT1 MMU-MIR-221-3P -
DNMT1 DLX5 -
SMO SMAD1 +
SMO AKT3 +
SMO NF1 -
MMU-MIR-146A-5P MMU-MIR-33-5P -
MMU-MIR-146A-5P MMU-MIR-22-3P -
MMU-MIR-146A-5P EGR2 +
MMU-MIR-146A-5P TRAF6 +
MMU-MIR-15B-5P CAV2 -
MMU-MIR-15B-5P ARL2 +
MMU-MIR-15B-5P MMU-MIR-24-3P -
MMU-MIR-15B-5P BACE1 -
MMU-MIR-15B-5P PRDM16 -
MMU-MIR-15B-5P BCL2L2 -
HDAC4 MMU-MIR-20B-5P +
HDAC4 POLA1 +
HDAC4 MMU-MIR-10A-5P +
MMU-MIR-9-5P RUNX1 -
MMU-MIR-9-5P HES1 -
MMU-MIR-9-5P SOX2 +
MMU-MIR-9-5P SIRT1 -
MMU-LET-7B-5P POLA1 -
MMU-LET-7B-5P MTPN -
MMU-LET-7B-5P ACVR1B +
MMU-LET-7B-5P SMO -
MMU-LET-7B-5P FOXP1 -
