source target sign
MMU-MIR-23B-3P RTL1 +
MMU-MIR-23B-3P FAS -
MMU-MIR-23B-3P SMAD4 -
MMU-MIR-29A-3P COL4A5 -
MMU-MIR-29A-3P HDAC4 +
MMU-MIR-29A-3P COL4A6 +
MMU-MIR-29A-3P IFNAR1 +
MMU-MIR-29A-3P PDGFRB +
MMU-MIR-29A-3P ARPC3 +
MMU-MIR-29A-3P DNMT3B -
MMU-MIR-29A-3P INSIG1 -
MMU-MIR-29A-3P COL1A1 +
MMU-MIR-29A-3P DNMT3A +
MMU-MIR-29A-3P CAV2 -
MMU-MIR-29A-3P COL4A3 -
MMU-MIR-29A-3P IGF1 -
MMU-MIR-29A-3P COL4A1 +
MMU-MIR-29A-3P COL1A2 +
MMU-MIR-29A-3P CX3CL1 -
MMU-MIR-29A-3P COL2A1 -
MMU-MIR-29A-3P ELN -
MMU-MIR-29A-3P ZFP36 -
MMU-MIR-29A-3P COL4A4 +
MMU-MIR-29A-3P DCX +
MMU-MIR-29A-3P BACE1 +
MMU-MIR-29A-3P COL4A2 +
MMU-MIR-29A-3P FBN1 +
MMU-MIR-29A-3P COL3A1 -
MMU-MIR-223-3P FBXW7 -
MMU-MIR-223-3P IGF1R -
MMU-MIR-223-3P MEF2C +
MMU-MIR-223-3P STAT3 +
MMU-MIR-223-3P GRIA2 +
MMU-MIR-223-3P GRIN2B -
MMU-MIR-223-3P GZMB -
MMU-MIR-495-3P BDNF +
MMU-MIR-495-3P DNMT3A -
MMU-MIR-495-3P ONECUT1 +
MMU-MIR-342-5P AKT1 +
MMU-MIR-224-5P ACSL4 +
MMU-MIR-224-5P EGR2 +
MMU-MIR-224-5P NPAS4 +
MMU-MIR-224-5P PTX3 -
MMU-MIR-31-5P DLX3 -
MMU-MIR-31-5P FZD4 +
MMU-MIR-31-5P HIF1A +
MMU-MIR-31-5P KRT16 +
MMU-MIR-31-5P MYD88 +
MMU-MIR-31-5P KRT17 -
MMU-MIR-31-5P FGF10 -
MMU-MIR-31-5P RHOA -
MMU-MIR-31-5P PDGFB +
MMU-MIR-302A-3P CCND1 -
MMU-MIR-302A-3P LATS2 -
MMU-MIR-19B-3P PTEN -
MMU-MIR-19B-3P GJA3 -
MMU-MIR-19B-3P ARPC3 -
MMU-MIR-19B-3P ARID4B -
MMU-MIR-19B-3P HIPK3 -
MMU-MIR-19B-3P NEUROD1 -
MMU-MIR-19B-3P WNT1 -
MMU-MIR-19B-3P ZFPM2 -
MMU-MIR-19B-3P MYLIP +
MMU-MIR-351-5P E2F3 -
MMU-MIR-351-5P SIAH2 +
MMU-MIR-351-5P TNF -
MMU-MIR-30A-5P CELSR3 -
MMU-MIR-30A-5P EGFR +
MMU-MIR-30A-5P TWF1 +
MMU-MIR-30A-5P TNRC6A +
MMU-MIR-30A-5P MDM2 +
MMU-MIR-30A-5P MTDH -
MMU-MIR-30A-5P TIMP3 -
MMU-MIR-30A-5P SMAD1 +
MMU-MIR-30A-5P BDNF -
MMU-MIR-30A-5P CCNE2 +
MMU-MIR-30A-5P AK1 -
MMU-MIR-30A-5P SNAI1 -
MMU-MIR-23A-3P RUNX2 +
MMU-MIR-23A-3P CELF1 +
MMU-MIR-23A-3P PMAIP1 -
MMU-MIR-23A-3P MTSS1 +
MMU-MIR-23A-3P BBC3 -
MMU-MIR-23A-3P FAS -
MMU-MIR-23A-3P LMNB1 -
MMU-MIR-23A-3P POU4F2 +
MMU-MIR-23A-3P BAX -
MMU-MIR-200B-3P FLT1 +
MMU-MIR-200B-3P BMI1 +
MMU-MIR-200B-3P PKD1 +
MMU-MIR-200B-3P SUZ12 +
MMU-MIR-200B-3P DCX -
MMU-MIR-200B-3P ZEB1 -
MMU-MIR-200B-3P PAFAH1B1 +
MMU-MIR-200B-3P ZFPM2 -
MMU-MIR-200B-3P ZEB2 -
MMU-MIR-721 MEOX2 -
MMU-MIR-107-3P HIF1A +
MMU-MIR-128-3P NF1 -
MMU-MIR-128-3P RUNX1 -
MMU-MIR-128-3P PPARA +
MMU-MIR-128-3P FOXP1 -
MMU-MIR-128-3P POU4F2 +
MMU-MIR-128-3P PAX3 -
MMU-MIR-199A-5P SIRT1 -
MMU-MIR-199A-5P HIF1A +
HSA-MIR-181C-5P TNF -
MMU-MIR-192-5P ZEB2 +
MMU-MIR-20A-5P ULK1 +
MMU-MIR-20A-5P TBX3 -
MMU-MIR-20A-5P APP +
MMU-MIR-20A-5P EP300 -
MMU-MIR-20A-5P SQSTM1 -
MMU-MIR-20A-5P FGF10 +
MMU-MIR-20A-5P HBP1 -
MMU-MIR-20A-5P PTEN +
MMU-MIR-20A-5P MAPK14 +
MMU-MIR-20A-5P ZBTB7A -
MMU-MIR-20A-5P TRP53INP1 -
MMU-MIR-20A-5P STAT3 -
MMU-MIR-20A-5P SHOX2 +
MMU-MIR-20A-5P VEGFA +
MMU-MIR-20A-5P OSR1 -
MMU-MIR-20A-5P ZFPM2 +
MMU-MIR-137-3P NF1 +
MMU-MIR-137-3P NR1I3 +
MMU-MIR-137-3P EZH2 +
MMU-MIR-137-3P TBX3 -
MMU-MIR-124-3P STAT3 +
MMU-MIR-124-3P MTPN -
MMU-MIR-124-3P FOXA2 +
MMU-MIR-124-3P TOM1L1 +
MMU-MIR-124-3P DRD3 -
MMU-MIR-124-3P LAMC1 -
MMU-MIR-124-3P ARFIP1 +
MMU-MIR-124-3P ITGB1 -
MMU-MIR-124-3P FCHO2 +
MMU-MIR-124-3P CCNA2 -
MMU-MIR-124-3P FAM177A +
MMU-MIR-124-3P NR3C2 -
MMU-MIR-124-3P CTDSP1 -
MMU-MIR-124-3P BDNF -
MMU-MIR-124-3P NFKB1 +
MMU-MIR-124-3P DLX5 +
MMU-MIR-124-3P VAMP3 -
MMU-MIR-124-3P CEBPA +
MMU-MIR-124-3P RHOA -
MMU-MIR-124-3P MYD88 +
MMU-MIR-124-3P NEK9 +
MMU-MIR-124-3P PTPN12 +
MMU-MIR-124-3P AHR -
MMU-MIR-124-3P ADIPOR2 +
MMU-MIR-124-3P STX2 +
MMU-MIR-124-3P SOX9 +
MMU-MIR-124-3P TRAF6 -
MMU-MIR-124-3P CTDSP2 +
MMU-MIR-124-3P PTBP2 +
MMU-MIR-124-3P PLOD3 +
MMU-MIR-124-3P DLX2 +
MMU-MIR-124-3P MAPK14 -
MMU-MIR-124-3P TSKU +
MMU-MIR-124-3P SYPL -
MMU-MIR-124-3P CD164 +
MMU-MIR-124-3P PTBP1 -
MMU-MIR-124-3P CDC42 -
MMU-MIR-124-3P JAG1 -
MMU-MIR-124-3P CERS2 -
MMU-MIR-124-3P B4GALT1 +
MMU-MIR-124-3P HADHB +
MMU-MIR-124-3P RAC1 -
MMU-MIR-140-5P CXCL12 -
MMU-MIR-140-5P ASP1 +
MMU-MIR-140-5P HDAC4 +
MMU-MIR-140-5P SMAD3 -
MMU-MIR-195A-5P ARL2 +
MMU-MIR-195A-5P CDK6 +
MMU-MIR-195A-5P BACE1 -
MMU-MIR-195A-5P BCL2L2 -
MMU-MIR-195A-5P BCL2 -
MMU-MIR-195A-5P CCND1 -
MMU-MIR-195A-5P SIRT1 +
MMU-LET-7E-5P TLR4 +
MMU-LET-7E-5P TRIM71 -
MMU-LET-7E-5P IL10 -
MMU-LET-7E-5P EIF3J1 -
MMU-MIR-33-5P ABCA1 +
MMU-MIR-33-5P NRIP1 +
MMU-MIR-33-5P ABCG1 -
MMU-MIR-290A-3P ARID4B +
MMU-LET-7D-5P BDNF +
MMU-LET-7D-5P DRD3 -
MMU-MIR-130B-3P MEOX2 -
MMU-MIR-130B-3P TGFB1 +
MMU-MIR-200A-3P FLT1 -
MMU-MIR-200A-3P NRP1 +
MMU-MIR-200A-3P IRS2 -
MMU-MIR-200A-3P PKD1 -
MMU-MIR-200A-3P DLX5 +
MMU-MIR-200A-3P ZEB1 -
MMU-MIR-200A-3P DCX -
MMU-MIR-200A-3P PAFAH1B1 +
MMU-MIR-200A-3P ZEB2 +
MMU-MIR-203-5P CTNNB1 -
MMU-MIR-203-5P VCAN +
MMU-MIR-15A-5P CD40 +
MMU-MIR-15A-5P VEGFA +
MMU-MIR-15A-5P CADM1 -
MMU-MIR-15A-5P CCNT2 +
MMU-MIR-15A-5P BCL2 +
MMU-MIR-15A-5P ELN +
MMU-MIR-15A-5P BCL2L1 +
MMU-MIR-15A-5P CCND1 -
MMU-MIR-15A-5P WNT3A +
MMU-MIR-15A-5P FGF2 -
MMU-MIR-98-5P MMP11 -
MMU-MIR-98-5P IL6 -
MMU-MIR-98-5P ACVR1B -
MMU-MIR-486A-5P PAX7 +
MMU-MIR-486A-5P FOXO1 -
MMU-MIR-486A-5P PTEN -
MMU-MIR-92A-3P MAP2K4 -
MMU-MIR-92A-3P SHOX2 +
MMU-MIR-92A-3P TBX3 -
MMU-MIR-92A-3P HIPK3 +
MMU-MIR-92A-3P TRP63 -
MMU-MIR-92A-3P ZFPM2 +
MMU-MIR-92A-3P MYLIP +
MMU-MIR-210-3P SHH -
MMU-MIR-210-3P TCF7L2 +
MMU-MIR-210-3P HIF1A -
MMU-MIR-210-3P INPP5D +
MMU-MIR-210-3P ACVR1B -
MMU-MIR-210-3P UCP2 -
MMU-MIR-106B-5P ULK1 -
MMU-MIR-106B-5P BCL2L11 -
MMU-MIR-106B-5P STAT3 -
MMU-MIR-106B-5P MAPK14 +
MMU-MIR-7B-5P FOS -
MMU-MIR-7B-5P MECP2 -
MMU-MIR-184-3P SLC25A22 -
MMU-MIR-184-3P FZD4 -
MMU-MIR-184-3P NUMBL +
MMU-MIR-204-5P RUNX2 +
MMU-MIR-204-5P SOX11 -
MMU-MIR-204-5P NTRK2 -
MMU-MIR-204-5P BCL2 -
MMU-MIR-181D-5P RUNX1 +
MMU-MIR-324-5P SMO -
MMU-MIR-146A-5P IRAK1 +
MMU-MIR-146A-5P RNF11 +
MMU-MIR-146A-5P MAP1B +
MMU-MIR-146A-5P MED1 -
MMU-MIR-146A-5P NOS2 -
MMU-MIR-146A-5P IFNG +
MMU-MIR-146A-5P NOTCH1 +
MMU-MIR-146A-5P IRAK2 -
MMU-MIR-146A-5P TRAF6 +
MMU-MIR-146A-5P RELB -
MMU-MIR-146A-5P STAT1 +
MMU-MIR-32-5P ENPP6 +
MMU-MIR-101A-3P ATXN1 +
MMU-MIR-101A-3P COX2 -
MMU-MIR-101A-3P DUSP1 +
MMU-MIR-101A-3P AKT1 +
MMU-MIR-101A-3P PTGS2 +
MMU-MIR-296-5P NANOG -
MMU-MIR-296-5P TMED9 -
MMU-MIR-141-3P CDH11 +
MMU-MIR-141-3P KLF5 -
MMU-MIR-141-3P STK3 -
MMU-MIR-141-3P DLX5 +
MMU-MIR-141-3P ZEB1 +
MMU-MIR-141-3P SLC25A3 -
MMU-MIR-141-3P ZEB2 +
MMU-MIR-141-3P MAPK14 -
MMU-MIR-181A-5P RGS4 -
MMU-MIR-181A-5P MECP2 -
MMU-MIR-181A-5P TOX +
MMU-MIR-181A-5P EGR1 -
MMU-MIR-181A-5P GATA6 -
MMU-MIR-181A-5P IL1A +
MMU-MIR-181A-5P CD69 -
MMU-MIR-181A-5P CBX7 -
MMU-MIR-181A-5P HOXA -
MMU-MIR-181A-5P TBR1 -
MMU-MIR-181A-5P XIAP +
MMU-MIR-181A-5P RUNX1 +
MMU-MIR-181A-5P HOXA11 -
MMU-MIR-181A-5P ACVR2A +
MMU-MIR-181A-5P TCRA -
MMU-MIR-181A-5P BCL2 +
MMU-MIR-181A-5P TGFBI -
MMU-MIR-181A-5P MSX2 -
MMU-MIR-133A-3P POLA1 -
MMU-MIR-133A-3P RUNX2 -
MMU-MIR-133A-3P PRDM16 -
MMU-MIR-133A-3P CDC42 -
MMU-MIR-133A-3P ADRB1 +
MMU-MIR-133A-3P KCNMB1 -
MMU-MIR-133A-3P CCND2 +
MMU-MIR-133A-3P IGF1R +
MMU-MIR-133A-3P SPRY1 +
MMU-MIR-133A-3P RAPGEF3 -
MMU-MIR-133A-3P UCP2 -
MMU-MIR-133A-3P NFATC4 -
MMU-MIR-133A-3P CASP9 +
MMU-MIR-133A-3P ADCY6 -
MMU-MIR-133A-3P PRKACB -
MMU-MIR-133A-3P SRF +
MMU-MIR-133A-3P NELFA +
MMU-MIR-133A-3P RHOA -
