source target sign
CG30415 UbcD2 +
CG7091 Tab2 +
CG7091 dsh -
Vap-33-1 CG6353 +
Vap-33-1 Su(var)2-10 +
CG32649 Lmpt +
CG32649 slbo -
CG11985 Rpn6 -
CG11985 CG4334 -
CG11985 CG7741 +
CG16885 Rpb8 +
CG16885 adat +
RpL15 dimm +
Sip1 CG6020 +
Eaf Xpd +
Eaf Taf10b -
Eaf CG15124 +
Fs(2)Ket RpS19b +
Fs(2)Ket ppa -
Fs(2)Ket CG8929 +
vn mRpL39 -
row mRpS18A +
CG18004 CG34112 +
CG18004 Syx1A +
CG9143 CG14073 +
l(3)neo43 srpk79D -
Nc73EF thr +
Marf glo +
Marf CG9992 +
Marf CG10417 +
Marf lobo +
Grip84 spn-F +
Grip84 CG6945 +
His3.3A babo +
His3.3A RpL35 +
mRpL38 CG30263 -
mRpL38 l(1)G0148 -
ect Nsun2 +
ect CG31688 +
ect GstO3 +
Mnt CG16812 -
Mnt CG13623 -
CG4829 CG42336 -
CG4829 Ykt6 +
CG4829 Mi-2 -
CG4829 CG5484 +
Lip3 Chro +
Lip3 CG3419 -
Lip3 Ssl1 +
ppa dah -
ppa RpL10Ab +
CG15861 RpL6 +
ecd nonA-l +
ecd CG3645 -
ecd CG8229 +
CG7028 Snx3 -
CG7028 Pros26 +
CG3817 26-29-p +
CG14220 Sry-alpha +
Rab26 Ada2b +
Rab26 CG11672 -
tws Hsc70-1 +
Aats-glupro CG17184 -
Aats-glupro CG15576 -
hep Prosalpha1 -
hep CG12107 +
CG34417 CG15676 -
CG34417 CG12321 +
Rab10 caup -
Rab10 CG4300 +
Rab10 CG13085 -
eIF-2beta Pif1A +
eIF-2beta awd -
eIF-2beta CaMKII +
Nup44A CG17108 -
Nup44A ApepP +
Pvf2 PPP4R2r -
Pvf2 CG1908 +
Pvf2 CG5674 +
Pvf2 beta'Cop -
CG34133 Rbp9 +
CG34133 TFAM -
Dsor1 RpS21 -
CG5033 step +
CG5033 CG10959 +
CG5033 Ubc12 +
C15 CG13625 +
C15 dUTPase +
C15 Pros26 -
Pros25 NaCP60E +
Pros25 ppan +
Oscp ClC-a -
Oscp Rtnl1 +
CG14545 e(y)3 +
CG14545 arm +
CG32138 Pof +
CG32138 CG6276 +
CG32138 CG7714 +
CG15631 Tsp +
NAT1 NELF-B +
NAT1 Zn72D -
CG8229 Fur2 +
CG8229 mfrn +
CG10344 vps2 +
Eps-15 Paip2 -
Eps-15 CG11723 -
Jafrac1 sas-6 +
CG13894 CG9850 -
l(3)mbt ave +
l(3)mbt CG8319 -
Cpr64Aa CG7131 +
mip40 CG4328 +
alpha-Man-I CG8993 +
CG6937 Strn-Mlck +
CG6937 aph-1 +
CG6937 CG7741 +
CG8239 Msp-300 +
CG8239 CG7997 +
CG8239 CG9578 +
CG16812 wg +
Skp2 Efhc1.2 +
Skp2 CG9297 +
Skp2 MED4 +
CG13605 CanB +
RpL27A CG31523 -
CG31029 sl +
CG31029 CG13085 +
Incenp CG10103 +
Incenp aph-1 +
Incenp Taf10b -
Gap1 CG8786 +
Gap1 slpr -
Gap1 mtrm -
CG13871 CG13511 +
CG13871 CG5044 +
CG13871 sna +
l(2)03709 CG8021 +
CG7112 Snx6 +
CG7112 pan +
CG13623 CG11699 -
CG13623 CG6808 +
aPKC Dp1 -
aPKC Rpb10 +
aPKC Ykt6 +
dgt3 CG31731 +
dgt3 CG10673 +
p38b CG10274 +
p38b Wnt10 -
CG14490 CG5645 -
CG14490 tsl -
Optix mTerf3 +
Optix l(3)mbt +
CG34168 garz +
CG34168 RanGap -
CG34168 CG6617 -
CG34168 CG5506 +
CG17829 RpS14b +
Axn RpL7 +
Axn CG10920 -
Axn dally +
Axn CG10916 -
Rox8 CG5522 +
CG14641 Abi +
CG32086 CG5380 +
CG5525 tou +
CG5525 sc +
CG5525 CG13631 +
dgt1 MED20 -
dgt1 CG17528 +
CG13636 CG8636 +
CG13636 jub +
CG31550 Bap60 -
CG31550 GstE6 +
CG31550 O-fut1 -
nvy RpL14 +
nvy Su(dx) +
CycH CG15040 -
CycH CG4887 -
CG6767 Amun +
CG6767 CG18764 +
Ykt6 Phm +
Ykt6 CG4858 +
lkb1 Pdsw +
lkb1 Lim3 +
Dis3 CG13605 -
Dis3 Pitslre -
CG18812 Rpn5 +
Brf CG12259 +
Brf Tsc1 -
Brf Acp29AB +
CG11395 CG42331 +
CG11395 RpS28b +
CG11395 CG2852 +
Rab23 fs(1)h +
CanA-14F fog +
sec5 Prosalpha6T +
sec5 RpL14 +
Pros54 CG9740 -
ac l(3)neo43 +
ac Syp -
ac CG5665 -
RpS19a msn +
RpS19a CG8620 +
RpS19a Upf2 +
cup CG7339 +
cup CSN4 +
CG1109 CanA-14F -
CG9140 kdn +
CG3847 Pa1 +
TER94 pzg +
TER94 CG14322 -
puc sc -
puc Rpn7 +
PPYR1 puc +
Kebab nub +
CG8630 Pak +
zormin Cct1 +
zormin RpL17 +
CG3808 Cdc42 +
CG3808 U2A +
CG3808 CG42594 +
C3G hebe +
C3G Usp7 +
C3G Pdk1 +
Kap-alpha3 alphaTub84B +
Kap-alpha3 sw +
Kap-alpha3 SA -
Kap-alpha3 blw +
Ubx Mpcp +
Ubx CG5642 +
Ubx CG34133 +
CG13310 JhI-1 +
CG13310 Sip1 -
Klc Nmd3 -
Klc RpS20 +
Snap cav +
Snap CG7357 -
phtf lsn +
phtf heph +
jub Rx +
jub Chmp1 +
MED30 Pax +
MED30 Dll +
fru kin17 -
rhea par-1 +
rhea awd +
Cyp6a2 CG31002 +
Cyp6a2 RpS23 +
Cyp6a2 CG10600 -
CG12362 CG31357 +
Tango14 CG5728 -
CG13476 tum -
CG13476 CG32039 +
CG13476 CG7997 +
CG13476 mbo +
RpL9 Hsc70-4 +
GEFmeso Kebab +
GEFmeso Mical +
CG8786 Sirt4 +
mRNA-cap bor +
mRNA-cap Tctp +
mRNA-cap nvy -
mRNA-cap Lcp65Ag3 +
Wnt6 CG9286 +
Wnt6 CG14803 -
Kap3 coil -
MtnB CG13297 +
cos CG34417 +
cos KLHL18 -
DIP1 wdn +
DIP1 CG13144 +
DIP1 CG14406 +
fra grp -
fra CG5139 -
fra ptip +
CG31663 CG16941 +
CG7409 CG11395 -
CG7409 lwr +
Tap42 CG31038 -
noi mip40 -
noi CG5642 +
noi RpL35A +
noi CG11164 +
Rpt4R fzr2 +
Rpt4R Gfat2 +
Lig4 Csk +
Lig4 CG14803 -
tud CG43691 +
tud CG15220 +
tud Su(z)12 +
CG6885 sog +
CG6885 JhI-1 +
CG14291 Psf3 -
CG14291 RagC +
CG30263 skd +
CG30263 e(y)2 +
CG3493 CG32137 -
CG3493 Sra-1 +
CG30118 osa +
CG30118 dome -
CG30118 Ir10a +
sqd CG9336 -
sqd CkIalpha +
sqd CG5539 +
CG8602 CG32649 +
CG8602 lok -
CG8602 fan -
Cct1 Pu +
Cct1 CG7786 -
cbs Eaf +
CG14367 CG14490 +
CG14367 Mlc1 -
RpL7-like Np +
ssp3 Trxr-1 +
ssp3 pie -
ssp3 Inos +
ssp3 CG13806 -
CG3091 CG31522 -
CG3091 Fancd2 +
Ndae1 CadN +
Ndae1 row +
Ndae1 CG9331 +
cert isopeptidase-T-3 +
cert CG4612 +
CG8907 CG15124 +
CG42594 Art4 +
CG42594 CG5525 +
Mst98Cb Atpalpha -
Mst98Cb CG18343 +
Mst98Cb CG32103 +
ash2 bbc -
ash2 dgt4 +
CG42668 Pros26 +
CG42668 CG2865 +
Not1 p130CAS +
Not1 CG3880 +
Not1 Sra-1 +
CG13311 Scp1 +
CG13311 pnt +
CG32264 Cul-3 +
CG32264 CG4810 -
sw CG1129 -
Doa Pros35 +
Doa mRpL54 +
dl Fas2 -
dl CG7203 -
CG11298 Nup98-96 +
CG11298 mad2 +
CG11298 Gfat2 -
CG11298 CG7945 +
Cpr62Bc Atg18 +
Cpr62Bc CG34133 -
Cpr62Bc nmo +
sgl Rsf1 +
sgl RpL6 -
CG8407 RecQ4 -
CG8407 CG8145 +
Pitslre CG5731 +
Pitslre CG3303 +
CG9238 Psn +
CG9238 mxc -
CG4660 CG13511 +
CG4660 CG16894 -
CG4660 CG14818 -
crp l(1)G0334 -
CG2371 SAK -
CG2371 rho-4 +
CG2371 Hr39 +
pr CG10754 +
pr SRPK +
pr MESR4 -
CG32626 CG5033 +
CG32626 Pros35 +
CG32626 Nxt1 +
CG32626 RpL27A +
CG8184 AP-2sigma -
CG8184 TwdlM -
CG8184 dmrt11E +
yip3 Amun +
yip3 SmD2 -
yip3 CG15098 -
CG12725 Slc45-1 +
RpS28b l(1)G0136 +
RpS28b MED20 +
CG13192 BM-40-SPARC -
metro Fas2 +
l(1)G0196 PGRP-LC +
l(1)G0196 upd3 +
l(1)G0196 DLP +
yuri flw +
yuri Trn -
yuri park -
RhoGAP5A RpII18 -
RhoGAP5A tor +
RhoGAP5A Ilp4 -
mre11 CG18764 -
mre11 GABPI +
mre11 CG5484 +
CG3226 dlg1 -
CG3226 mRpS18A -
Ost48 Orc1 -
Kr-h1 rdgB -
Kr-h1 CG7275 +
Kr-h1 numb -
snf comm3 +
snf CG6126 -
CG3303 ird5 +
CG3303 Usp7 -
CG3303 Rab2 -
sty Sec61alpha +
sty alphaCop +
mtrm Cyt-b5 +
mtrm TwdlJ +
Cpr92F Sip1 -
Cpr92F eIF4E-4 -
Cpr92F CSN5 -
Cpr92F CG8939 +
dock desat1 +
dock pygo +
fz Hen1 +
fz RpL31 -
1-Sep Sfmbt -
1-Sep T-cp1 -
1-Sep CG11583 -
CG12521 Hrb87F +
CG12521 garz +
CG12521 tkv +
CG12521 CG17803 -
CG8021 Paip2 -
Hsc70-3 trio +
Hsc70-3 CG6885 -
Hsc70-3 CG11777 +
Tfb4 pygo -
Tfb4 Eig71Ei +
srpk79D CG15676 +
srpk79D CG10916 +
CG7945 CG1635 +
CG7945 CG3769 -
bru-3 Nup44A +
bru-3 ppa +
Sesn CG13806 +
CkIalpha Sas10 +
CkIalpha Tango9 +
CG16941 Vti1 +
CG16941 Act79B -
CG9727 Rab23 +
CG9727 Syx18 +
CG9727 RhoGEF2 -
CG9727 l(2)NC136 +
Mst84Dc CG31619 +
Mst84Dc CG7054 -
m4 CG14044 +
m4 Klc -
Arf102F CG11700 -
Arf102F Hcf +
Arf102F isopeptidase-T-3 +
Arf102F CG6340 +
CG17107 D19B -
CG17107 CG34227 +
CG17107 drl -
N CG9140 +
Rel Rpn9 +
Rel Gsc +
spheroide CG8944 -
spheroide Wnt6 +
spheroide CG11164 +
spheroide ball +
Cks85A Akap200 -
Cks85A CG11498 +
Cks85A moody +
kn mub +
kn TfIIB +
Su(dx) ND75 +
Su(dx) C901 -
Gnf1 bru-3 -
Gnf1 cnn -
Gnf1 Ada2b +
Gnf1 cv-c -
Thor Spindly +
Thor Nat1 -
fon fru +
fon CG18284 +
fon RpL10 -
Vha26 VhaSFD +
CG8446 rdgA +
CG8446 p130CAS +
Chmp1 CG10344 +
CG14512 Map60 +
CG14512 CG12301 +
Hsp68 Cpr97Eb +
MED6 lqf +
MED6 Rpt1 +
Ubqn CG8021 -
Ubqn sar1 +
Ubqn Snap24 +
Nup153 betaCop -
Nup153 chn +
Cip4 CG11505 +
Cip4 Cpr97Eb -
Cip4 Dab +
CG11885 cib +
CG11885 CG9967 -
CG31368 tws +
CG31368 aret -
CG31368 Caf1-180 +
pnut CG10887 +
alphaTub84B sgl +
alphaTub84B bin +
RpL26 Chc -
RpL26 Smg5 -
RpL26 CG10680 -
RpL26 Glycogenin +
CG11164 wkd -
grau Spt-I +
grau CG12034 +
grau Rpb11 +
tsu sca -
tsu CG5355 +
tsu br +
fs(1)h Cpr47Ef -
fs(1)h CG5500 +
CG34112 CG5026 -
pim lok +
pim Prosalpha6T -
pim Grip +
icln Nup107 -
icln Caf1-105 -
icln Tektin-C -
CG13900 Cyp9b2 +
CG13900 Oscp +
CG13900 CG3295 -
Mfe2 Tango14 +
CG7768 RpI1 -
CG7768 TwdlC +
PNUTS Vha26 +
exu CG9624 +
exu Tbp-1 +
CG8235 sna +
desat1 Rpn1 -
CG31211 CG31357 -
CG15745 Nc73EF +
CG15745 RpS27A -
CG15745 CG16826 -
rept dgo -
CG8247 lqfR -
CG8247 pie +
RpL38 CG5938 +
RpL38 srp +
RpL38 Zasp66 -
fd68A ZAP3 +
fd68A Mkk4 -
fd68A sxc -
CG15443 Arpc2 -
CG15443 RpL10Ab +
mod(mdg4) CG14829 -
betaCop Pp2B-14D -
betaCop jub +
CG12470 Sirt4 +
CG12470 nmo +
CG9911 opa +
CG9911 Ubqn -
CG9911 vn -
CG8219 Hsc70-4 -
CG8219 betaTub85D +
CG3008 Pros54 -
CG3008 CG15563 +
CG8232 slam +
CG8232 insc +
CG8232 Rpb10 +
CG5961 lic -
CG5961 Bap60 +
CG5961 Chc +
Pex5 Aats-lys +
Pex5 RpA-70 +
Mcm6 N +
Mcm6 CG9008 +
Mcm6 Pdk1 +
CG13996 CG14220 +
CG13996 Gapdh2 +
CG12645 Rab23 +
CG12645 alpha-Man-I +
CG13949 Nc73EF +
CG13949 CG16908 -
chn PPYR1 +
chn E(bx) +
bor grp -
bor cdc14 +
CG15436 Jafrac1 -
CG15436 ttk +
CG1461 Snx3 -
CG1461 CG9578 +
CG1461 Ssb-c31a +
Gpo-1 St1 -
Gpo-1 Pp4-19C -
CG9331 RanGap +
CG7766 Ubx -
CG7766 MED30 +
CG7766 CG18812 +
RpS19b Gos28 -
RpS19b Taf10b +
CG3645 CG3683 +
CG3645 CG3894 +
Wwox Rs1 +
Wwox Tif-IA +
CG30427 ave -
CG30427 CG6689 +
CG30427 U2af50 +
CG42674 mop +
CG42674 Abl +
Hrb87F Vha26 +
Hrb87F Mi-2 -
IP3K2 Cpr64Aa +
IP3K2 up +
IP3K2 Eps-15 +
CG5144 Socs44A +
neur Tsf1 +
neur Egm +
neur pyd3 +
emc CG14232 -
emc PPP4R2r +
sas-6 brat +
CaMKII CG13458 +
CG43444 Arp3 +
CG43444 Fuca -
CG4400 Prosbeta1 +
CG9418 pUf68 +
CG9418 Gad1 -
CG42613 caup +
CG42613 CG5174 -
CG42613 Scp1 -
CG42613 CG10137 +
Rbf2 CG9184 +
Rbf2 G9a -
CG10032 CG8801 +
CG10032 RpS19b +
CG10032 nkd +
disco-r RpL18 +
Ilp3 SA +
Ilp3 Mfe2 -
Ilp3 mib1 +
eIF3-S10 dgt2 +
eIF3-S10 mRpL39 +
eIF3-S10 CG34205 +
CG3703 CG1637 +
CG3703 CG9804 +
CG3703 CG17528 +
sec15 CG1603 +
sec15 vih +
sec15 CG1600 -
sec15 CG4709 -
Lis-1 AP-50 -
Lis-1 CG42249 +
l(1)dd4 ovo +
Flo-1 MED20 +
Flo-1 CG11656 +
Flo-1 Cyt-b5 +
Tk CG42674 +
Tk CG8239 +
CG31038 RagC -
CG42788 betaTub56D +
CG42788 dsh +
CG42788 CG8927 -
zf30C Pkc53E +
zf30C tud -
Spn TwdlM -
Cdc27 CG14322 -
Cdc27 rhea +
Cdc27 twin +
CG17568 dx -
CG17568 RpL3 +
polybromo CG2915 +
polybromo prominin-like +
CG8801 RpL4 -
CG8801 rho +
CG8801 stg -
CG5613 CG14869 +
CG5613 me31B +
CG5613 CG8630 +
clu fon -
clu La +
CG5484 wdn -
CG5484 CG16817 +
CG6841 CG4334 +
CG6841 Xe7 -
CG6841 Dat +
Dr CG7757 +
Dr Ssadh +
Dr Pex5 +
pzg Bx42 -
pzg CG32103 +
GNBP2 Mlc-c +
GNBP2 CG6701 +
Taf8 Taf5 +
CG15099 CG32137 +
CG15099 CG3493 +
CG15099 CG2931 -
RpL13A Aats-glupro -
RpL13A CG9172 -
RpL13A CG12768 +
RpL13A e(r) +
e(y)2b CG8436 +
e(y)2b Hrb98DE +
e(y)2b CG34382 -
dod nmo +
dod CG7845 +
CG7049 Slh +
Ac76E Mlc-c +
Ac76E Tsp +
Lk6 CG42304 +
Lk6 MED27 +
Lk6 RpL12 +
Atpalpha Mst98Cb +
Atpalpha CG5808 -
CG14931 l(2)k01209 -
CG14931 CoIV -
CG14931 Atx2 -
eIF4G2 LanB2 -
eIF4G2 Rab23 +
eIF4G2 CG9418 +
CG3880 CG12304 -
Gcn2 Sos +
B52 CG42724 +
B52 lqfR +
B52 PPYR1 -
dyn-p25 CG32548 +
dyn-p25 CG1115 -
NetB ball +
bab1 sol -
ru UGP +
ru CG9967 +
ru DIP1 +
sta Xe7 +
sta Cyp6a2 +
mRpL39 lkb1 -
mRpL39 CG13949 +
Cnx99A BM-40-SPARC +
Klp61F Pk34A -
jumu HmgD +
jumu RpL17 +
jumu Cdep -
larp C901 -
larp arm +
larp Vps28 +
CG8223 Tctp +
CG8223 CG1314 -
whd Tm2 +
whd Rpn1 -
ftz CG16817 +
CG9723 RpL10 +
CG9723 l(2)35Df +
CG9723 Moe +
h CG15443 +
h SRPK -
EfTuM Cbp80 -
CG7131 cpb +
CG10440 Hsp83 +
CG10440 CG12256 +
Sh3beta Tk -
Sh3beta CG7402 -
sel Hsp68 +
Cas eIF-2beta +
Cas CG10754 +
Cas CG32486 +
Rop Su(H) -
Rop Prosalpha5 +
Cul-2 Arpc2 +
Cul-2 CG34355 +
Cul-2 GstO3 +
jbug tum +
jbug CG7295 +
jbug Nnp-1 -
jbug brn +
z sinah +
z nompB -
z l(2)03709 -
z CG16812 -
hb CG7768 +
hb CG8223 +
Ku80 CG13737 +
Ku80 NC2alpha +
cpb CG7131 +
CG15563 CG1662 +
CG15563 bic +
CG15563 Rpb8 -
CG33275 cav -
CG33275 Thiolase +
l(2)37Cb Upf2 -
Nf-YA Pros54 +
Nf-YA Lig4 +
SNF4Agamma CG11674 +
Cpr67Fa2 scny -
Cpr67Fa2 pros +
Cpr67Fa2 CG42565 +
Slc45-1 CG12725 +
Slc45-1 cpa -
CG13364 emc +
CG13364 CG16894 +
CG13364 Vps4 -
beta'Cop CG6443 -
beta'Cop CG11656 +
beta'Cop l(1)10Bb +
l(1)10Bb emc +
tsr CG7203 +
tsr RAF2 +
CG11984 puc +
CG11984 Cpr97Eb +
CG11984 Pk34A -
CG8065 CG11837 +
CG8065 CalpB -
CG8065 CG14840 +
CG8065 ovo +
CG7971 Stam -
CG7971 Vdup1 -
Csk CG1826 -
skpB PHGPx +
skpB Mkk4 +
skpB CG7548 +
CG5044 l(3)neo43 +
CG5044 CG31211 +
CG5044 CG8245 +
CG4612 CDC45L +
CG4612 Ddr +
CG4612 C3G +
VhaAC45 CG10600 -
VhaAC45 RpS21 +
RpL7A ave +
RpL7A tum -
Trip1 SelD +
CG31708 CG5703 -
CG31708 Gprk2 +
bol CG10680 -
bol CG34354 -
bol nonA-l +
CG6357 CG14645 -
CG6357 Nup153 +
CG10681 Pa1 +
l(1)G0148 br +
cnk Prosbeta2 -
cnk CG11837 -
cnk CG4302 +
CG2852 Uro -
CG2852 EcR +
Epac CG43691 -
Epac CG13631 -
Letm1 CG12975 +
Letm1 CG13023 +
Letm1 Sec22 -
CG15423 sav +
CG15423 mars +
CG15423 eIF4AIII +
CG12206 wts +
CG12206 Ubpy +
Set1 mam -
Set1 ash2 +
Set1 wds +
Set1 CR18217 +
CSN6 CG10887 +
CG3689 CG10681 +
CG3689 CG6020 +
CG3689 mad2 +
CG3689 Amph +
Gbeta13F CG34376 +
Gbeta13F CG3817 +
CG13887 fu2 -
smo bbc +
smo MED21 +
smo Rsf1 +
RpII18 p38b -
RpII18 CG4858 +
RpII15 CG7650 +
RpII15 CG1785 -
RpII15 sas-6 +
Sply caup +
Sply Aos1 +
Sply Lim3 +
CG15814 CG11583 +
CG15814 MED4 +
Magi daw +
Magi Acsl -
Magi Wnt10 +
Vha55 CG17264 +
Myt1 Tango9 +
Prosalpha1 Hsp68 +
Prosalpha1 blw +
Bap55 Rox8 -
Bap55 Taf11 +
Bap55 Ubc12 -
Bap55 CG8927 -
CG15649 CG31855 +
CG6796 DNApol-alpha180 +
CG6796 Rpn7 -
CG6796 CG3835 +
bsk grp +
bsk nonA-l -
bsk Mkk4 -
Mtk Spn42De +
Mtk sgl -
hpo CG1129 +
hpo par-1 -
Caf1 CG10625 +
Caf1 garz -
Caf1 CG15440 -
hop Optix +
hop CG4692 +
hop CG10137 -
CG9346 vav +
Shc RfC4 +
Shc CG11674 +
Shc Pka-R1 -
Shc CG4452 +
daw Caf1 +
daw cpa +
Mhcl CG7338 -
Mhcl rhea -
Mhcl wge -
CG33523 Use1 +
CG33523 term +
CG33523 CG12304 -
Atg4 nvy +
CG3225 babo +
CG3225 Alas +
CG11322 CG5703 +
CG11322 MED14 +
CG11322 Gapdh2 -
CG5890 Vha26 +
CAH1 Tctp +
CAH1 Pak +
wdb svp +
wdb ebi -
CG7920 CG4400 +
CG7920 Abl +
CG7548 CG10092 +
CG7548 srpk79D +
CG7548 ap -
CG5522 SmG +
CG5522 CG3847 +
ZnT63C HP1e +
RagC cyc +
RagC CG13323 +
Rpn7 tsl +
Mec2 cbs +
Mec2 cup -
Mec2 betaTub85D -
Cyp9b2 Ilp7 -
Cyp9b2 CG14983 -
CG18171 Spt-I +
CG18171 CG18171 -
Prm Krn +
Prm rept +
ClC-b Ilp7 +
ClC-b uif +
Ephrin CG8745 -
Ephrin sl +
Ephrin CG10344 -
Ephrin CG9346 +
CG4679 m4 -
Syx5 Aats-asn +
Syx5 CG5380 +
Ccn RpL7-like +
CoIV CG8230 +
CoIV Pex7 +
CoIV phtf +
Rad51D Oatp26F -
CG31140 Rpn1 +
CG31140 GckIII +
CG31140 Wnt4 +
CG31140 CG8247 -
stg Cpsf160 +
stg FK506-bp2 -
l(1)G0334 ERp60 +
Su(fu) flw +
CG43783 Pros25 -
CG43783 ttv +
CG43783 pros +
caz nito +
RpI1 CG8036 +
RpI1 Hcf -
ATPsyn-Cf6 bic -
ATPsyn-Cf6 Pomp +
Pgk Pen -
Pgk gbb +
Pgk CG13560 +
Pgk CG32473 +
CG13458 CaMKII -
CG13458 Cks30A +
NELF-B Zn72D -
NELF-B CG10681 +
glo MED15 +
glo sta +
glo Myt1 -
Nedd8 CG9527 -
Nedd8 RpL18 +
Nedd8 CG3168 -
l(1)G0020 Tsc1 +
TfIIB kn +
TfIIB eIF4AIII -
SMSr ncd +
SMSr CG13605 +
SMSr CG12679 -
SMSr CG32473 +
RhoGAP15B Spn42De +
RhoGAP15B Tsf1 +
ATPCL Vha44 +
ATPCL CG5500 +
CG17841 CG9967 -
CG17841 E2f2 +
CG17841 CG42674 +
CG13083 RpL18 +
CG13083 CG8245 +
CG13083 Cfp1 -
mRpL54 Pros35 +
mRpL54 CG6712 +
mRpL54 Doa +
CG1091 RAF2 -
CG1091 Rab26 -
Lim3 CG31111 -
Lim3 CG8701 +
ns1 CG12725 +
ns1 Su(H) -
ns1 Myt1 -
cv-c Vti1 +
CG5569 D19A +
CG5569 CG43129 -
CG5569 GstT4 +
CG1750 Snx3 -
CG1750 Ddr -
kin17 CG11286 +
ras VhaAC45 +
ras CG2767 -
ras Ubc12 +
Eno Klp61F -
Eno CG14667 +
Eno clu -
Eno Rpn3 -
CSN3 CG17470 +
CSN3 GABPI -
CSN3 CG42565 +
fau Slob +
fau Tango6 -
fau CG7409 -
Pex12 CG14512 +
Pex12 Dad +
Pex12 rdgB +
Pex12 Bet1 +
CstF-50 Act87E -
CstF-50 CG4302 +
CstF-50 gp210 -
CstF-50 CG9804 +
CG9925 CG14983 -
CG9925 CG8944 +
CG15167 vimar +
CG15167 Jafrac2 +
Nnf1a CG34205 +
Nnf1a ave +
CG3262 CG3295 +
CG3262 CG16826 -
mys CG10948 +
mys CG34112 -
mys Rpn3 +
mys mof -
Mad TwdlM -
Mad Wnt4 -
CG32548 brn -
CG32548 Cct1 +
Orc6 CG13133 +
CG31694 CG5111 +
CG31694 CG14545 +
CG31694 GstE10 -
CG31694 rictor +
MED17 CG3224 -
MED17 CG5613 -
MED17 Nelf-E +
His3.3B CG13192 -
His3.3B vimar -
CG5728 CG13364 -
CG11581 CG18764 +
CG11581 CG3071 +
CG11581 TFAM -
CG14767 Smox -
CG14767 CG32138 +
CG14767 MED28 -
Rcd2 CDC45L +
Rcd2 pix -
CG7402 CG8564 -
sna RpL15 +
Med CG1750 +
MED11 CG5346 -
MED11 Spc105R -
MED11 Pros28.1 +
MED11 Cfp1 +
La CG7211 +
Prosbeta2 CG10694 +
Prosbeta2 RpS15 +
Prosbeta2 Rtf1 +
CG13558 CG42750 -
CG13558 CG14073 +
Cand1 Dsor1 -
Nufip PHGPx -
Nufip sick -
msl-3 cyc -
msl-3 Rpn3 -
msl-3 Klp64D +
CG7196 ND75 -
CG7196 CG12301 +
CG7196 GstS1 +
l(3)01239 CG2915 -
l(3)01239 MED15 -
l(3)01239 RabX5 +
gho CG15436 +
gho Bap60 +
gho CG16817 +
CG14232 Rel +
Ssl2 qkr58E-2 -
Ssl2 Cctgamma +
Ssl2 Top3beta +
Snx6 CG6841 +
Snx6 CG7112 +
CG42271 CG8159 -
CG42271 l(1)dd4 -
ald Hrb27C -
ald CG14130 -
Baldspot zormin +
Baldspot CG7211 +
Baldspot Cpsf73 -
CG4119 hop -
CG4119 CG4810 +
CG4119 CG8034 +
CG4119 metro -
per CG7203 -
per Psn +
per Bub1 +
CG14044 Mcm2 -
CG11286 ns1 -
CG11286 l(1)G0136 -
CG11286 HSPC300 +
CG4364 Ntf-2 +
CG4364 CG17377 +
CG4364 sktl +
CG4476 CG6412 +
CG4476 CG11581 +
CG4476 PNUTS +
Tsc1 bib +
Tsc1 l(1)G0020 +
CG4960 achi +
CG4960 CG42235 -
CG4960 CG3335 +
CG1678 rdgA +
CG1678 RpL15 +
CG1678 Slh +
pyd Kat60 +
pyd pcx +
Cdc42 CG12645 +
Cdc42 Cpr97Eb +
Cdc42 CG32473 +
Sec22 sec6 +
CG42304 SA +
CG42304 CG18476 +
CG7922 CG10139 +
CG7922 ttk -
psd Orc6 +
psd Obp99c -
psd CG9925 -
raw AP-1gamma +
raw Glycogenin -
raw exo84 +
arr Vps28 +
arr Nat1 -
arr foxo +
ppan RpL21 +
ppan CG13148 +
RpA-70 Act87E -
CG3281 RluA-2 +
CG3281 fu2 +
CG3281 betaggt-II -
CG8230 Nnp-1 +
CG8230 lig3 -
CG8230 SNF4Agamma +
inaC sta +
inaC l(1)G0148 -
inaC CG8740 +
Cdk7 Msp-300 +
Cdk7 dod +
Cdk7 l(1)G0193 +
sinah Vha44 +
sinah CG1965 +
Prx2540-2 CG42748 -
Prx2540-2 LSm1 +
Prx2540-2 CG10673 +
CG12321 CG7056 -
CG12321 Vps28 +
CG12321 Hcf -
CG1324 dm +
CG1324 CG4101 +
Tcp-1zeta CG13996 +
Tcp-1zeta CG31198 -
PMCA dally +
PMCA Kebab +
CG14130 Oscp -
CG14130 CG9740 +
Wnt5 RpL27A -
Wnt5 hbn +
Wnt5 fzy -
Wnt5 e(r) +
CG4169 CG7033 +
CG4169 Su(fu) -
CG6543 RecQ4 -
mRpL1 GNBP2 +
mRpL1 RpL9 -
mRpL1 ATPCL +
mRpL1 dome +
Bet5 Ccn +
Bet5 SRPK +
CG32479 Use1 +
CG32479 CG10440 +
CG2453 Sec16 +
CG2453 CG13311 +
CG11586 GNBP2 +
CG4415 CanB +
CG4415 CG31663 +
CG4415 tor +
CG11275 CG10948 -
CG11275 Orc1 -
Surf6 CG6638 +
Surf6 RpL27A +
Surf6 spn-A +
dwg term +
dwg Tap42 -
fliI CG17732 +
fliI RfC38 -
fliI PP2A-B' +
fliI pie +
CG2807 CG3281 +
CG2807 Bap +
CG2807 jumu +
Aats-asn Syx5 -
Aats-asn nito -
p47 sav +
p47 CG7971 +
p47 dgt1 -
