source target sign
wts sav -
wts mats +
wts hpo +
RpII215 CG7379 +
RpII215 Rtf1 +
RpII215 Cdk8 +
CG3523 Rpn1 +
CG3523 CG33303 +
CG3523 Pp2A-29B -
CG3523 Gfat2 +
CG3523 Tcp-1eta +
CG3523 MRP -
CG3523 CG6370 +
Bub1 RpL37a +
Bub1 SmB -
Bub1 SmD3 +
Bub1 CG17912 -
Bub1 spz5 +
Syx8 CG4960 +
Syx8 CG2023 -
Syx8 koko -
Syx8 Snap -
Syx8 Ykt6 +
Syx8 Bet1 +
Syx8 Vti1 -
CG16972 RpL23A -
Arr1 Rae1 -
Epac CG8620 -
Epac CG7211 -
Epac TwdlM -
Epac CG8929 -
Epac loco +
Epac CG4415 -
CG31550 LS2 +
Gsc mol +
Ama TwdlJ -
Rcd1 MBD-R2 +
Su(var)2-10 Stat92E -
Su(var)2-10 nito +
Su(var)2-10 mRpL44 +
Su(var)2-10 drk -
ac HLHm3 +
gce CG5792 -
mip130 Myb +
mip130 lin-52 +
sca N +
sca Dl -
CG12393 Tektin-C +
CG12393 bol +
CG12393 gsb -
CG12393 gus +
CG12470 H -
CG12470 drongo +
CG6674 CG4849 -
RpL39 CG7379 +
Hem SCAR +
Hem Abi +
Hem Sra-1 +
HPS4 RpS3 -
stg CG7172 +
stg Taf1 +
eIF3-S10 eIF-2alpha +
eIF3-S10 CG9769 +
eIF3-S10 Trip1 +
CG13476 CG34404 -
CG13476 CG3894 +
CG13476 ncd +
CG30118 Rcd2 +
disp hh +
Ssadh Crc -
CG31198 CG32473 -
Mst98Ca nub +
Mst98Ca CG13159 +
Mst98Ca RpS10b +
Mst98Ca Vsx2 +
Mst98Ca hbn +
Mst98Ca G9a -
CG31038 CG5642 +
CaMKII Arr2 -
CaMKII CBP +
Prp8 CG6197 +
Prp8 CG4849 +
Prp8 CG14353 +
Prp8 CG9667 +
Prp8 CG6674 -
Prp8 CG6015 +
Prp8 l(3)72Ab +
baf bocksbeutel +
CG4169 Pp2A-29B +
CG7295 CG13806 +
fz3 wg -
CG15800 Npl4 -
CG15800 e(r) +
rdgA Pk17E +
eIF2B-beta Ada2b +
boca arr +
boca TER94 +
CG16885 Cpr62Bc -
Arpc3B Arpc5 +
Arpc3B glob1 -
RpL26 Nop56 +
Ilp7 InR +
Ilp7 RpL23A -
RpL11 ns1 +
RpL11 pit +
RpL11 CG8801 +
RpL11 CG6937 +
fng Ser -
fng N +
fng Dl -
l(1)G0334 Cam -
CG4168 CG6509 -
U2A CG11107 +
U2A CG12343 +
U2A ncm +
U2A Smn +
U2A SmD2 +
U2A SmG +
sog gbb -
sog dpp -
CG17816 CG6885 -
CG17816 CG6996 +
CG6340 CG8026 +
Mp20 CG7357 +
CG10681 CG1091 +
CG10754 CG16941 +
Nnf1a noi -
Nnf1a CG6470 -
Nnf1a Chc -
Glt vkg +
Glt CG9467 -
Glt CG33303 -
Glt Vps4 +
Glt CaBP1 -
Glt CG5792 -
Glt bor +
Glt CG6370 +
MED27 MED7 +
MED27 MED17 +
CG3436 CG4849 +
CG3436 Prp8 +
CG3436 CG6015 +
Cp1 CG5854 +
Cp1 Droj2 -
CG8636 CG9769 +
CG8636 Tango7 +
CG8636 eIF3-S10 +
CG8636 eIF3-S8 +
CG8636 eIF3-S9 +
da ac +
da HLHmgamma +
da ato +
abs Uba1 +
CG9253 ns2 +
CG9253 CG32344 +
CG9253 ns1 +
CG1600 glo +
CycK CkIIalpha -
CycK EcR +
CycK CG13806 -
CycK mRpS9 -
CycK fry -
CycK CG18745 +
CycK hdc +
CycK pyd3 +
Pep Hrb87F +
Pep Trn +
Pep CG6701 +
tor drk +
tor csw +
eEF1delta RpL10Ab +
eEF1delta CG16817 +
eEF1delta TER94 +
CG11267 CG6084 +
CG7427 CG18745 -
asf1 His4r +
asf1 Mcm2 +
asf1 Caf1-105 +
asf1 Hsc70-1 +
asf1 tlk +
asf1 His3.3A +
asf1 Caf1-180 +
CSN8 CG9312 -
CG6660 Pk17E +
pnr Hsc70-1 +
CG30415 cv-c +
CG11523 cdc2 -
CG11523 CG9791 +
dhd CG8239 -
CG2915 CG9331 +
CG10959 RpS30 -
GABPI Lin29 +
Shc CG3689 +
calypso RpS27A +
skap CG4169 -
skap Droj2 -
skap Gfat2 +
skap CG33303 +
tsh Imp -
mars Pp1-87B +
CG1662 Syx8 +
CG3909 CG4563 -
CG14367 sbr +
aret CG11107 +
stck sax +
stck tkv +
stck babo +
gbb sax +
gbb tkv +
MED11 MED31 -
MED11 MED22 +
MED11 MED7 +
MED11 CG32479 +
MED11 MED17 +
Tango14 Prosbeta5R -
TwdlC MCPH1 -
eIF-2beta Dp1 -
eIF-2beta pav +
cos CkIalpha +
cos sgg +
cos ci -
jbug Hmgs +
tll msi -
tll CG7911 +
tll Ku80 +
tll CG15478 +
tll mus209 -
tll C15 +
stc l(2)NC136 +
Sema-2b CG7546 +
Adk2 CG34404 +
Adk2 regucalcin +
Adk2 Egm +
CG12241 CkIalpha +
CG13670 wkd +
CG12304 bdg -
Ref2 U2af38 +
CG3313 Hsp68 +
Cul-2 CG5731 +
Cul-2 Xpac +
Cul-2 CG18273 +
Cul-2 Smg6 +
Cul-2 Elongin-C +
Flo-2 HSPC300 +
Flo-2 vps24 +
haf CG8155 +
l(1)G0196 sip1 -
aur rept +
aur Prosalpha5 -
aur Fim -
aur CG8036 +
aur cib -
aur Hel25E -
aur Uba1 -
aur smt3 -
aur Jra -
aur fax +
aur Cctgamma -
aur Eip55E -
aur tub -
aur capt -
CG13838 gem -
CG13838 CG17841 -
CG13838 Tango7 -
CG12106 Lmpt -
HmgD Pdi -
HmgD Erk7 -
HmgD smt3 +
HmgD Nacalpha +
HmgD CG16817 +
HmgD Chd64 +
fu CG30440 +
fu tankyrase -
fu Srp54 +
fu ci +
Aplip1 Klc +
vnc alph -
CG7945 CG9331 +
Pax rtGEF +
CG3621 RpS3 -
cup aret +
dysb Mnt +
Pcaf Taf10b +
Pcaf Taf1 +
Pcaf Nipped-A +
Pcaf Mes4 +
Pcaf Hcf +
Pcaf MBD-R2 +
Pcaf Atac2 -
Pcaf RpII215 +
Pcaf Taf4 +
CG7091 CG6370 +
CG10641 Arpc3A +
CG10641 Arpc2 +
CG10641 Rae1 +
CG2453 CG4168 -
Sld5 Psf3 +
Sld5 Psf1 +
Sld5 Taf1 +
Sld5 CG7386 +
Sld5 Psf2 +
Cpr11B desat1 -
Cpr11B CG34227 -
Nipped-A Spt3 +
Aos1 Prosbeta1 +
clu tobi -
clu CG10887 +
MED8 CSN3 +
MED8 MED4 +
MED8 MED10 +
MED8 MED27 +
MED8 MED17 +
MED8 CG7185 -
MED8 MED25 +
MED8 MED7 +
MED8 sec23 +
MED8 dl +
MED8 MED16 +
Sin3A HDAC6 -
Sin3A CG14220 +
Sin3A CG4400 +
sav CG3689 +
DIP1 CG9715 +
CG2064 desat1 +
fs(2)ltoPP43 CG7386 -
fs(2)ltoPP43 CG3281 +
CG14545 CG11700 -
msn slpr +
dock RpL24 +
betaTub56D CG9797 +
betaTub56D CG6550 -
betaTub56D Hel25E +
Cam CG31033 +
wcd Syp +
wcd Hsc70-1 +
wcd B52 +
wcd CG7033 +
wcd Hsp68 +
RpS27A CG7987 +
RpS27A CG9099 -
RpS27A RpL40 +
RpS27A CG8079 -
RpS27A CG9119 +
RpS27A dl +
put sax +
put Smox +
put tkv +
put Mad +
put babo +
btz meso18E +
btz CG5815 -
Rh2 RpL4 -
Map60 emp -
TER94 Pros26.4 +
Rae1 CG1129 +
CanB NFAT +
CanB mts -
CG5746 gish +
babo Smox +
Tm1 Mlc-c +
Tm1 CG10641 +
Ssb-c31a pUf68 +
Ssb-c31a CG3542 +
Sh mus209 -
Sh dnc -
Lap1 CG2233 -
Lap1 Not1 -
Lap1 CG13623 -
CG31211 CG5808 +
CG31211 RpL7A +
CG31211 CG6066 +
CG31211 CG6126 +
CG31211 Ing3 -
CG31211 CG6843 -
CG31211 Srp54 -
VhaAC45 VhaM8.9 -
CG7967 CG9527 +
CG7967 Xbp1 -
SdhA MED6 -
dally hh +
dally wg +
U4-U6-60K CG7757 +
Stat92E Psi +
Stat92E Su(var)205 +
Stat92E dome +
Stat92E hop +
Inos flr -
Inos Spindly +
Orc1 Orc2 +
CG1620 CG8745 -
Ercc1 CG15631 -
Ercc1 cdc2 +
Chc Gie -
Chc Psa -
Chc Pp2A-29B +
Chc Pros26.4 -
Chc RpS10b +
Chc Nup358 +
Chc r +
Chc Sc2 -
Chc Rab1 +
Chc Cctgamma -
Chc Kr-h2 +
Chc Tbp-1 -
Chc blw +
coro Tcp-1eta +
coro eIF6 -
coro SmG +
coro bru-3 -
Rdl Jafrac1 +
Rdl Amun +
DNApol-delta uif +
DNApol-delta fs(2)ltoPP43 +
sec15 Rab11 +
CG17732 lig3 -
CG17732 lwr +
CG17732 tws -
CG17732 CycK +
CG17732 rev7 -
brp CG30430 -
brp Ef1alpha48D +
RpL29 D19A -
elm NFAT +
Slc45-1 CG6769 -
slbo Gnf1 +
PEK eIF-2alpha +
Mov34 Rpn5 +
Mov34 Rpn7 +
Mov34 Rpt3 +
Mov34 Rpn3 +
Mov34 Pros45 +
Mov34 Pros35 +
Mov34 Rpn1 +
Mov34 CG3731 +
Mov34 Pros29 +
Mov34 Prosbeta5 +
Mov34 Rpn6 +
Mov34 CG17331 +
Mov34 Prosalpha7 +
Mov34 Prosbeta2 +
Mov34 Pros26.4 +
Mov34 Prosbeta3 +
Mov34 Rpt4 +
Mov34 Pros25 +
Mov34 Prosalpha5 +
Mov34 Rpn12 +
Mov34 Rpn9 +
Mov34 Prosbeta7 +
Mov34 Prosbeta1 +
Mov34 Tbp-1 +
Mov34 Rpn2 +
Mov34 eIF3-S8 +
Trx-2 dl +
CG4119 pUf68 +
CG4119 CG3542 +
Nup50 stc -
Nup50 Nup153 +
Nup50 CG32354 -
Nup50 NaCP60E +
Trip1 CG9740 +
Roc1a Cul-4 +
Roc1a ci -
CG17184 CG18745 -
Dr CG9986 +
Pi3K21B Rac1 +
Pex12 Doa -
Pex12 S6k +
eIF4E-4 SmG -
CG14968 CG16817 -
SmG SmD2 +
SmG CG4332 -
SmG snRNP-U1-70K +
Tango10 mRpL54 +
Tango10 Fer3HCH +
CG8232 Gpdh +
CG8232 Gapdh2 -
RpS8 CG9986 -
par-1 Ets97D +
par-1 RhoGAP68F +
par-1 CG12725 -
par-1 CG14053 -
par-1 wdb +
par-1 dsh +
par-1 CG3683 +
par-1 CG15440 -
par-1 nemy +
CG1578 CG6197 +
CG10479 sip1 +
Rab10 p38b +
Rab10 CG3523 +
Rab10 Gdi +
CG2021 CG4168 -
CG12521 lig -
CG31102 CG6337 +
CG11526 Git +
Rga l(2)NC136 +
Rga Not1 +
Gbeta13F CG7650 -
Gbeta13F Ggamma1 +
Tango4 CG14641 +
Tango4 CG6015 +
Tango4 CG6905 +
Tango4 Tcp-1zeta +
CG9175 sar1 +
rictor Tor +
CG14572 Cda5 -
fs(1)h skpA -
fs(1)h CG2199 +
fs(1)h fu2 +
fs(1)h CG6905 -
fs(1)h Gnf1 +
fs(1)h CkIIbeta +
fs(1)h Hsc70-1 -
fs(1)h CG30417 -
fs(1)h MESR4 +
mib1 Ser +
mib1 Dl +
dgt5 msd1 -
dgt5 dgt3 -
RpL27 CG5009 -
RpL27 CG8349 -
RpL27 cnn -
CG1041 CtBP -
CG1041 Tango10 -
morgue Ubp64E +
morgue RpS2 -
Taf4 Taf1 +
Taf4 Taf6 +
Taf4 e(y)1 +
Taf4 Taf5 +
hep Cka -
hep 14-3-3zeta +
hep nonA-l -
hep Hsc70-1 -
hep CG11266 +
hep Trap1 +
hep CG3862 -
hep eIF4AIII -
hep Atx2 -
hep nito +
hep snama +
hep SmG +
hep bsk +
Rpt1 Rpn11 +
Rpt1 skap +
Rpt1 Pros35 +
Rpt1 Tcp-1eta +
Rpt1 Rpn3 +
Rpt1 Prosbeta5 +
Rpt1 Gie -
Rpt1 Rpn1 +
Rpt1 CG6543 -
Rpt1 CG2064 +
Rpt1 IntS1 +
Rpt1 Pomp +
Rpt1 CG17331 +
Rpt1 Rpn6 +
Rpt1 Pros25 +
Rpt1 Gfat2 +
Rpt1 Rpn9 +
Rpt1 Pros29 +
Rpt1 Prosbeta7 +
Rpt1 Gale +
Rpt1 MRP -
Rpt1 CG33303 +
Rpt1 Aats-asn +
Rpt1 CG13349 -
Rpt1 CG5525 +
Rpt1 Rpn2 +
Rpt1 CG7033 +
mRpS10 CG18745 -
CG15443 RpS3A +
SamDC CG8247 +
CSN3 noi -
CSN3 CSN7 +
inaC trp +
inaC trpgamma +
inaC SmG -
inaC Rpd3 -
dsh N -
dsh sgg -
Hrd3 CG6766 +
Prosbeta5 CG11885 -
Prosbeta5 Pros25 +
Prosbeta5 Rpn12 +
Prosbeta5 CG12321 -
Prosbeta5 Pros35 +
Prosbeta5 Sh3beta -
Prosbeta5 Pros29 +
Prosbeta5 Prosbeta7 +
Prosbeta5 Prx2540-2 +
Prosbeta5 CG15717 -
Prosbeta5 Int6 +
Prosbeta5 Pomp +
Prosbeta5 CG17331 +
Prosbeta5 LSm1 +
cic gro -
Fps85D CG9014 +
CG6015 CG4849 +
nub CG34168 -
CG7609 par-1 +
CG7609 CG7033 +
TFAM CG6972 +
CG43129 Ada2b -
CG43129 Rab26 -
Tango7 CG10306 +
Tango7 CG5642 +
Tango7 CG9769 +
Tango7 CG8335 -
Tango7 eIF3-S9 +
Tango7 eIF3-S8 +
Tango7 eIF3-S10 +
CG6769 Zn72D -
Mes2 RpLP1 +
Mes2 CG31033 +
Mes2 Scp2 -
Mes2 CG15564 +
CG4660 sns +
pygo hyx +
pygo arm +
Ccn Sec61alpha +
Ccn CG9184 +
Ccn nimC1 +
homer CG31550 -
CG13041 CG33017 -
Ext2 hh +
CG8155 26-29-p +
CHMP2B mib2 +
Acsl fax +
Bap170 mor +
MED6 MED31 +
MED6 MED4 +
MED6 MED30 +
MED6 MED8 +
MED6 MED14 +
MED6 MED10 +
MED6 MED7 +
MED6 MED15 +
MED6 MED11 -
MED6 MED18 +
bip2 Taf10b +
bip2 bab2 +
bip2 Jra -
bip2 Taf10 +
CG17855 RpL40 -
CG17855 RpL15 -
CG17855 akirin -
CG15141 RpS23 -
CG15141 CG15631 +
CG15141 RpL3 -
CG3769 RpL3 -
blw ATPsyn-d +
blw l(1)G0230 +
blw sun +
blw ATPsyn-b +
blw ATPsyn-gamma +
blw CG4692 +
r Cctgamma -
NaCP60E Sec61alpha +
CG2862 eIF-5A -
dnc sns +
arr CG42788 +
inaD FKBP59 -
inaD Drep-4 -
wisp His4r +
CG2685 CG4887 +
pix Trip1 +
pix eIF3-S10 +
pix eIF3-S8 +
pix eIF3-S9 +
Pi4KIIalpha CG30122 +
Pi4KIIalpha CG8036 +
Pi4KIIalpha CG6885 -
Pi4KIIalpha CG6418 +
Pi4KIIalpha Hsc70-1 -
Pi4KIIalpha Pka-R2 +
Gem3 Rac2 +
CG30430 gcm2 -
RpS28b CG4887 -
msd1 msd5 +
CG10098 pAbp -
Prosap Su(H) +
Max Mnt +
CkIIalpha tim -
CkIIalpha RpL35A +
CkIIalpha Arpc1 -
CkIIalpha Imp -
CkIIalpha PHDP -
CkIIalpha dre4 -
CkIIalpha per -
CkIIalpha CG6937 +
TppII MED28 -
CG17260 CG1635 -
CG12428 CG9014 +
CG42750 CG9986 -
rap loco +
rap Imp +
Ssl1 Tfb4 +
Ssl1 mus304 -
rasp hh +
rasp spi +
CG17599 RpS17 +
CG17599 CG6497 -
Taf6 Taf1 +
Taf6 Taf5 +
Tak1 hep +
Tak1 Tab2 +
Spt3 e(y)1 +
Spt3 Taf5 +
CG10440 lwr +
pum brat +
CG15478 eIF2B-beta +
CG15478 CG16896 +
Mal-A1 CG9014 -
T-cp1 Tcp-1eta +
T-cp1 CG4169 +
T-cp1 Cct5 +
Ulp1 Arp3 +
Efhc1.2 Prosbeta7 -
Mkk4 snRNP-U1-70K -
Mkk4 Cctgamma -
Mkk4 CG6701 +
Mkk4 Cnx99A +
Mkk4 Jupiter +
Mkk4 bsk +
danr GstS1 -
danr mre11 -
shakB wdb -
shakB pUf68 -
shakB Mst98Ca +
CG10353 CG32100 +
Rab2 skap +
Rab2 fax +
Rab2 CG3523 +
Rab2 Cctgamma +
Rab2 KdelR +
Rab2 CG33303 +
mav sax +
mav tkv +
pyd3 CG33017 +
eIF-4E Lk6 -
eIF-4E eIF4G +
eIF-4E eIF-4B +
for RpS3 -
for lola +
mip40 Tequila -
BthD CG7049 +
BthD Wdr82 -
CG10274 CG15436 -
CG10274 CG7386 -
CG10274 RpS13 +
Pop2 CG13297 -
Pop2 Not1 +
Shroom RpS19a +
Shroom CG17327 +
Shroom eIF-4a +
l(2)NC136 Not1 +
MED26 MED4 +
MED26 Prosbeta5R +
MED26 CG30497 +
CG9692 CG2116 -
fz2 Grip +
fz2 G-oalpha47A +
CG3213 CG34404 -
CG3213 CG6972 +
mri CG2199 -
CG7236 Eps-15 -
CG12725 HLH4C +
CG12725 RpS23 -
CG12725 CG5792 +
Kr-h2 CG8602 -
Kr-h2 Sc2 -
CG13636 RpL14 -
Vps4 Gfat2 -
Vps4 vps2 +
Vps4 eIF-5A +
Vps4 shrb +
Vps4 Rpt3 +
Vps4 Rpt1 +
Vps4 CG15735 -
Gos28 CG12576 +
Gos28 ClC-b -
Gos28 Ndae1 +
CSN7 CSN6 +
CSN7 alien +
CSN7 CSN4 +
CG5642 RpS3 +
CG5642 l(1)G0136 -
CG5642 eIF3-S10 +
CG13474 CG5642 -
CG13474 Tango7 +
Set1 ash2 -
Set1 wds +
Set1 RpII215 +
ple Map60 +
ple hb -
ple Pka-C1 -
ple CG11700 +
ple Nc -
msd5 fau +
msd5 NaCP60E -
Apc2 arm -
AnnIX AnnX +
Pros28.1 Rpn11 +
Pros28.1 Prosbeta7 +
Pros28.1 CG17331 +
Pros28.1 Pros25 +
Pros28.1 Pdi +
Pros28.1 Rpn2 +
CG15472 CG5376 +
chinmo tim +
chinmo CG32016 +
chinmo Lig4 +
yemalpha fau -
CG17829 Pros54 -
Ephrin wor +
CG7906 CG14406 -
CG7906 e(y)2 -
qkr58E-3 Syp -
qkr58E-3 Atx2 -
qkr58E-3 qkr58E-2 -
qkr58E-3 CHIP -
Rpn2 Rpn11 +
Rpn2 CG11885 -
Rpn2 Pros25 +
Rpn2 Rpn12 +
Rpn2 Pros35 +
Rpn2 Rpn3 +
Rpn2 Prosbeta5 +
Rpn2 Prosbeta7 +
Rpn2 Rpn1 +
Rpn2 Pros29 +
Rpn2 spn-F +
Rpn2 Pomp +
Rpn2 CG17331 +
sw robl +
Sse pim +
CG17568 RpS27A +
CG17568 Hrb98DE -
CG17568 RpL24 +
CG17568 CG7911 +
Mhcl 26-29-p +
exu Hmgs +
cib CG2852 +
cib Pros35 +
cib eIF-5A +
cib Tctp +
cib Trx-2 -
cib TER94 +
cib CG16817 -
cib CG5355 +
cib Act5C +
cib Jupiter +
cib kdn -
l(2)35Df Dp1 -
l(2)35Df CG10077 -
l(2)35Df SmG +
l(2)35Df qkr58E-3 -
CG11563 CG17568 -
CG11563 CG17803 +
th Ice -
th Jafrac2 -
th CG32772 +
th morgue -
th eff +
Vha55 VhaSFD +
Vha55 cdc2c -
Vha55 Vha26 +
Vha55 Vha36-1 +
Vha55 Vha14-1 +
Vha55 nwk +
Vha55 Vha44 +
l(1)dd4 CG9850 -
Cyp9b2 CG3523 -
RpL10 nAcRalpha-96Ab -
RpL10 Sec16 +
pigeon RpL10 -
PpV Zasp66 -
PpV skpA +
zfh1 lobo -
Pak3 CG42369 -
Scr skd -
Cp19 betaggt-II -
CSN6 CSN4 +
Obp56d CG13928 +
Tsp SKIP +
Tsp CG14931 -
Tsp Vsx2 +
CG10417 CkIalpha +
CG1637 mts +
hyd Rpt1 +
hyd ci +
ftz CG43427 +
CG1882 Hsc70-1 +
eIF4G eIF-4a +
Prosbeta7 CG5009 -
Prosbeta7 Pros35 +
Prosbeta7 Pros29 +
Prosbeta7 eIF3-S8 +
CG5787 Hsc70-1 -
RpL40 eff +
RpL40 CG3353 -
RpL40 Pros54 +
RpL40 star1 -
RpL40 CG6805 -
RpL40 CG3847 +
CG4286 ari-2 +
CG4286 Elongin-C +
Nc CG6767 -
Nc Dp1 +
Nc th -
CG7203 CG34205 +
phyl betaTub56D +
phyl Rab11 +
phyl RpS3 +
phyl Hsp83 +
phyl CG3847 +
CG6321 Fim +
S6kII BubR1 +
S6kII Myt1 -
S6kII Bub1 +
S6kII gig -
CG17672 cdc2 -
alien CSN6 +
alien CSN4 +
CG18004 SmB -
CG18004 CG31111 -
CG6701 CG4612 +
Hrb27C CG4617 +
Hrb27C CtBP +
Hrb27C C15 +
Hrb27C CG9008 +
CG3880 RpL39 -
CG3880 RpS19b -
Pros54 CG17331 +
Pros54 Hsc70Cb +
Pros54 UbcD4 -
Pros54 Hsp83 +
Pros54 RpS27A +
Pros54 mts +
Pros54 Pros26.4 +
Pros54 Nedd8 +
Pros54 Pros45 +
Pros54 smt3 +
MBD-R2 Hcf -
MBD-R2 Ada2a +
pont rept +
pont arm +
pont gt +
noi CG31029 -
noi crn +
noi Pde1c -
noi HLH4C -
noi CG10754 +
noi CG9426 +
noi Prp19 +
Actn Tm2 +
Chmp1 vps24 +
Chmp1 vps2 +
CG5355 CG2852 +
CG31688 CG3808 -
CG31688 CG8036 +
CG31688 Snp +
CG6937 CG31694 +
CG18135 RpS2 -
CG18135 star1 +
ppan CG16753 -
Vps20 ATPsyn-b +
Vps20 CG8038 +
gish arr +
gish ci -
CG3008 Nup358 +
CG3008 CG32479 -
CG3008 TER94 -
Snoo Med +
betaTub85D l(2)03709 +
betaTub85D ATPsyn-beta +
betaTub85D Pde8 +
betaTub85D Rab11 +
betaTub85D alphaTub84D +
CG9723 coro -
Pten Pdk1 -
aux Dl +
CG13192 Saf-B +
hoip BubR1 +
hoip Nufip -
hoip eIF3-S9 +
MEP-1 ttk +
MEP-1 Mi-2 +
msi ps +
Dbp73D Rs1 +
Dbp73D nop5 -
ATPsyn-b CG9797 +
ATPsyn-b l(1)G0230 +
ATPsyn-b CG31522 -
ATPsyn-b ATPsyn-gamma +
ATPsyn-b CG4692 +
ATPsyn-b CG3321 +
Tace N +
dpa Mcm6 +
dpa Mcm5 +
CG8065 CG9986 +
CG8065 CG8235 +
CG12321 eas -
CG12321 CG31999 +
Atg7 heph +
Atg7 Aut1 +
dsx Usp7 -
dsx CG32354 +
dsx CG34168 -
dsx lawc -
CG15098 His4r +
pUf68 CG31694 +
pUf68 Trxr-1 +
pUf68 CG3731 +
pUf68 CG10694 -
pUf68 GstT4 -
pUf68 CG5376 -
pUf68 cdc2c +
pUf68 CG3542 +
pUf68 me31B +
pUf68 CG7548 -
pUf68 TfIIA-L +
pUf68 CG9986 -
pUf68 HP1b +
pUf68 betaggt-II -
pUf68 Cpr72Ea -
pUf68 CG12304 +
pUf68 CG7757 +
pUf68 CG17568 +
CG7879 CG8407 -
CG7879 CG9426 +
CG9467 bor -
Ire1 Xbp1 +
CG12661 CG15529 -
l(2)37Cc CG1354 +
l(2)37Cc CoIV +
l(2)37Cc CG14005 -
l(2)37Cc l(2)03709 +
l(2)37Cc CG5846 +
l(2)37Cc Ost48 +
brm Bap60 +
brm z -
brm MED8 -
brm CG7185 +
brm osa +
brm Snr1 +
brm Psi -
brm Hsc70-4 +
brm CG11505 +
brm dalao +
brm pont +
brm mor +
brm Bap55 +
brm MED18 -
DNApol-alpha73 CG16894 -
CG13323 desat1 +
dod eIF-1A +
dod Df31 +
dod CG10265 +
dod smt3 +
dod pim +
Ote Gnf1 +
Stam hop +
CG2604 CG42369 +
CG2604 stc -
Kap3 CG31550 -
pr CG30118 -
Psf1 Mcm3 +
eIF-5A CG10638 +
psq RpA-70 +
CG3703 CG11138 -
Ser N +
NHP2 Hsc70-1 +
pnut Orc6 +
Ost48 Pp2A-29B +
Ost48 Surf4 -
Ost48 CG4692 +
Ost48 Mpcp +
CG1750 noi +
wee CG11107 -
wee BM-40-SPARC +
CG11498 bip2 -
CG1674 Bap60 +
Hsc70-5 RpL35A +
Hsc70-5 Droj2 -
Hsc70-5 snRNP-U1-70K +
Lim3 Pp2A-29B +
Lim3 CSN8 -
Lim3 CG6972 -
CG14712 CG43340 -
CG14712 Kap-alpha3 +
CG34355 CG18745 -
Rpn6 Rpn11 +
Rpn6 Rpn5 +
Rpn6 Pros25 +
Rpn6 Pros35 +
Rpn6 CSN4 +
Rpn6 Prosbeta5 +
Rpn6 Rpn3 +
Rpn6 Prosbeta7 +
Rpn6 Rpn1 +
Rpn6 Pros29 +
Rpn6 Rpn9 +
Rpn6 CG13349 -
Rpn6 CG17331 +
Rpn6 Rpn2 +
14-3-3zeta yki +
14-3-3zeta 14-3-3epsilon +
14-3-3zeta Oatp26F -
Slh Syx18 +
Slh Ykt6 +
Slh Bet1 +
Slh Snap +
Slh Syx8 +
topi CG8508 +
CG4603 Gapdh2 -
CG4302 Hsc70-1 +
CG10395 CG9331 +
CG15124 CSN4 -
CG15293 RpS20 -
CG14323 Srp54 -
CG14323 CG31211 +
phtf CG8155 +
MED30 MED4 +
MED30 MED7 +
MED30 ptip +
MED30 MED17 +
CG30054 norpA +
CG30054 Plc21C +
Tk CG6904 +
ctp Skp2 +
ctp tws +
CG14767 CG32138 +
CanA-14F NFAT +
Wnt10 fz2 +
Wnt10 fz +
Wnt10 fz4 +
Wnt10 fz3 +
boss sev +
CG12589 CG34404 +
CG12589 CSN4 -
CG12589 CG17778 +
Cpr35B nimC1 +
CG10725 CG34227 +
Nnp-1 Rbm13 +
Nnp-1 CG8801 +
Nnp-1 CG7845 +
CG8801 Rbm13 +
CG8801 ns1 +
CG8801 CG6724 +
CG8801 ns2 +
CG8801 Nop56 +
CG8801 RpL24-like +
CG8801 CG9253 +
Oscp ATPsyn-b +
Oscp l(1)G0230 +
Oscp CG31522 -
Oscp Rtnl1 +
Oscp ATPsyn-gamma +
Oscp CG3321 +
Elongin-C CG13631 -
up Pdsw -
up Nc73EF -
up CG7409 +
up TpnC41C +
up icln +
CG11327 Set -
CG11327 RpL7A -
CG11327 RpL35 -
CG11327 Hsc70-3 -
CG11327 Wwox +
CG11327 Lk6 +
CG11327 Faa +
CG11327 CG31523 -
hpo aret -
hpo chinmo +
hpo Aats-lys -
krz dx +
Usp7 CG4973 -
Usp7 CG43896 +
Gcn2 eIF-2alpha +
kz CG12301 +
Naam Prosalpha5 -
cnc maf-S +
cnc CG8927 -
cnc Mst84Dc +
cnc SmB +
Pitslre CG3862 -
Pitslre CG16903 +
Pitslre CG3224 -
Pitslre pit +
Pitslre CG10077 -
Pitslre Jupiter +
Pitslre CG7878 -
CG14881 BI-1 -
CG14881 CG5376 -
CG14881 SMSr +
CG14881 Map60 +
trio Sld5 -
Pa1 ptip -
Pdp1 Mad -
fkh CG4849 +
fkh CG15529 +
nompB HLH4C +
nompB dimm +
CG16979 PGRP-LA -
CG16979 resilin -
RhoGAP68F Pp4-19C +
RhoGAP68F His3.3A +
RhoGAP68F heph +
Idgf4 flw -
Srp54 pUf68 +
RluA-2 Cen +
spn-A MED26 +
spn-A blow +
spn-A Su(var)2-10 +
CG10137 ATPCL -
Spx 26-29-p -
CG14869 CG18745 -
CG14869 CG15167 +
CG14869 Epac +
fax ZnT63C +
fax Spindly +
fax Nacalpha +
fax Tcp-1eta +
fax CG4169 +
fax Ost48 +
CG12861 aru -
CG11350 CG13321 +
CG11350 Stam -
Atac1 CG10077 +
ago Hsc70-4 -
ago raw -
ago RpL7A -
ago RpLP0 -
ago dm -
ago RpS5a -
ago CycE -
ago lin19 +
ago e(r) +
