source target sign
KIAA0391 JKAMP -
KIAA0391 PIN1L -
C3ORF59 CENPP +
C3ORF59 TMEM170A +
C3ORF59 PBX2 -
C3ORF59 MAP1D -
C3ORF59 SEMA3G +
C3ORF59 BAG3 +
ABLIM1 CASP7 -
ABLIM1 HIST1H3A +
PHTF2 ABCA7 +
PHTF2 DHRS4 -
ARFGAP3 DHX16 -
ARFGAP3 WRNIP1 +
RPS3A BTN3A1 -
RPS3A C6ORF35 -
RPS3A TIGD6 -
RPS3A NPL -
IGF2R BIRC6 +
IGF2R SNORD6 -
DPH3 NKG7 -
DPH3 LDHB +
TIMM44 PAPPA -
CHD2 APC -
CHD2 RPL7A -
PDS5B ZNF646 -
PDS5B MAP3K11 -
PDS5B NUPR1 -
PDS5B HPS3 -
TBCB MRPL53 -
TBCB F3 -
TBCB KANK3 +
TBCB DULLARD +
TBCB C20ORF3 +
TBCB FAM20B -
TBCB ZSWIM3 +
C20ORF112 PTDSS1 +
C20ORF112 HDGFRP2 +
C20ORF112 DPH1 +
C20ORF112 ZNF800 +
C20ORF112 SCGB3A1 +
GUCY1A3 ATP6V1C1 -
GUCY1A3 PLK1 -
GUCY1A3 FKBP11 +
GUCY1A3 C16ORF62 -
GUCY1A3 PSG2 -
STX5 LOC374443 +
STX5 NOL3 -
STX5 PRRX1 +
STX5 PRPF3 -
ANO6 NPRL2 +
ANO6 RTN4 +
CENPL BID -
LOC100133669 CDK5RAP1 +
PPTC7 RAB40C -
PPTC7 SNORA4 +
MYNN RGP1 -
ACSBG2 HERC1 +
ACSBG2 FAM154B +
ACSBG2 GADD45G -
ACSBG2 TROVE2 +
ACSBG2 BTBD10 -
TSPYL6 CHI3L1 -
TSPYL6 HERPUD1 +
TSPYL6 ROM1 -
TSPYL6 NETO2 +
TSPYL6 ICAM4 +
TSPYL6 SYVN1 +
FUT10 CCNI -
FUT10 FHOD1 +
FUT10 MAPT -
FUT10 C19ORF54 +
SPTA1 CTDSPL2 +
SPTA1 ITFG3 -
SPTA1 C1ORF125 +
SPTA1 CLSPN -
MPZL1 TAF8 -
CCDC12 COL16A1 -
ETV4 KIAA0040 -
ETV4 CHD7 -
ETV4 PLD1 -
HIST1H4D C17ORF57 +
HIST1H4D ALKBH7 -
HIST1H4D C3ORF75 +
NDUFB7 CCRL2 +
NDUFB7 LOC143666 +
NDUFB7 BOKAS +
DHX8 CDK11A +
DHX8 HNRNPM -
DHX8 ACTR1A -
TXNL4A ANKHD1 -
ENY2 KCNAB1 +
ENY2 PARP8 -
SELM HADHA +
SELM ZBTB7B +
SELM ZNF81 -
COL3A1 MTFMT -
COL3A1 NPAS4 -
EZH2 SNORD77 +
MPZL3 ITPR3 -
MPZL3 ZBTB26 -
AHI1 MPV17 -
AHI1 PLA2G15 +
AHI1 HIST1H4I +
HIST1H2AE SSTR5 -
HIST1H2AE INTS9 -
HIST1H2AE CDNF -
HIST1H2AE GFI1 +
MICAL1 ZNF585B -
GIPC2 C19ORF40 +
GIPC2 MAP3K9 +
GIPC2 CXORF40B -
GIPC2 ZFC3H1 -
RELB MUL1 -
ILF3 PEX16 +
ILF3 C6ORF182 +
ILF3 C14ORF147 -
ILF3 OR1E2 -
VPS25 C3ORF59 +
VPS25 FAHD1 +
VPS25 FTO +
VPS25 FAM178B -
DENND1A KIAA1683 +
DENND1A TRPV3 -
DENND1A CNTNAP2 -
DENND1A FHOD1 +
TMEM125 GBAP1 -
TMEM125 STEAP2 -
TMEM125 FOXC1 +
STAM PARD6A -
STAM EEF2K +
STAM GCHFR -
STAM GGCX +
STAM MT1E +
CAMLG NUBP2 +
CAMLG LOC100233209 -
CAMLG EIF2C4 +
METTL6 FAHD1 -
UGT1A1 FAM183A -
UGT1A1 CLEC16A +
UGT1A1 RNASET2 +
FOXRED2 IFI27 +
FOXRED2 APOC3 +
FOXRED2 CD302 -
FOXRED2 MEF2D -
FOXRED2 SLC9A4 +
HELQ SIRT6 -
HELQ MYADM -
SNORD77 DNAJC21 +
KYNU COX4I1 -
KYNU NGRN -
KYNU RCE1 +
SNORD72 BAGE5 +
SNORD72 DPYSL2 +
EPHB3 AGER -
EPHB3 ITGB5 -
MRPL4 C12ORF44 +
MRPL4 CSGALNACT1 -
MRPL4 HSD11B1L -
MIIP C12ORF70 -
MIIP ARL3 +
MIIP C6ORF218 -
MIIP MYBPC3 +
HIST1H4G CRYBB1 +
HIST1H4G FAM24B +
PRDX6 LOC400891 -
PRDX6 SLC1A4 -
PRDX6 RPUSD4 -
ISYNA1 FLVCR1 -
ISYNA1 DTX3L +
ISYNA1 ING4 +
ISYNA1 LSM7 -
SNORD124 KIF24 +
SNORD124 NCBP2 +
TAP1 C6ORF48 -
TAP1 PDCD4 +
DUSP12 OSGEPL1 -
DUSP12 SEMA7A +
DUSP12 SLC22A12 +
DUSP12 PLEKHA7 -
DUSP12 NAPSA -
DUSP12 KIRREL -
DUSP12 C15ORF39 -
DYNLRB1 MAST2 +
DYNLRB1 C5ORF24 +
UGT2B10 METTL1 -
UGT2B10 CCDC58 +
ROM1 AMIGO2 -
ROM1 LDB1 -
THTPA ENY2 -
FOXD2 TMEM146 +
FOXD2 RIBC2 -
FOXD2 ZNF331 -
FOXD2 MAP2K7 +
FOXD2 GMPR2 -
FOXD2 PIGL +
MYL6 C5ORF28 -
MYL6 ANKRD13B +
TMEM150A RBM43 -
TMEM150A AKR1B10 +
TMEM150A TBC1D22B +
TMEM150A GATC +
TMEM150A ATP7B -
ENTPD5 OLIG1 +
ENTPD5 C1ORF200 -
ENTPD5 FAM108B1 +
ENTPD5 CCNC -
YPEL4 TACO1 -
YPEL4 TRIM14 +
MYO1B STK24 -
MYO1B HLA-DPB2 +
SNORD65 PHF20 -
SNORD65 EGR4 -
SNORD65 PPIA -
MED4 ZNF587 +
MED4 CFB +
MED4 SNAP25 -
MED4 SERBP1 +
MOV10 BCCIP +
MOV10 FA2H -
KIAA1191 SLC35B1 +
KIAA1191 ERCC1 -
KIAA1191 CRYBA2 +
KIAA1191 KCNC2 -
CPNE4 KIAA0427 -
CPNE4 QSOX2 -
CPNE4 C20ORF3 +
CPNE4 RHOBTB3 +
RGPD5 TNRC6A +
RGPD5 C11ORF71 -
VPS18 TRAPPC10 -
VPS18 FAM128B -
VPS18 PDXP +
PRSS23 LMBR1 +
PRSS23 C12ORF65 +
PRSS23 DTX3L -
PRSS23 ALKBH7 -
PRSS23 RPL31 -
C1QL4 HEATR6 -
C1QL4 WARS -
IFI16 PPIB -
IFI16 C1ORF63 -
IFI16 NUDT13 +
DCTN2 BNIP3L +
DCTN2 PIGB +
DCTN2 CCDC103 -
APC2 C1ORF151 +
ELAVL3 SCAMP3 -
ELAVL3 ELP4 +
ELAVL3 TRIB2 -
NHLRC3 LGALS13 +
UCN3 ARID5A -
IP6K2 C17ORF80 +
IP6K2 PMPCB +
IP6K2 SIGLEC6 +
IP6K2 PPP2R5D -
IP6K2 DSCR3 -
EIF2B1 PPP2R5D -
EIF2B1 RBM27 +
EIF2B1 FOXJ1 -
EIF2B1 CDCA4 +
EIF2B1 STT3A +
TMUB1 CCDC151 -
TMUB1 SP2 -
ORMDL2 SUPV3L1 -
ORMDL2 PAF1 +
ORMDL2 CDK2AP2 +
GTF2F1 SLC2A1 +
GTF2F1 ZFYVE28 +
GTF2F1 LILRB1 +
GTF2F1 C10ORF78 -
GTF2F1 SPAG16 +
LOC100134229 PCBP1 -
LOC100134229 DFFB -
LOC100134229 COQ10B -
ZNFX1 VCP -
ZNFX1 ERCC1 -
ZNFX1 LLGL2 +
NDUFS4 SERPINE1 -
NDUFS4 NUSAP1 +
NDUFS4 RPL24 +
NDUFS4 THY1 +
NDUFS4 ONECUT3 -
ZNF425 PTPN11 +
ZNF425 TCEANC +
ZNF425 HDGF -
ZNF425 MC3R +
ZNF425 TUBB2C -
WDR43 KCNN4 +
WDR43 TNIP1 +
TMEM104 POLI +
TMEM104 MAFB -
TMEM199 DHX38 -
TMEM199 SERPINA6 -
TMEM199 LDHA -
TMEM199 SNX32 -
TMEM199 C1ORF83 +
CALR ACHE +
CALR CALB2 -
CALR METTL11B -
PAX3 HPCAL4 -
PAX3 GTF2I -
PAX3 C10ORF128 +
EIF2B2 VEPH1 +
MAPK1 ARRB2 -
MAPK1 CEACAM1 +
MAPK1 GLTSCR2 +
FDX1L LBR +
FDX1L ZMIZ1 +
ZNF551 MAG -
ZNF551 C10ORF88 +
ZNF551 GRM4 -
TPH2 TBC1D1 -
TPH2 RCE1 +
ANKRD13B YTHDF2 -
ANKRD13B FRMD1 -
ANKRD13B NHLRC2 +
CTXN2 PHF16 +
CTXN2 MEGF11 +
PSMA1 C1ORF103 +
PSMA1 CBS -
SNRNP48 INTS3 -
SNRNP48 TNFRSF14 +
TROVE2 OPN1SW -
TROVE2 DSCC1 -
ALG1 HSF2BP +
ALG1 FOXA2 -
ALG1 POLR3E +
ALG1 AP2M1 -
ALG1 EGOT -
ALX3 FAM168B +
ALX3 C1ORF69 -
SECTM1 ARHGEF7 +
SECTM1 STXBP3 -
NEK7 DEAF1 +
NEK7 CEBPE +
NEK7 HSP90B3P +
RGPD8 DCLRE1B +
RGPD8 FBXO32 -
RGPD8 CDCA2 -
METTL9 DEAF1 -
METTL9 C8ORF74 +
SGPL1 TSNAX-DISC1 -
SGPL1 GP1BA +
SGPL1 RBM47 +
SGPL1 TMEM26 +
SGPL1 SMNDC1 +
SGPL1 CDCA3 +
TMEM11 ATR -
RTBDN RPS19 +
PCK2 NME7 -
PCK2 GADD45B -
SIPA1 DNALI1 +
TMEM177 OXTR -
TMEM177 C20ORF117 +
FLJ36031 LRRC49 +
FLJ36031 ERCC4 +
FLJ36031 UGT2B7 -
C6ORF35 TMEM97 +
C6ORF35 PPFIBP2 +
SLC35B2 APOF +
SLC35B2 PRLH +
SLC35B2 ZNF331 +
SLC35B2 GMPPA +
SLC35B2 GPER +
SLC35B2 PHLDA2 -
SNORD56 ZNF426 +
SNORD56 IRF8 +
SNORD56 GLB1 +
SNORD56 SNORD31 +
SNORD56 HLA-DMA -
SLAMF1 RPS29 +
SLAMF1 MID1IP1 +
METTL3 LYSMD2 +
BFSP1 ATP2A2 +
BFSP1 PRDM6 +
BFSP1 KIF18B -
SFRP2 SNORD20 -
SFRP2 CHKA -
SFRP2 PDXP +
HOXA3 SCAMP1 +
HOXA3 MTCH2 -
HOXA3 CREB5 +
FOXB2 UFSP2 -
FOXB2 GSTA4 -
NBN LOC220729 +
NBN PAF1 +
HIF1A COX7A2 -
HIF1A BDH1 +
HIF1A MAT2A +
HIF1A HOXA10 -
ASB2 LOC148696 -
ASB2 STAM -
ASB2 ZBTB11 -
ASB2 CENPM +
ASB2 KRI1 -
LOC100131496 NR2F1 -
LOC100131496 IFRD1 +
ARV1 ZIC1 -
ARV1 KLF15 -
ARV1 TP53BP1 +
GNB4 TGFBI -
GNB4 OAS3 -
USP36 HAR1B +
USP36 PDE3B +
USP36 C17ORF49 -
SPINT1 IL6R -
SPINT1 HIST1H2BD -
SPINT1 SNORD116-13 -
SPINT1 IGHMBP2 -
SNORA10 GPX4 -
SNORA10 MRPL11 +
SNORA10 DCXR -
SNORA10 TRMT1 -
SNORA10 AQP11 -
ADK RAF1 +
ADK TIGD1 +
ADK CAMK2N1 -
ADK WBSCR16 +
KCNS2 HMGA2 +
KCNS2 NEURL3 +
NFE2L2 KCTD3 +
NFE2L2 FOXA1 -
NFE2L2 C19ORF33 +
NFE2L2 BIRC3 -
LYPD1 RHPN1 -
LYPD1 FAM60A -
LYPD1 NODAL -
LYPD1 LOC100270710 -
TMEM80 RAN +
TMEM80 LRRC4C -
TMEM80 C9ORF116 -
TMEM80 RPL13A +
TMEM80 KTI12 -
TMEM80 ADCK2 -
ZNF574 AHSA1 -
ZNF574 CITED2 +
ZNF574 ERCC2 +
C16ORF62 AP2A1 +
C16ORF62 HSPA8 -
C16ORF62 ANP32A +
C16ORF62 SC5DL -
C16ORF62 EPHB4 +
B9D1 GCOM1 -
B9D1 RELB -
B9D1 C20ORF196 -
PPAP2B SCAMP2 -
PPAP2B YIPF5 +
C6ORF129 TM7SF3 +
AAMP PSMD12 +
AAMP RPL9 +
AAMP ARHGEF7 +
AAMP IPPK +
ABCC11 SFRS7 +
ABCC11 ZFAND2B +
ABCC11 ACTR3B +
ABCC11 BCR -
ABCC11 SLC39A6 +
ABCC11 OTUB2 -
GEN1 VAX2 +
GEN1 SLC25A11 -
GEN1 LEPREL2 +
GEN1 APBB2 +
GEN1 C5ORF34 +
C20ORF26 ADPRHL2 +
C20ORF26 UNC93A -
C20ORF26 TAF5L +
C20ORF26 CXORF40B -
C20ORF26 ARTN -
C20ORF26 DNAH1 +
C20ORF26 FAM90A1 +
C20ORF26 WDR25 -
C20ORF26 SDC4 -
C20ORF26 ACTL6B -
C20ORF26 SPAG16 +
TRA2A ANTXR1 +
TRA2A PHOX2B +
TRA2A MAFB +
TRA2A DHRS1 +
KLF5 IRF2BP2 +
KLF5 PAX7 -
KLF5 LOC646851 -
CKAP2L ARL6IP5 +
CKAP2L TIMM8A -
CKAP2L SKIL +
CKAP2L WNT5A -
CKAP2L SNORA57 +
CKAP2L ACTR1B -
CKAP2L GRPEL2 -
CKAP2L TRIM44 -
FLNC DNM2 +
FLNC DKK1 +
FLNC BCL2A1 +
PCID2 PTAFR -
PCID2 TMEM49 -
CCR10 C1ORF126 -
CCR10 ADCY4 -
CCR10 MTG1 +
RRP15 PTMS -
RRP15 GABPB1 -
RRP15 NCRNA00105 -
RRP15 ATP6V1B2 -
RRP15 C19ORF18 -
RRP15 TXNDC2 -
ITIH2 SEC11C +
ITIH2 NIPAL3 -
ITIH2 PINK1 +
ITIH2 LOC100132707 +
ITIH2 C8B +
ITIH2 MEG3 +
HDAC11 CNPY3 +
HDAC11 DHX38 -
HDAC11 KDM4C +
HDAC11 LIN37 +
HDAC11 SNORD95 +
HDAC11 C17ORF59 +
IFIT1 TEX19 -
IFIT1 TP53BP2 -
IFIT1 CD55 +
IFIT1 ZNF248 -
IFIT1 VPS8 -
IFIT1 EIF2C1 +
CD300C C2ORF74 -
FUNDC2 PROCR +
FUNDC2 RAB12 -
FUNDC2 GNASAS +
LMBR1 IRX4 -
LMBR1 CYTH4 +
LMBR1 DAD1 -
LMBR1 LDHA +
LMBR1 CAMSAP1 +
PTPRU SYP -
PTPRU ZNF786 +
PTPRU EGFLAM -
PTPRU SCAND2 +
HIST1H1D LOC285045 +
HIST1H1D C4ORF10 -
HIST1H1D C7ORF64 +
MANBA HEATR1 -
MANBA ANKRD12 -
CCNO TPRG1L -
CCNO GALC +
CCNO ARL14 -
STX16 EIF2AK3 +
MAPKAPK3 ERH +
MAPKAPK3 SPOCD1 +
MAPKAPK3 SLC17A9 +
MAPKAPK3 FANCG +
MAPKAPK3 UNC93A -
MAPKAPK3 ZBTB26 -
TEX14 MOBKL3 -
FEM1A RUNX1 +
FEM1A GATSL3 -
FEM1A C1ORF198 -
FEM1A SDF2L1 +
FEM1A TMEM132D +
TK1 NMS +
TK1 TMEM51 -
MIF B3GNTL1 -
MIF MYL12B +
MIF B9D1 +
MIF PMVK -
MIF GSS -
C2CD2L LMO2 +
C2CD2L TIMELESS -
C2CD2L PRKAR1A +
C2CD2L ARSB +
NGRN LY9 +
NGRN PMF1 -
NGRN GOPC +
NGRN C1ORF92 -
ZNF219 DYNC1I2 -
SIN3B ZNF276 +
SIN3B TM7SF2 +
LPAR5 RAN -
LPAR5 EXOC3L +
LPAR5 ZNF542 +
LRRC47 SYNM +
LRRC47 LOC678655 +
LRRC47 ZNF692 -
METTL2A RCAN2 +
METTL2A ELP2 +
METTL2A MEPCE -
METTL2A CDC37 -
METTL2A PLEKHH3 -
DPP10 SPN -
DPP10 C5AR1 +
DPP10 C8ORF77 -
DPP10 C17ORF86 -
PRR15L RNMT -
PRR15L SIP1 +
PRR15L GBP2 -
PRR15L VTRNA1-3 +
DDX5 SCARNA16 +
DDX5 TMEM187 +
DDX5 FAM159A -
FAM21A ZNF511 +
FAM21A CASP7 +
FAM21A SNORD74 -
FAM21A PRKCSH -
FAM21A HGS +
FOXR1 RPL37 +
FOXR1 PLCB2 -
FOXR1 PURA +
SLC1A3 CDKL4 -
SLC1A3 RTN4 +
SLC1A3 ARPP19 -
SLC1A3 SLC17A5 -
SLC1A3 ALOX5AP -
SLC1A3 ABCB8 +
PAFAH1B3 LMAN2 -
PAFAH1B3 NPC1 +
PAFAH1B3 PCYOX1 +
HIST1H2BK HTR1E +
SAMSN1 HIPK1 +
SAMSN1 PIP4K2C +
SAMSN1 HDDC2 -
SAMSN1 ZNF826 -
SAMSN1 WHAMM +
SAMSN1 TGIF1 +
ARAP2 PUS10 +
POLE3 BAT4 +
POLE3 C5ORF55 +
LPXN C17ORF72 +
LPXN DDX21 -
PCYT1A HEXDC -
PCYT1A SPERT +
PCYT1A SFRS3 -
HNRNPC COQ9 +
HNRNPC TMEM180 -
HNRNPC GATC -
ZNF140 MINK1 -
ZNF140 NOL3 -
N4BP3 ZNF593 +
N4BP3 PIAS2 -
N4BP3 ARPP19 +
N4BP3 ZNFX1 +
DUOX2 ST6GALNAC2 +
DUOX2 DKFZP686I15217 +
AGPAT4 TXNIP -
AGPAT4 DHX8 -
AGPAT4 GUCY2E +
AGPAT4 MYO1E +
GLB1 SLC16A3 -
GLB1 MAGED2 +
GLB1 GRIN2A -
GLB1 SLC6A5 -
MCM3APAS HDAC2 +
MCM3APAS UTP3 +
TMSB4X RABAC1 -
BIN2 LOC221710 -
BIN2 DHX58 -
BIN2 NCRNA00105 +
BIN2 ELK3 -
BIN2 PGC +
BIN2 BEST1 -
BIN2 TNFRSF1B -
SNORD37 LOC113230 +
SNORD37 USP2 +
CRLS1 LOC100128822 -
CRLS1 CDC6 -
CRLS1 C15ORF34 -
GPR18 TMUB1 -
GPR18 SNORD82 -
ADCK4 ZNF547 +
ADCK4 HSD11B1L +
ADCK4 PPP1R9B -
ADCK4 PAQR7 -
ADCK4 PAAF1 +
ADCK4 PRPF31 -
EVI2B C6ORF129 -
EVI2B ANPEP -
TFRC EPB41L5 -
TFRC UGT2B7 -
TFRC FRMD5 -
ARL3 PRM2 +
ARL3 FREM2 +
ARL3 BCL9L -
ARL3 AGPAT1 +
ARL3 C5ORF27 +
ARL3 SNCA -
KIAA1310 CSNK1E -
KIAA1310 C17ORF48 +
KIAA1310 LOC440944 -
KIAA1310 ATG5 +
KIAA1310 TSPAN8 -
KIAA1310 HOXB9 +
RPL27 TBX3 +
RPL27 NDUFAF4 -
RPL27 PARP10 +
RPL27 RPL24 +
RPL27 HOXB9 -
GPRC5B FAM82A2 +
GPRC5B ATPAF2 +
GPRC5B SC4MOL -
GPRC5B MAP1LC3B2 +
GPRC5B KIAA0430 +
C19ORF56 RNF152 +
C19ORF56 IDUA +
C19ORF56 CIDECP -
C19ORF56 PCBD2 +
PCDHGA10 ZNF252 -
PCDHGA10 TMEM169 +
PCDHGA10 QTRT1 -
PCDHGA10 ITGB3BP -
PCDHGA10 CDH1 +
MED11 TCP11L1 +
MED11 LOC100188947 +
MED11 TRMT61B +
FOXL1 RAD18 -
FOXL1 SOCS4 +
FOXL1 C16ORF3 +
NUP62 C14ORF28 +
NUP62 C12ORF41 +
FAM198A PDE9A +
FAM198A TCEB2 +
KLHL18 ABLIM2 -
C12ORF26 C13ORF31 +
C12ORF26 AZIN1 -
NDUFA10 MIB2 +
NDUFA10 C12ORF57 +
NDUFA10 WDR66 +
NDUFA10 CD40 +
NDUFA10 HLA-DOA -
TSPAN31 ARID3A +
TSPAN31 ANKRD13C +
TSPAN31 CKS1B +
SNORD116-3 BUB1B -
SNORD116-3 HAUS8 -
HERC1 FAM13A +
HERC1 EMID1 +
NKD1 LOC643596 -
NKD1 FIS1 -
NKD1 GPR56 +
TP53BP2 HRSP12 +
TP53BP2 DBC1 -
TP53BP2 RAB3A +
TP53BP2 C1ORF220 +
TP53BP2 PPM1A +
THBS2 POLR3G +
THBS2 ZNF134 +
GALNS DDX20 -
GALNS KIF4A +
ATPIF1 ARRB1 +
ATPIF1 FAM116A -
ATPIF1 NIP7 -
ATPIF1 LOC100125556 +
ATPIF1 DYNC2LI1 +
ATPIF1 C21ORF57 +
DKFZP434K028 TRMT6 -
DKFZP434K028 COX6A1 +
DKFZP434K028 TMTC4 +
LAP3 CENPE +
LAP3 XKR8 -
LAP3 NOP14 +
LAP3 BRF2 -
LAP3 MAPK1 -
BPGM DOK7 +
BPGM RPL12 -
RNF168 CADM3 +
PIGG SMC3 +
PIGG TNFRSF19 +
OSGEPL1 TOR1AIP1 +
OSGEPL1 LRRC61 +
OSGEPL1 PMP22 -
OSGEPL1 OR2B2 +
OSGEPL1 WDR60 -
NRXN3 TIPARP +
HEATR5A PCOTH +
HEATR5A CTU2 +
HEATR5A ALDOA -
HEATR5A DMAP1 +
HEATR5A PLEKHJ1 -
HEATR5A NUP98 -
HEATR5A EBF2 -
HEATR5A ATG3 +
SPRED2 PPP2R3C +
SPRED2 CAP2 +
ATAD5 SLC4A1 -
ATAD5 OSBPL8 +
ATAD5 LIN7C -
ATAD5 THAP4 -
TMEM63B TM9SF2 +
TMEM63B ADAR -
TMEM63B CASQ1 +
TMEM63B ELL2 -
MLLT11 C4ORF10 -
MLLT11 WDHD1 -
MLLT11 AMBP -
MLLT11 YARS +
TLR9 RRM1 +
TLR9 ARSB -
ULK3 MST1 -
ULK3 FAM83H -
ULK3 PTPN12 -
ULK3 FZR1 -
ULK3 HSP90B3P -
PGBD3 MAPKAPK2 -
PGBD3 KLHDC2 -
CD79B CHMP1B +
CD79B VTI1A -
CD79B VPS26B -
ATP5B DLX5 -
ATP5B TMEM120A -
ATP5B CAND1 -
BST2 OTP -
BST2 NFKBID -
BST2 STYXL1 +
CLDND1 CENPA -
CLDND1 DHX34 -
CLDND1 FAM149B1 +
CLDND1 FANCB -
RAD1 SLC17A2 -
RAD1 HIST1H2AJ +
DHCR7 KIAA0748 -
DHCR7 SLC7A11 -
SLC7A2 RTDR1 +
SLC7A2 VSIG2 -
SLC7A2 CARD6 -
HOXA5 GPR162 +
HCFC1 NAT10 -
HCFC1 TOPORS -
ZMIZ1 ATF7 -
ZMIZ1 FLJ35776 +
ZMIZ1 KIAA1033 -
HOXB13 STXBP2 +
CPSF7 SLC3A2 +
CPSF7 SERPINA1 -
DCP1B PABPN1L +
DCP1B SELENBP1 -
DCP1B PDE12 +
DCP1B LAMB1 +
SNORD114-28 ABHD8 -
SNORD114-28 SCRT1 -
SNORD114-28 GREB1 -
LIPH CRK -
LIPH HOXA3 +
CSNK1E S100PBP -
CSNK1E ANLN +
CSNK1E PLCB3 +
CSNK1E AP4E1 -
CSNK1E LASS2 +
SNORA8 CADM1 -
SNORA8 ZFP36 +
SNORA8 ANPEP +
SNORA8 MRPL30 -
SNORA8 MAFK +
ASH2L SIRT7 -
ASH2L MTRNR2L2 -
ASH2L HIST1H4B -
C1ORF198 SELPLG +
C1ORF198 ZNF433 -
C1ORF198 RIOK1 +
IGLL5 LOC440461 -
DLX6AS STX5 +
DLX6AS ZZZ3 -
DLX6AS HLA-DQB1 +
DLX6AS SARS2 -
DLX6AS CDH1 +
CELF1 MAK16 -
CELF1 MOB2 +
TMEM189 KIF3A +
TMEM189 TRPV2 +
TMEM189 PDE12 -
TMEM189 RBL1 +
RCE1 ESM1 -
RCE1 RADIL -
RCE1 PKMYT1 -
RCE1 FAM53C -
RCE1 SRP19 +
RCE1 ABCF1 -
RCE1 KISS1 -
AGER ITGB8 -
AGER BEST3 -
MRPL39 FAM90A1 -
MRPL39 CCDC135 -
MRPL39 ARFGEF2 -
TBC1D10B PRCC -
TBC1D10B EIF4ENIF1 -
CDK6 SF3B14 +
CDK6 EDC4 -
CDK6 ST6GALNAC2 -
MAPK6 PSME1 -
MAPK6 ARRB1 -
MAPK6 IL13RA2 +
MAPK6 TMEM101 -
RBM15 HIST1H1A +
RBM15 GALNT10 +
RBM15 NDUFS1 +
RBM15 MRPL21 +
RBM15 FOXC2 +
RBM15 KIAA1712 +
GYPB MEX3B +
GYPB APOB +
JOSD1 HOXC9 +
JOSD1 TMEM40 -
JOSD1 CC2D1A +
JOSD1 ZBTB34 +
JOSD1 TMUB1 +
JOSD1 DOCK4 -
JOSD1 MTUS1 -
RPL35A DEAF1 +
RPL35A SASS6 -
RPL35A SCOC +
GUCY2E SP9 -
GUCY2E APOF -
GUCY2E EXOG +
GUCY2E ANKHD1-EIF4EBP3 +
PSG2 ZNF354A +
PSG2 CD2BP2 -
PSG2 IFIT5 +
COX18 MCFD2 -
COX18 POFUT1 +
COX18 SFT2D2 +
COX18 BECN1 +
COX18 PLEKHH3 -
SEC23A PRPF19 +
SEC23A ZNF828 -
HMGN4 ANKRD2 -
HMGN4 EN1 -
HMGN4 RPS2 +
GPR56 TERC +
CWC22 P2RY11 +
LOC730101 ZNF574 -
MANEAL CDKAL1 -
EEF1A1 ZDHHC1 -
EEF1A1 DYRK3 +
TMBIM4 WNT1 +
TMBIM4 FOXQ1 +
TMBIM4 P4HB -
TMBIM4 ANAPC2 +
ASPHD2 ZWILCH -
PTMS HNRNPA3 +
PTMS WHSC2 -
PTMS FTH1 -
MZF1 MRPL50 +
MZF1 CCDC116 -
SNORD17 STK16 +
SNORD17 PNO1 +
SNORD17 AXL -
PFKM ZFYVE1 -
PFKM ZFP91 +
FAM102A SLC7A5P1 -
FAM102A SPRY4 -
FOXK1 PAX7 -
FOXK1 GNPTAB +
FOXK1 MAP3K11 +
USF2 MAP2K2 +
USF2 MYST3 +
EIF1B SNRNP27 +
EIF1B RPS18 -
EIF1B RPS19BP1 +
EIF1B ATRN -
EIF1B CLPP +
EIF1B ZNF230 -
TNFSF14 PABPN1L +
TNFSF14 EREG -
ABCC3 DAD1 +
GTSF1 LOC643008 +
GTSF1 ESR2 -
GTSF1 ARHGDIA -
GTSF1 RFWD3 -
GTSF1 BTG3 +
GTSF1 ELMO1 +
TDH ASB7 +
TDH NME2 +
TDH PIGO -
TDH FUT7 +
LHX9 EXOSC4 +
LHX9 DSEL -
LHX9 DKFZP434K028 -
LHX9 MARCH4 -
LHX9 SNHG1 +
NOP58 SDF2L1 -
FAM128B BZW1L1 -
FAM128B FAM128A -
C11ORF21 DCAF8 +
C11ORF21 EPS15L1 +
SNORD49A ZNF226 -
SNORD49A RDH13 -
SNORD49A LOC389634 +
VPS37A PCBP1 -
VPS37A HNRNPR -
VPS37A ZC3HAV1 -
VPS37A ZBTB34 +
VPS37A SOD2 -
VPS37A NOL10 -
VPS37A DENR -
VPS37A SNORD105B -
ING3 HIPK2 -
ING3 SATB2 +
ANKRD1 TTC4 +
ANKRD1 DUSP4 +
FAM60A ESCO1 +
FAM60A MAST3 -
FAM60A IGF2 +
FAM60A PFN1 +
FAM60A TBPL1 +
FAM60A KIAA0020 +
STAMBP FGD2 -
STAMBP C6ORF105 +
STAMBP FOXD4L1 +
STAMBP LOC440461 +
NTS NEK2 +
NTS SAFB2 +
LOC143666 DOK5 -
C14ORF128 STX10 -
C14ORF128 GRN +
C14ORF128 RAB11FIP1 -
C14ORF128 ZNF10 +
C14ORF128 TACC1 +
SDCCAG8 NCRNA00176 +
SDCCAG8 ZNF644 -
SDCCAG8 IRF3 +
SDCCAG8 ARHGEF2 +
APTX LOC254559 +
APTX ABI3 -
APTX SLC14A1 +
APTX STK25 +
APTX EFCAB7 -
APTX TCEB1 +
APTX RPL17 +
DNAJC17 GCLC -
ST8SIA4 NHLRC1 -
ST8SIA4 WDR7 -
ST8SIA4 IARS -
ST8SIA4 CLDN1 +
ST8SIA4 ZNF207 -
GAS2L3 TCF7L1 -
GAS2L3 SMC3 -
EHBP1 NDRG3 +
