source target sign
STAT3 GBP2 -
STAT3 ABLIM1 +
STAT3 PDE6A -
STAT3 LOC100289673 +
STAT3 SBNO2 +
STAT3 ETV6 -
STAT3 INTS7 +
STAT3 G0S2 +
STAT3 CHI3L2 -
STAT3 MT1L +
STAT3 PLD1 +
STAT3 LOC728619 -
STAT3 NCRUPAR -
STAT3 HRH2 +
STAT3 KLF9 -
STAT3 LOC100131496 +
STAT3 BCL6 +
STAT3 SERPINB1 -
STAT3 MBNL1 +
STAT3 LOC100128288 -
STAT3 SAA1 -
STAT3 LEPR +
STAT3 TNFAIP8 +
STAT3 C1QTNF6 +
STAT3 AIG1 -
STAT3 KIAA0586 -
STAT3 FAM83A -
STAT3 CFB -
STAT3 DDX59 +
STAT3 CHEK2 -
STAT3 HSPA1B -
STAT3 SMG1 -
STAT3 BIRC3 -
STAT3 HSPD1 +
STAT3 ULBP2 -
STAT3 C1QTNF1 +
STAT3 KSR1 -
STAT3 PLA2G4E -
STAT3 LTB4R2 +
STAT3 MVP -
STAT3 HEATR1 -
STAT3 FAT2 -
STAT3 CDH3 +
STAT3 EXOSC4 +
JUND KATNB1 +
JUND CLDN9 +
JUND C12ORF57 -
JUND EEF1A1 +
JUND ROCK2 +
JUND HCFC1R1 +
JUND UBQLN1 -
JUND MNT -
JUND DNAJC27 +
JUND H3F3B -
JUND C9ORF3 +
JUND FOXO3 -
JUND CYR61 +
JUND FOS -
JUND RNU86 +
JUND MTRNR2L8 +
JUND C21ORF49 +
JUND HNRNPA0 -
JUND C3ORF26 +
JUND AIF1L -
JUND EIF4A1 -
JUND SDF2L1 +
JUND ZNF335 -
JUND DDAH2 +
JUND NUBPL -
JUND CAPS2 -
JUND TM9SF1 +
JUND LPHN1 +
JUND HIST1H4H +
JUND C20ORF199 +
JUND IKZF3 -
JUND TMEM216 -
JUND DKK1 -
JUND LDLR -
JUND NFKBIA +
JUND ING4 -
JUND C12ORF66 +
JUND ZBTB11 +
JUND ZNF543 +
JUND TRAPPC2P1 -
JUND KIAA0020 +
JUND DUSP22 +
JUND PPIL2 -
JUND PDE4DIP -
JUND TMEM114 -
JUND HIST1H2BD -
JUND ADM +
JUND NUPL2 +
JUND NLE1 +
JUND EFNA1 +
JUND LRRC8A +
JUND HMGA1 +
JUND PSME2 +
JUND ZNF460 +
JUND BAT2 -
JUND KIAA0556 +
JUND IGF2 +
JUND DAGLB -
JUND RNF31 -
JUND PXT1 -
JUND C10ORF10 -
JUND ANKRD1 +
JUND PPM1A +
JUND SNORD27 +
JUND HIST1H2BF +
JUND C13ORF29 -
JUND TIPRL +
JUND STRN3 -
JUND SNORD74 +
JUND AMIGO2 -
JUND IL24 +
JUND C14ORF21 -
JUND DDX10 +
JUND FTL +
JUND KCTD20 -
JUND ALDOA -
JUND ATF4 -
JUND WDR74 +
JUND EVI2B +
JUND WEE1 +
JUND HSP90AB1 +
JUND ZBTB7B -
JUND PTGER4 +
JUND CTTNBP2NL +
JUND SP5 +
JUND RGS1 -
JUND ROCK1P1 -
JUND ZXDB -
JUND TRIB1 -
JUND CCDC116 -
JUND STAT3 -
JUND FBXO33 -
JUND HIST1H2AJ +
JUND MPV17 -
JUND HIST4H4 +
JUND ACAD9 +
JUND LSR -
JUND SNX16 -
JUND PAK1 -
JUND APOH -
JUND RAB11B -
JUND ABCE1 +
JUND GBA +
JUND UBC -
JUND BCAR1 +
JUND PRDX2 -
JUND GTF3C1 -
JUND SPATA2L +
JUND SPHK1 -
JUND RAB30 -
JUND MALAT1 +
JUND HIST1H3B -
JUND HNF4A +
JUND CD55 +
JUND GBAP1 +
JUND ALS2 +
JUND GLYCTK +
JUND STK19 +
JUND LMNA -
JUND HIST1H1C +
JUND PTEN -
JUND FBXO31 -
JUND APTX -
JUND JUND -
JUND TGFBR2 +
JUND CARHSP1 +
JUND SHC4 -
JUND ARID1A +
JUND PRDM1 -
JUND GAPDH +
JUND SCFD1 -
JUND HNRPA1L-2 +
JUND UNC45B +
JUND IER2 -
JUND POR -
JUND CCL20 +
JUND HIST1H4F -
JUND CD68 +
JUND ZNF547 +
JUND CASC4 +
JUND FLOT1 +
JUND RCC1 +
JUND UBE2H -
JUND HIST1H3E -
JUND MST1P2 -
JUND HIST1H2AD -
JUND ENSA -
JUND SELV -
JUND PARP2 +
JUND PMF1 +
JUND YTHDC2 +
JUND STX5 +
JUND GCET2 +
JUND MAGOHB +
JUND NEK2 +
JUND ATXN1 +
JUND HIST1H1D +
JUND SSTR1 +
JUND C4ORF21 +
JUND LIPH -
JUND MXD1 +
JUND STK17A +
JUND TPM1 -
JUND DENND1A -
JUND MYL6 +
JUND GDF15 -
JUND DTHD1 +
JUND LOC100130581 +
JUND CEBPB +
JUND IGFBP1 +
JUND CECR6 -
JUND C19ORF24 +
JUND C6ORF47 -
JUND RBM42 -
JUND HIST1H2BM +
JUND C19ORF23 -
JUND CASZ1 -
JUND ARIH1 -
JUND CLIC1 +
JUND C20ORF72 -
JUND FAM158A -
JUND PCK2 +
JUND HIST1H4I +
JUND SLC16A3 -
JUND JUB -
JUND EPCAM -
JUND RPP14 +
JUND ETV4 -
JUND SNORA67 -
JUND DGCR14 -
JUND MTMR11 +
JUND MYST3 -
JUND LOC654342 +
JUND GNAZ -
JUND VPS24 -
JUND TUFT1 +
JUND TEAD1 -
JUND LOC728619 -
JUND TINF2 -
JUND VAMP5 -
JUND TNFAIP1 -
JUND PSME1 +
JUND HIST2H2AC -
JUND CSNK1D -
JUND HIST1H3D -
JUND ZFP36L2 -
JUND PTP4A1 +
JUND HIST1H1E -
JUND RTDR1 -
JUND HIST2H2BE -
JUND ATG5 +
JUND MTRNR2L2 +
JUND SMARCD2 -
JUND SLC35E2 +
JUND FLJ30679 +
JUND SULT2B1 +
JUND SNHG3-RCC1 +
JUND CCNB1IP1 +
JUND FOSL2 +
JUND CD274 +
JUND RPL13AP20 -
JUND SNORD114-22 +
JUND YPEL4 +
JUND STX12 -
JUND ZNRD1 +
JUND ANXA2 -
JUND TPM4 -
JUND LOC84931 -
JUND LIFR -
JUND CTU2 +
JUND LOC100133545 -
JUND EPS15 -
JUND DNAJC21 +
JUND KIAA1683 -
JUND HIST1H2BK -
JUND STX6 +
JUND DOM3Z -
JUND RNF7 -
JUND PTGES +
JUND P4HB -
JUND HIST1H4D +
JUND CSTF3 -
JUND APOM +
JUND HIST1H2AB -
JUND RAG1AP1 +
JUND ANAPC10 +
JUND NR1D1 -
JUND TRAPPC1 +
JUND CIRBP +
JUND TRNP1 -
JUND SREBF2 +
JUND ZNF341 -
JUND E2F6 -
JUND AP2B1 +
JUND NR0B2 +
JUND SNORD83B +
JUND SSBP2 +
JUND C20ORF24 -
JUND TMEM37 +
JUND CLTB -
JUND KILLIN -
JUND LIMA1 +
JUND PPL -
JUND HIST1H1B -
JUND JOSD1 +
JUND KIAA1310 -
JUND PARD6B -
JUND STX10 -
JUND PTMA +
JUND SPRED2 +
JUND SNORD26 -
JUND IER3 -
JUND RHOB -
JUND FAM46B -
JUND MSH5 -
JUND MRPL48 -
JUND CNTROB +
JUND RPL24 -
JUND FANK1 +
JUND RPL3 +
JUND OLR1 -
JUND BIRC2 -
JUND ATP9B +
JUND NCRNA00111 +
JUND ID1 +
JUND PRAME -
JUND HES4 +
JUND ESYT2 -
JUND FIBCD1 +
JUND YDJC -
JUND LOC100129726 +
JUND G6PC -
JUND KRT80 +
JUND IPCEF1 +
JUND PPP1R15A +
JUND IFT20 -
JUND PNN -
JUND HIST2H2AB +
JUND RPS19BP1 -
JUND MAT2A -
JUND TOR1AIP2 -
JUND GCFC1 +
JUND RAB36 -
JUND UMPS -
JUND HIST1H3I -
JUND SLC3A2 +
JUND ADNP2 -
JUND COG1 -
JUND IPO4 +
JUND MAP3K14 -
JUND LOC440925 -
JUND RTN4 +
JUND RFTN1 -
JUND SNORD17 -
JUND INO80C +
JUND S100A10 -
JUND HIST1H2AE +
JUND NEAT1 -
JUND LOC648691 -
JUND ZMYND8 -
JUND ABCC2 +
JUND CTNNA1 +
JUND BCL2L2 -
JUND CDC5L +
JUND ANXA1 -
JUND TTC1 -
JUND RDH13 +
JUND PTOV1 +
JUND CLIP4 +
JUND THADA +
JUND MLF1IP -
JUND CLDN6 -
JUND SNX5 -
JUND ACTG1 +
JUND RBPJ +
JUND QRFP +
JUND BLK +
JUND CYCS +
JUND KHNYN +
JUND TM9SF4 -
JUND UCKL1 -
JUND ZNF593 +
JUND SCAMP1 -
JUND SCYL3 +
JUND HIST1H2BO +
JUND CCBL1 +
JUND HIST1H4A +
JUND ARL14 +
JUND SNORA48 +
JUND ZC3H10 +
JUND ZNF219 +
JUND MAP2K3 -
JUND LOC285627 +
JUND GTF2H1 +
JUND HPS5 +
JUND PPARG +
JUND HIST1H4E -
JUND GPRC5A -
JUND SNHG3 +
JUND DKFZP686I15217 -
JUND FUT10 -
JUND USP3 -
JUND VTRNA1-2 -
JUND FLJ35776 +
JUND NUDT8 -
JUND HIST1H2BG -
JUND ARHGDIA +
JUND ZNF184 +
JUND SEC1 -
JUND ATP5G1 -
JUND HIST1H2AL -
JUND FAM177A1 +
JUND NUDT18 -
JUND TNFRSF12A +
JUND ARG2 -
JUND SNORD114-21 +
JUND DCAF11 -
JUND IFT57 -
JUND RNF44 -
JUND LOC100188947 +
JUND SNORD10 -
JUND CD59 +
JUND ANKRD30BL -
JUND LOC152225 +
JUND HSPA5 -
JUND NCRNA00171 +
JUND ESYT1 -
JUND MTHFSD +
JUND SLC7A5P2 -
JUND LARP7 -
JUND C9ORF156 -
JUND NCBP1 -
JUND RPS29 +
JUND LMNB2 -
JUND RBCK1 -
JUND SNORD43 +
JUND CTGF -
JUND GPR15 +
JUND PTP4A2 -
JUND RBM39 -
JUND FABP5L3 +
JUND GAS5 +
JUND GSPT1 -
JUND DHRS1 -
JUND TSPAN31 -
JUND PPP1R15B +
JUND ACTB +
JUND THOC6 +
JUND PSMD3 +
JUND PRMT5 -
JUND MYL6B -
JUND PCK1 -
JUND ZFYVE27 -
JUND SEPT9 -
JUND MTRNR2L1 +
JUND ZNF217 -
JUND PIK3CG +
JUND HIST1H2AH -
JUND DUSP1 +
JUND SNORD114-20 +
JUND CTDSP1 +
JUND ZC3H4 -
JUND HIST1H2AM +
JUND SNHG1 +
JUND NOP56 -
JUND NBPF1 +
JUND HAUS5 -
JUND KCNJ4 -
JUND BRIX1 +
JUND CLU +
JUND BCR -
JUND C11ORF86 -
JUND WDR82 +
JUND C20ORF111 -
JUND APOB +
JUND MBIP -
JUND AHSG +
JUND MT2A +
JUND DEPDC4 +
JUND MDP1 -
JUND PLD1 -
JUND STAT1 -
JUND IRF2BP2 +
JUND SNORD83A -
JUND TM4SF1 -
JUND GMPR2 -
JUND HIST1H4B +
JUND TNFRSF13B -
JUND TRAPPC6B -
JUND NUP214 +
JUND TAF11 +
JUND N4BP3 -
JUND RCAN1 -
JUND CNDP2 -
JUND TMEM39A +
JUND RAD1 +
JUND EGR1 -
JUND SNORD25 -
JUND DHRS2 -
JUND RNF166 -
JUND BRD2 -
JUND NF1 +
JUND HIST1H4L +
JUND LOC645166 +
JUND WWOX +
JUND NR2F1 -
JUND PRC1 +
JUND RPPH1 -
TRIM28 LOC100130581 -
TRIM28 CCDC116 +
TRIM28 CRKL -
TRIM28 SNHG3 -
TRIM28 MAPK1 +
TRIM28 ZNF595 +
TRIM28 FLJ26850 +
TRIM28 RBM33 -
TRIM28 IMMP2L +
TRIM28 YDJC -
TRIM28 HIRA -
TRIM28 MAPRE2 -
TRIM28 FLJ36031 +
TRIM28 NBPF1 +
TRIM28 HIST1H4I -
TRIM28 SDF2L1 -
TRIM28 TLE4 +
TRIM28 HIST1H2BF +
TRIM28 ZNF280A -
TRIM28 ZNF501 +
TRIM28 C1ORF213 -
TRIM28 FRG1B +
TRIM28 ZNF263 +
TRIM28 GPC6 +
TRIM28 LOC389458 +
TRIM28 LOC648691 +
TRIM28 ZNF792 -
TRIM28 GPC5 -
TRIM28 ANKRD30BL +
TRIM28 HIST1H2BJ -
TRIM28 COMT -
TRIM28 RAB36 -
TRIM28 ZNF572 +
TRIM28 PRKAR2B +
TRIM28 HIST1H2AG -
TRIM28 IRF2BP2 -
TRIM28 MKLN1 +
TRIM28 TXNRD2 -
TRIM28 RCC1 +
TRIM28 BCR -
TRIM28 ROCK1P1 +
TRIM28 PI4KA +
TRIM28 HIST1H3D +
TRIM28 HIST1H2AD +
TRIM28 MRPL40 +
TRIM28 NUP214 +
TRIM28 TOP3B +
TRIM28 RTDR1 +
TRIM28 KRBA1 -
TRIM28 PCDH9 -
TRIM28 ID3 -
TRIM28 ZNF280B +
TRIM28 PIK3CB -
TRIM28 YPEL1 +
TRIM28 ZNF323 -
TRIM28 FANK1 -
TRIM28 SNAP29 -
TRIM28 SNHG3-RCC1 -
TRIM28 AIF1L +
TRIM28 ZNF436 +
TRIM28 ZNF718 +
TRIM28 PRAME +
TRIM28 SEC22B +
TRIM28 TATDN2 +
TRIM28 ZNF300 -
TRIM28 PPIL2 -
TRIM28 PDE4DIP -
TRIM28 FAM155A -
TRIM28 ABL1 -
TRIM28 ST20 -
FAM48A ZNF718 +
FAM48A SEC22B +
FAM48A FANK1 +
FAM48A ANKRD30BL +
FAM48A DHX32 +
FAM48A ZNF595 -
FAM48A PDE4DIP +
FAM48A ROCK1P1 +
FAM48A MTRNR2L1 +
FAM48A MALAT1 +
BATF ERP29 -
BATF VTRNA1-2 +
BATF CTSZ +
BATF TUBA8 -
BATF MGC16384 +
BATF DNAJC18 -
BATF PDCD1LG2 +
BATF PTPN3 +
BATF MPEG1 +
BATF BZRAP1 +
BATF LYL1 -
BATF CCR5 +
BATF POLR2E +
BATF GPR55 -
BATF ZBP1 +
BATF MAP1LC3B2 +
BATF RFFL -
BATF PRDM1 +
BATF CCDC113 +
BATF NFKBIA +
BATF DYNLT1 +
BATF C1ORF186 -
BATF WDR8 -
BATF NMT1 +
BATF C6ORF105 +
BATF CD86 -
BATF CDCA7L +
BATF AP3M2 +
BATF KSR1 +
BATF RUNX1 -
BATF CCL3 +
BATF MTRNR2L8 +
BATF CARM1 -
BATF ANKRD30BL +
BATF CUEDC1 +
BATF EIF4E -
BATF NEK6 -
BATF NAPSB +
BATF SLC1A4 -
BATF PRKCB -
BATF ROCK1P1 +
BATF RABGAP1L -
BATF CLEC2D +
BATF GPR15 -
BATF ITGB1 +
BATF RNF213 +
BATF PKM2 -
BATF TP73 +
BATF P2RY8 +
BATF VIM +
BATF PARP15 -
BATF STX5 +
BATF ARID3B +
BATF TACSTD2 +
BATF GPR132 -
BATF LAPTM5 +
BATF DUSP5 +
BATF PFKFB3 -
BATF GPR114 -
BATF PLK1 -
BATF CDKAL1 -
BATF SYTL3 +
BATF LILRB1 +
BATF LRMP +
BATF CCR7 -
BATF TRAF3IP3 -
BATF AFF3 +
BATF TNFSF14 +
BATF TRAF1 +
BATF IL10 -
BATF MX2 -
BATF TMEM116 -
BATF BHLHE40 -
BATF ADM -
BATF GPR31 -
BATF DTHD1 +
BATF GPR25 +
BATF MRPS10 +
BATF BID -
BATF STK17A +
BATF ITGAL +
BATF ZBTB32 -
BATF IL23R +
BATF CCR9 -
BATF MMACHC +
BATF NCF2 +
BATF ZNF267 +
BATF PTAFR -
BATF SH2B3 -
BATF UBE2G1 +
BATF VTRNA1-1 -
BATF FAM100B -
BATF MAP3K14 +
BATF LOC100132891 -
BATF UPF2 +
BATF ISCU +
BATF TNIP2 +
BATF RFTN1 +
BATF SBF2 +
BATF POLI -
BATF PPM1M +
BATF SCAMP2 +
BATF SLC4A4 -
BATF PIK3CG -
BATF IL12RB1 +
BATF ZBTB17 -
BATF C17ORF59 +
BATF ASXL1 +
BATF WDR74 +
BATF NUBP1 +
BATF GPX4 -
BATF SLC41A2 +
BATF CLEC17A +
BATF ASB2 -
BATF PTP4A2 +
BATF ZC3HAV1 +
BATF LOC253724 +
BATF FOXO3 +
BATF IL16 +
BATF TMEM156 -
BATF NLRP3 +
BATF TNFRSF13B +
BATF CCDC163P +
BATF IL21R -
BATF DUSP22 +
BATF BLK +
BATF CIITA +
BATF CCDC102A -
BATF MTRNR2L2 +
BATF CD200R1 +
BATF C17ORF87 -
BATF RAB8A -
BATF DCAKD -
BATF ARSB -
BATF MTRNR2L1 +
BATF TNFRSF8 +
BATF UBC +
BATF LOC285627 +
BATF CNPY3 -
BATF MSC -
BATF IPCEF1 +
BATF MGAT5 -
BATF MLL4 +
BATF SART3 +
BATF HSP90B1 -
BATF EGR2 +
BATF MALAT1 -
BATF RAB11FIP1 +
CTCFL TAP1 -
CTCFL PCCB +
CTCFL GALNT10 +
CTCFL GP1BB +
CTCFL SNHG7 -
CTCFL PRPF6 +
CTCFL HIRA +
CTCFL DYNLL1 +
CTCFL NFE2L2 -
CTCFL FCHSD2 -
CTCFL ZSCAN12 -
CTCFL C15ORF40 +
CTCFL ARVCF +
CTCFL ZNF554 +
CTCFL UBAC1 -
CTCFL LOC148413 -
CTCFL LZTR1 +
CTCFL C1ORF69 -
CTCFL CAMTA2 +
CTCFL C21ORF49 +
CTCFL NOL7 +
CTCFL CCDC59 -
CTCFL CDCA8 +
CTCFL SDF2L1 -
CTCFL PL-5283 +
CTCFL DNLZ +
CTCFL GNAZ -
CTCFL C11ORF9 +
CTCFL TP53I3 -
CTCFL PRKAA1 +
CTCFL FAM128A +
CTCFL WDR18 -
CTCFL WDR85 +
CTCFL SFRS9 +
CTCFL LOC150776 +
CTCFL CBLL1 -
CTCFL OBFC2B +
CTCFL XYLB +
CTCFL PRAME +
CTCFL FIBCD1 +
CTCFL PPPDE1 -
CTCFL CSNK2B +
CTCFL NBN -
CTCFL NAE1 -
CTCFL DNAJC11 +
CTCFL RANBP1 +
CTCFL TPR +
CTCFL C6ORF108 -
CTCFL RSAD1 +
CTCFL C22ORF25 -
CTCFL RBM16 -
CTCFL FAM133B -
CTCFL NBPF1 -
CTCFL ZNF385A +
CTCFL KAT2B +
CTCFL MRPS33 +
CTCFL ADPRHL2 +
CTCFL PSMB9 -
CTCFL MEAF6 -
CTCFL LOC648691 +
CTCFL SEPT5 +
CTCFL MST1P2 -
CTCFL ABCA3 -
CTCFL U2AF2 -
CTCFL RAB36 -
CTCFL SF1 -
CTCFL DDX18 -
CTCFL NDUFB10 -
CTCFL MRPL40 -
CTCFL EIF1B +
CTCFL VPS37D -
CTCFL PPIL2 -
CTCFL CXXC1 +
CTCFL PI4KA +
CTCFL DHRS13 -
CTCFL CIZ1 +
CTCFL GAPVD1 +
CTCFL PHF19 +
CTCFL KLHL22 +
CTCFL NCRNA00240 -
CTCFL SNAPC5 -
CTCFL KDM3B -
CTCFL TRIM58 -
CTCFL ZNF212 -
CTCFL ZNF398 +
CTCFL MKNK2 +
CTCFL SF3A3 +
CTCFL VARS +
CTCFL MAP2K1 -
CTCFL ABCA17P -
CTCFL MAP2K7 +
CTCFL MYLIP +
CTCFL PRKAB1 +
CTCFL YDJC +
CTCFL FAM78A +
CTCFL MAPK1 -
CTCFL COMT +
CTCFL C1ORF27 +
CTCFL TOP3B -
CTCFL TRMT2A +
CTCFL TBC1D14 -
CTCFL C12ORF26 -
CTCFL CRLF3 +
CTCFL ARL2 -
CTCFL SAE1 -
CTCFL COG8 +
CTCFL ANKRD30BL +
CTCFL CYB561D1 -
CTCFL MRPS12 +
CTCFL EEF2K -
CTCFL FBXO4 -
CTCFL ZCCHC4 -
CTCFL RCC1 -
CTCFL BCR -
CTCFL PTP4A2 -
CTCFL ZNF425 +
CTCFL EXOSC6 -
CTCFL PEX1 -
CTCFL U2AF1 -
CTCFL SCAND1 +
CTCFL RHOT2 +
CTCFL SMEK2 +
CTCFL AIF1L +
CTCFL MAP3K5 -
CTCFL FAM3C -
CTCFL ZDHHC5 -
CTCFL C7ORF64 -
CTCFL LOC100130581 -
CTCFL EIF4EBP1 +
CTCFL CRKL -
CTCFL HPCA +
CTCFL MAP3K6 +
CTCFL ZNF498 -
CTCFL CCNL2 +
CTCFL YTHDF2 +
CTCFL RPS20 -
CTCFL SRP9 +
CTCFL GCFC1 +
CTCFL ZNF280A -
CTCFL NOL11 +
CTCFL PRSS50 +
CTCFL ROCK1P1 -
CTCFL NARFL +
CTCFL NCOA4 -
CTCFL RPLP0 +
CTCFL DTL -
CTCFL CERCAM +
CTCFL DGCR6L -
CTCFL PPM1F +
CTCFL SRXN1 -
CTCFL ATMIN -
CTCFL SARS2 -
CTCFL TM2D3 -
CTCFL TOMM6 +
CTCFL MAPK8IP3 -
CTCFL PHAX -
CTCFL C19ORF60 +
CTCFL SLC35B2 +
CTCFL NUP214 -
CTCFL STK4 -
CTCFL RTDR1 +
CTCFL ZNF280B -
CTCFL WIPF2 +
CTCFL DNM1 +
CTCFL SNAP29 +
CTCFL MCART1 -
CTCFL NOM1 -
CTCFL STXBP3 -
CTCFL CCDC116 -
CTCFL NIP7 -
CTCFL HNRNPL +
CTCFL PPP6C +
CTCFL ATP5G2 +
PBX3 SETD8 +
PBX3 RUVBL1 +
PBX3 STT3A +
PBX3 C22ORF25 +
PBX3 NUP98 +
PBX3 AZI1 -
PBX3 G3BP1 -
PBX3 TXNDC16 +
PBX3 ALKBH5 -
PBX3 ANKHD1 -
PBX3 RPL36AL +
PBX3 SUV420H2 +
PBX3 BZRAP1 +
PBX3 CHCHD2 -
PBX3 TNRC6B -
PBX3 CBLB -
PBX3 NBR1 -
PBX3 JUP -
PBX3 ANKHD1-EIF4EBP3 -
PBX3 ZMYM2 -
PBX3 SLC25A25 -
PBX3 ARVCF +
PBX3 TOM1L2 +
PBX3 CYTH2 +
PBX3 POLR3A -
PBX3 SP1 -
PBX3 ACTR2 +
PBX3 PDZD7 +
PBX3 LOC148413 -
PBX3 CCDC94 +
PBX3 MAP3K3 -
PBX3 TRIM32 +
PBX3 ELMO2 -
PBX3 ALKBH7 -
PBX3 SLC46A3 +
PBX3 FANCF +
PBX3 RNF5 -
PBX3 FAM126A +
PBX3 PLAG1 +
PBX3 CEBPG -
PBX3 AKAP8L +
PBX3 MYST4 +
PBX3 ATP6AP1 +
PBX3 EIF4A1 +
PBX3 ASTN2 +
PBX3 PDE6D +
PBX3 PRKD2 -
PBX3 TMEM57 +
PBX3 UBP1 -
PBX3 PRMT1 -
PBX3 RPN2 -
PBX3 ID2 -
PBX3 MRPL18 +
PBX3 MXD4 -
PBX3 PWWP2A -
PBX3 NAIF1 -
PBX3 GPR108 +
PBX3 KHSRP -
PBX3 ZSWIM4 +
PBX3 PGAP2 +
PBX3 MAML1 -
PBX3 FMNL3 +
PBX3 ATP5B -
PBX3 ZRANB3 -
PBX3 ANKRD54 -
PBX3 ZNF687 -
PBX3 RPUSD3 -
PBX3 NR3C2 +
PBX3 GOLPH3L +
PBX3 PACSIN2 +
PBX3 MED30 +
PBX3 SLC25A42 -
PBX3 ZNF519 +
PBX3 IER5L +
PBX3 FRYL +
PBX3 BBX -
PBX3 CREB3L2 +
PBX3 CYB5A +
PBX3 DCTN4 -
PBX3 ZC3H6 +
PBX3 CANX +
PBX3 LOC729082 +
PBX3 CHCHD7 +
PBX3 ACYP1 +
PBX3 C4ORF41 -
PBX3 ENO1 +
PBX3 EPM2AIP1 +
PBX3 HDGFRP2 -
PBX3 ANP32A +
PBX3 SP2 +
PBX3 PANK2 -
PBX3 PSMB3 +
PBX3 PTK2B +
PBX3 MLLT1 +
PBX3 ABHD8 +
PBX3 LRRC48 +
PBX3 ABHD2 +
PBX3 GTPBP1 -
PBX3 IP6K1 -
PBX3 ANKRD27 +
PBX3 MAF1 +
PBX3 C17ORF90 -
PBX3 SPC24 -
PBX3 ZNF555 -
PBX3 RRAGC -
PBX3 SEPHS2 -
PBX3 RNF34 -
PBX3 C7ORF50 +
PBX3 RGS9BP -
PBX3 EIF2AK3 +
PBX3 KANK3 -
PBX3 R3HDM1 +
PBX3 XAB2 +
PBX3 CTTNBP2NL +
PBX3 KLHL25 -
PBX3 USP5 -
PBX3 ZMYM5 +
PBX3 LRCH4 +
PBX3 SLFN5 -
PBX3 ANKRD11 +
PBX3 IRF8 +
PBX3 BCAS3 +
PBX3 KHDRBS2 +
PBX3 BAZ1B +
PBX3 RSBN1L -
PBX3 SAP30L +
PBX3 HNRNPR +
PBX3 SMARCA2 -
PBX3 AKAP13 -
PBX3 EHBP1 -
PBX3 SFXN3 -
PBX3 PDIA6 -
PBX3 HIBADH -
PBX3 SNHG10 +
PBX3 ACTR1A +
PBX3 MPZL1 +
PBX3 RBM15 +
PBX3 ZSWIM3 +
PBX3 ETV5 +
PBX3 AARS +
PBX3 PDXP +
PBX3 ATG9A +
PBX3 FBXO18 -
PBX3 WFS1 -
PBX3 UGP2 +
PBX3 PDP2 +
PBX3 FYN +
PBX3 BPGM +
PBX3 AP2A1 +
PBX3 CDR2 -
PBX3 SPRYD3 -
PBX3 ZNF564 +
PBX3 KDM6A +
PBX3 ACAP2 +
PBX3 ZNF143 +
PBX3 PPM1B +
PBX3 RNF5P1 +
PBX3 UVRAG -
PBX3 GATAD2B -
PBX3 PHTF2 -
PBX3 SSBP2 +
PBX3 CDCA3 -
PBX3 ABCA7 -
PBX3 MYH10 +
PBX3 IFT27 +
PBX3 TUBB2C -
PBX3 PNKD -
PBX3 CRYZL1 +
PBX3 DCAF7 +
PBX3 SLC26A2 +
PBX3 LIN37 +
PBX3 CCDC137 +
PBX3 C21ORF56 -
PBX3 HNRNPC -
PBX3 ITFG2 -
PBX3 CNOT3 +
PBX3 ISOC2 -
PBX3 HLTF +
PBX3 PLCL1 +
PBX3 ADCK4 -
PBX3 FHIT +
PBX3 C17ORF56 -
PBX3 RPL18A +
PBX3 SNX32 -
PBX3 RPL18AP3 -
PBX3 GATAD2A +
PBX3 MPHOSPH8 -
PBX3 FKBP8 +
PBX3 PRC1 -
PBX3 SPATA5L1 +
PBX3 DNAJB5 +
PBX3 RBM27 +
PBX3 TRIM35 +
PBX3 CYB5RL -
PBX3 SHARPIN -
PBX3 TPCN1 +
PBX3 ZNF141 -
PBX3 RAB40C -
PBX3 RPS11 -
PBX3 SIN3A +
PBX3 RFX1 +
PBX3 XPO1 +
PBX3 SUFU -
PBX3 RAB5C -
PBX3 STIP1 -
PBX3 MTOR +
PBX3 TRAF2 -
PBX3 AK2 -
PBX3 DIAPH3 +
PBX3 ORMDL1 -
PBX3 DNM2 +
PBX3 CLSTN3 -
PBX3 WBP1 +
PBX3 SLC39A1 +
PBX3 CGGBP1 +
PBX3 AGPAT1 -
PBX3 TOP2A -
PBX3 ZSWIM1 +
PBX3 ENSA +
PBX3 ANKRD16 -
PBX3 CREB3L4 +
PBX3 ITSN1 -
PBX3 FLAD1 +
PBX3 HBP1 +
PBX3 RHPN1 -
PBX3 SHKBP1 -
PBX3 KIAA1609 -
PBX3 CDH15 -
PBX3 H2AFJ -
PBX3 BTD -
PBX3 ORC2L +
PBX3 RFX2 -
PBX3 ZNF434 +
PBX3 PPP3CA -
PBX3 ABCA11P +
PBX3 FRMD5 +
PBX3 PKNOX1 +
PBX3 FBXO24 -
PBX3 KCTD9 +
PBX3 C1ORF228 -
PBX3 CHD6 -
PBX3 LMAN2 +
PBX3 TARS2 -
PBX3 RAB11B +
PBX3 KIAA1826 +
PBX3 NUBP2 +
PBX3 IQCD +
PBX3 HDAC4 -
PBX3 HNRNPAB +
PBX3 RAB3A -
PBX3 ERCC2 -
PBX3 SLC39A3 +
PBX3 TP53BP1 +
PBX3 DCUN1D4 -
PBX3 PRKACA +
PBX3 EVI5L +
PBX3 HNRNPK +
PBX3 OSBP -
PBX3 CCNL2 -
PBX3 CENPA +
PBX3 CHPF2 -
PBX3 H2AFV -
PBX3 NIPAL3 -
PBX3 KDM4B -
PBX3 ERI3 -
