source target sign
IRF7 IFNA2 +
IRF7 CD80 +
ACOX1 HGF +
MTA3 CGB5 -
MTA3 PHB2 +
FAS TPH1 -
TMEM71 ULBP1 +
FGF4 ASXL1 -
FGF4 GDF3 +
FGF4 FBLN1 +
AHR MCL1 +
AHR SOD1 +
AHR MPL +
AHR AURKB +
CPT1A MUC17 -
CPT1A DDIT4 -
CPT1A TDO2 +
PTGES MCPH1 -
PTGES RXFP2 -
PTGES LDHC +
SSTR1 FOXC2 +
SSTR1 LMO1 +
BCL2L13 SYTL4 +
BCL2L13 SURF1 -
BCL2L13 KRT13 -
DACT3 SEMA6A +
DACT3 CHRNE +
ASCL2 PLAGL1 -
ASCL2 SRD5A1 -
ASCL2 DEFA5 +
ASCL2 GLCE -
SP2 DNMT3B +
SP2 CD14 -
SP2 CEACAM1 -
SP2 TRA -
HSPB8 CD14 +
ABCC4 IKZF1 -
ABCC4 ARG2 -
ABCC4 SIDT1 -
RAG2 MLL3 -
COL11A1 UBC -
COL11A1 ITGB4 -
C1QTNF5 UBE2D3 -
C1QTNF5 APOC3 +
C1QTNF5 UTRN -
PPP2R2D G6PD +
PPP2R2D IL6ST +
GH2 AGT -
HOXD1 ITGB1 +
HOXD1 NRXN1 +
HOXD1 GUCY2C -
DNASE2B SOX1 -
DNASE2B LGALS1 -
CYP3A4 CD79A -
TLX1 GCLC +
TLX1 NR4A3 +
TLX1 FHL1 +
TLX1 KDM5C +
TLX1 ALDH1A1 +
CXCL1 AKT2 -
CXCL1 SERPINB2 +
CXCL1 EOMES -
SIX1 TNC -
SIX1 VEGFC +
SIX1 CRLF1 -
ATF6 DNAJC3 +
ATF6 BMI1 +
ATF6 RTN3 +
ATF6 ATP2A2 -
ATF6 NR0B2 +
ATF6 HSPA5 +
MED1 GSK3B +
MED1 AURKA +
MED1 DSG4 -
MED1 SULT2A1 +
MED1 HRAS -
CYP1B1 HMGN1 +
CYP1B1 CXCL12 -
SLC15A1 ASPM -
ABCG5 HBG1 +
ABCG5 CALB1 -
ABCG5 LRP1 +
ABCG5 SMN1 +
ABCG5 DLX4 +
ABCG5 ITGA2B -
EMX2 SLC5A1 +
EMX2 GIPR -
EMX2 ACTA1 +
EMX2 HIPK2 +
CDH17 ACOX1 +
CDH17 UHRF1BP1 +
CDH17 FABP1 -
HSPA1B B4GALT5 +
FLI1 UGT1A4 +
FLI1 POLD1 -
FLI1 CLCNKA -
TFAP2C ECM1 +
TFAP2C GPX1 +
TFAP2C RET +
TFAP2C CSTA +
TFAP2C SULT1E1 +
NRP1 CHEK2 -
NRP1 SCARB2 +
NRP1 TUBB3 +
EGLN1 DACT2 +
EGLN1 CTGF +
EGLN1 NSD1 +
EGLN1 TGFBR2 -
PLAA CARM1 +
PLAA CSF1 -
BHMT GRPR +
BHMT HYAL1 -
BAD OCLN +
BAD FMR1 -
NR2F1 APOA2 -
NR2F1 DR1 -
NR2F1 APOB +
NR2F1 LHCGR -
NR2F1 APOC3 +
MLANA ARID1A -
MLANA CDC42BPG -
MLANA EOMES -
MKNK2 RBBP7 +
SLC1A3 PTGER4 -
ATM MADCAM1 +
ATM PMAIP1 -
ATM PVR +
ATM KLRK1 +
ATM SLC2A1 -
LRRN3 NCOA1 +
LRRN3 APOA1 +
LRRN3 LEP -
LRRN3 SIDT1 +
IFNL2 CFB +
IFNL2 CHUK -
ERBB4 BHLHE41 +
TLR9 FCGR2B -
TLR9 MGMT +
IL17A DNAJC3 +
IL17A LHB -
POU3F1 GNRH1 -
POU3F1 GPX4 +
SLC25A20 ETV2 -
SLC25A20 MATN1 -
SLC25A20 MLYCD +
DDX20 APOD -
DDX20 RRP1B -
DDX20 HOXD1 -
DDX20 SYN1 +
LAMC2 MGAT5B -
LAMC2 TINF2 -
LAMC2 TOP3A +
LRP1 MYH11 -
CCL20 DNAJB4 +
CCL20 AKAP12 -
C1QBP ANAPC4 +
C1QBP SUGP1 +
C1QBP NOS1 -
C1QBP SCAND1 +
SPDEF NELFCD +
SPDEF SPINK4 +
SPDEF PLAUR -
SPDEF SQSTM1 +
GAST SNAP91 +
GAST GH2 -
GAST LCAT +
GAST ADA +
GKN2 XPO1 +
GKN2 CD97 +
GKN2 HNRNPA2B1 -
GKN2 ADAM10 -
GKN2 BHMT -
BAG1 IFNL1 -
BAG1 EAPP +
CR2 NPAS2 +
CR2 PTPN13 -
POU5F1 TDGF1 +
POU5F1 ID2 -
CDC34 CSF2RA +
PPM1D BID -
PPM1D CFH +
PPM1D PTGES +
PPM1D FXR2 +
AHRR GFI1B -
AHRR KIN +
HOXA5 PTN +
HOXA5 ARHGEF1 +
HOXA5 TH +
HOXA5 BECN1 -
HOXA5 NDUFV2 -
MSL1 NMU -
MSL1 MIF +
GCLC DKK3 -
WNT2B IGH +
WNT2B BIN1 +
PDCD1 FLG -
PDCD1 SOCS1 +
PDCD1 GLI3 -
PDCD1 CYP2J2 +
GNAS DCK -
GNAS ITGAD -
GNAS FGFBP1 -
GNAS PTK6 +
FGFR1 RASGRP1 -
HOPX SMAD1 -
HOPX XAF1 +
GAS2 MX1 -
CTNNBIP1 MMP14 -
CTNNBIP1 MUC5B -
CTNNBIP1 STMN2 +
CTNNBIP1 SATB2 +
MDC1 MED15 -
MDC1 HSD17B11 +
MDC1 CCL19 +
MDC1 JUP -
MDC1 NOSTRIN -
CDH3 SQSTM1 -
CDH3 TOB1 +
CDH3 HSPA1B +
TSHB RAB4B +
TSHB SAA2 -
TSHB PREB -
TSHB TBX4 +
TSHB HMGA2 +
TFF3 CKS2 +
TFF3 FURIN +
TFF3 OGN -
TFF3 CDH5 +
BAALC IFNL2 -
BAALC SFRP2 +
CDCA7L DOCK1 -
CDCA7L MAOB -
TK1 CSF2 -
TCN2 CLDN7 -
TCN2 CD4 +
TCN2 CD97 -
TCN2 SOX3 +
ECE1 ETF1 -
ECE1 EDN1 +
ECE1 BMP4 -
ECE1 LAMC2 -
CDC42BPG GYPB -
CDC42BPG FCGRT -
CDC42BPG LATS2 -
IHH GUSB +
IHH CBFB -
IHH VEGFC -
CALD1 APLNR +
CALD1 PCK1 -
CALD1 USP26 +
CALD1 PRDM14 -
CALD1 HMGN3 +
TBX4 CCNB1 -
TBX4 GLS +
TBX4 IFNA1 +
TBX4 SSTR2 -
PHOX2A DBH +
PHOX2A TLX2 +
PHOX2A FCGR1A +
SPIC ANAPC4 -
SPIC IL4 +
SPIC PIK3R3 -
SPIC ALAS2 -
SPIC PDCD11 +
SPIC CDC6 -
KLK2 KIR3DL1 +
KLK2 KHDRBS1 -
KLK2 GLRA1 -
KLK2 DOCK1 -
KLK2 RAD51B -
PTTG1IP DCC -
PTTG1IP SLC22A10 -
PTTG1IP RAP1A +
PTTG1IP LNPEP +
IGJ APLNR -
IGJ TSC2 +
IGJ BCL2A1 +
IGJ P2RY10 -
IGJ FTH1 -
IGJ CDH17 +
GP9 GPNMB -
GP9 DGKG +
GP9 CD58 +
GP9 ENO1 -
CD80 AVP +
CD80 CASP3 +
CD80 CD24 +
CHKA PTTG1IP -
CHKA AKR1C4 +
CHKA CLK3 -
CHKA HLA-F -
CYP4F12 TNFRSF13C +
CYP4F12 NAB2 -
CYP4F12 TAF1B +
CYP4F12 RPA2 -
GFI1 ELANE +
GFI1 CYP27B1 -
GFI1 PCSK9 -
PTPRC GJD2 +
PTPRC UGCG +
PTPRC ALOX15 -
PTPRC BTG1 +
TFAP4 MUC4 +
TFAP4 PPP2R2B -
TFAP4 SALL2 +
TFAP4 CFB +
BARX2 ARID1A -
BARX2 IL18 +
BRCA2 EPB41L3 -
BRCA2 SH3BP2 +
BRCA2 PSMD11 +
BRCA2 PTPRC +
S100A7 SLC9A1 +
S100A7 CHRNA3 -
S100A7 CTSD -
MAT2A EPHA1 -
MAT2A UTRN +
BMI1 BIN1 -
BMI1 NFATC4 +
RAD51B CD8B +
KLF16 PAPSS2 -
NKX3-1 PAWR -
NKX3-1 IGF1R -
NKX3-1 KLK3 -
ABCC2 NPAS2 +
ABCC2 EGF +
ABCC2 HOXA2 -
NLRP2 COX1 -
NLRP2 FGF21 +
POLK BARX2 -
POLK STIP1 -
POLK POLD1 -
POLK SLPI +
NFIL3 ETV4 -
NFIL3 EREG -
NFIL3 HPGD -
NFIL3 VWF +
NFIL3 TNFSF10 -
NFIL3 IL1B -
HPGDS REPS2 +
HPGDS IL5 +
PNRC2 ACTC1 +
CSF2 RBL2 +
CSF2 FOXJ1 +
WFS1 LPAR2 -
WFS1 BGN -
WFS1 ELMO3 +
DGKG CBX6 -
DGKG TNFRSF11B +
DGKG FGF19 +
TNFRSF9 ATP6V0E1 +
TNFRSF9 CFI -
TNFRSF9 AHRR -
ATP1B1 PHB2 -
ATP1B1 TK1 +
ATP1B1 NPAS3 -
SIDT1 TRA -
PRAME PKLR +
PRAME SFRP1 +
PRAME THRB +
MITF FUT4 +
MITF APOA2 +
MITF CREM +
NR2C2 DOCK1 -
NR2C2 OXT +
NR2C2 ACAT1 -
NR2C2 HRK -
NR2C2 LHCGR +
NR2C2 SSTR2 -
IL6ST ACAN +
IL6ST GC +
HLX BTG1 +
HLX CABLES1 -
HLX CXADR +
HLX TRIB3 -
HLX PAK1 +
MED15 ATRX +
MED15 NCF2 -
RAB3A CCR2 +
RAB3A EHF -
RAB3A ERP44 -
RAB3A EAF2 -
RUVBL1 ARHGEF1 +
RUVBL1 HIST2H4A +
RUVBL1 CLDN2 +
RUVBL1 PPP2CA -
EPHA2 GNRH2 -
SLC22A4 TNC +
GTF2B BDKRB1 -
GTF2B SNCB +
GTF2B GNAS +
GTF2B HDAC11 +
TFEB TRIB2 -
TFEB TYR +
TFEB PIK3CA -
TFEB ABCC4 -
TFEB CYP2A6 -
ABCB11 NFATC3 -
ABCB11 MSMB +
RGS4 IPO7 +
HDAC7 AKAP12 -
HDAC7 MEF2D -
HDAC7 HDAC9 +
HDAC7 MMP10 -
HDAC7 HDC -
FGF8 SYMPK +
FGF8 PADI3 -
FGF8 SCNN1A -
FGF8 MLH1 -
GSTM1 SMUG1 -
GSTM1 FDXR +
GSTM1 SYN2 -
LHX3 RPRM +
LHX3 FSHB +
LHX3 CAPN6 -
LHX3 GUCY2C -
LHX3 HLA-DQB1 +
DCDC2 PHGDH -
DCDC2 BAK1 -
DCDC2 ALDH1A1 -
XPA MED15 +
XPA EIF2AK1 -
PLOD1 DUSP4 -
PLOD1 HOXC11 +
GMPS KCNIP3 +
GMPS PDGFC +
WT1 BTF3 -
WT1 SIRT6 +
IVL SFTPD +
IVL FOSL1 +
HMGN1 ADRA1A +
HMGN1 SELP +
HMGN1 SATB2 +
LMO3 HES1 -
LMO3 NRP1 +
LMO3 HR -
CLK3 SFTPC +
RHO MGP +
CDKN2C XPO1 -
CDKN2C G0S2 -
CDKN2C JAK1 +
TCEAL1 GNRH2 -
TCEAL1 RHOB -
TCEAL1 LNPEP -
TCEAL1 SP7 +
EIF4E SLC26A3 -
EIF4E PTGFR +
EIF4E PDHA1 +
EIF4E C1QBP +
EIF4E SURF1 -
EIF4E ATP6V0E1 +
LIN28B MEOX2 -
LIN28B NAB1 -
LIN28B GAD1 +
LIN28B TGFBR2 -
F12 ACAT1 -
NCOA2 ALOX12 +
NCOA2 ETV1 +
AXL PANK2 -
AXL CYP24A1 +
AXL MYOG +
AXL PFKFB4 +
AXL ARG1 +
ACP5 NDUFA13 -
ACP5 MAPK3 +
ACP5 IL11 -
ACP5 CTLA4 -
ACP5 HOXB4 -
UCP2 ABCB11 -
UCP2 HNRNPA1 +
UCP2 C4B -
POLB NFATC3 +
POLB HEMGN -
POLB HIP1 +
POLB NOS3 -
POLB ALDH1A1 +
HDAC9 HPGD -
HDAC9 IL18 -
LDHC UGCG -
LDHC SETDB1 -
FGFR4 UPP1 -
ABL2 REEP5 -
ABL2 AMHR2 -
TNFSF4 ZNF175 +
TNFSF4 CCR7 -
FOXQ1 RSPO2 +
FOXQ1 KLF7 -
FOXQ1 CCNT1 +
FOXQ1 WNT3A +
CETP ZIC2 -
CETP FDFT1 +
CETP RORC -
CETP FOXC2 +
HESX1 CSH2 -
TFCP2L1 CYP11A1 +
TFCP2L1 POU3F4 +
TFCP2L1 MSH2 +
SOD1 TIMP1 -
PRKAB1 PFKFB4 -
LXN ARHGEF1 -
LXN COX1 +
LXN DDB1 -
ADAM12 ZAP70 -
IGH POU3F1 +
CAV1 ACAT1 +
CAV1 LPL +
TYRP1 POSTN -
TYRP1 ACACA +
TYRP1 CHD4 -
KCNMA1 E2F5 -
KCNMA1 HSD17B2 +
KCNMA1 PAEP +
PELP1 SLC39A1 +
PELP1 F12 -
PELP1 CTSD +
PELP1 ZNF24 -
MYBL2 HK2 +
MYBL2 RSF1 +
MYBL2 MYBL2 -
MYBL2 PSG1 +
PNRC1 RPS6KA3 +
PNRC1 NOX5 +
FOXD3 ZNF175 -
FOXD3 RND3 +
FOXD3 HBD -
FOXD3 CAPN6 -
FOXD3 CYFIP2 +
FOXD3 RARB +
ALDH1A3 FANCA +
LTA MCM4 +
LTA HOXB4 +
HLA-B WNT3A +
HLA-B PNRC2 +
HLA-B ZNF24 +
HLA-B BCAT1 +
HLA-B HLA-G -
ELF4 CREB5 -
ELF4 MTA1 -
ELF4 HBD +
ELF4 KCNIP3 +
CHRNE SCARF1 -
CHRNE CD68 -
CCL22 TNFRSF1B -
CCL22 PIR -
PLD1 BLK -
PLD1 YWHAQ +
PLD1 NFYC -
PLD1 SLC39A1 -
MVP GABPB2 -
MVP BCL11B +
FOXH1 TRPV6 -
FOXH1 TRIM24 -
WASF2 TBL1X +
WASF2 G6PD -
WASF2 IL23R +
PIN1 ART1 -
PIN1 IL1R2 +
PIN1 CDK7 -
PIN1 HOXC13 -
FBP1 CARTPT +
FBP1 PDK2 +
FBP1 PADI3 -
FBP1 SIRT6 +
MMP12 SLC22A2 +
MMP12 FST +
MMP12 LY96 +
ADH1A NFATC3 +
ADH1A SERBP1 -
ADH1A SAT1 +
AGT IKZF1 -
AGT CHRNA5 -
IKZF1 FGFR4 +
IKZF1 DNMT3L -
SULT1E1 PRKCA -
SULT1E1 CYP27A1 -
SULT1E1 MAD2L1 +
NOL7 MED1 +
NOL7 RLN1 +
TMPO AKR1B1 +
TMPO BTRC +
TMPO FAP +
TNFRSF12A MLXIPL -
TNFRSF12A NFYC -
TNFRSF12A KRT14 +
E2F8 NAIP +
E2F8 E2F7 -
SOX3 AHR +
MYOG ART1 +
MYOG CCND3 +
MYOG ACACB -
MYOG MYEF2 +
HOXC13 SIVA1 +
HOXC13 DSG4 -
HOXC13 CPT1B +
HOXC13 CARM1 +
S100P CARD11 +
PBX1 SOX3 -
PBX1 HOXB1 +
PBX1 PF4 +
PBX1 ELOVL6 -
PBX1 VCP +
RPS6KA3 TDGF1 +
RPS6KA3 ONECUT2 +
RPS6KA3 PGLYRP2 +
ACO1 MLH1 +
ACO1 CXCR1 -
ACO1 CYBB +
ACO1 CR2 -
ACO1 SERPINB9 -
ACO1 PTGER4 -
THBD TAF1A -
THBD FDXR +
PIAS4 GDAP1 +
PIAS4 MAP4 -
PIAS4 HBEGF -
COL1A2 RHOA +
COL1A2 SRC +
TLR6 LECT1 +
TLR6 SLC29A1 -
TLR6 NEUROG1 +
TLR6 IFNA13 +
DHX9 HOMER3 -
DHX9 SOCS7 +
DHX9 ZNF350 -
DHX9 ASPH +
S100A6 ERVW-1 +
S100A6 IGFBP1 -
S100A6 SOX14 +
S100A6 FMO3 +
DNAJB4 CASR -
DNAJB4 CR1 +
DNAJB4 F3 +
DCT MMP7 +
DCT KRT19 -
TGIF1 CREM +
TGIF1 SOX3 -
TGIF1 SERPINE1 -
TGIF1 DDX20 +
CCK HOXA7 -
CCK IFNGR1 +
CCK DNASE2B +
CCK FGF4 -
KDM4B SHOX -
KDM4B CCNA1 +
KDM4B PSG5 +
KDM4B WEE1 -
GJB1 XPA +
GJB1 EXO1 -
BTRC PSMB10 -
BTRC MYL9 +
SCAND1 ZNF202 -
SCAND1 RAD21 -
SCAND1 GLCE +
UBE2C DEFA5 +
UBE2C MAP1LC3B +
UBE2C LEFTY1 +
UBE2C WEE1 +
UBE2C GREB1 +
UBE2C BHLHE41 +
OTX1 IL17A +
OTX1 BEST1 +
L1CAM SDC4 +
L1CAM CDK20 +
SETBP1 PTGER2 -
SETBP1 CD38 +
SETBP1 DDB1 -
SETBP1 PPP2R4 -
SETBP1 FN1 -
SETBP1 CABLES1 +
PPP1R13B GINS3 +
PPP1R13B CYP7B1 +
PPP1R13B PBX2 +
BDKRB2 LTBP1 -
GDNF ITGA6 -
GDNF HLA-DQA2 -
GDNF TFPI2 +
GDNF CCL11 +
DISC1 CYP11A1 +
DISC1 PRC1 -
DISC1 A2M +
GABPB2 RPS3A +
GABPB2 CORO1C -
GABPB2 GOT1 +
CYP7B1 EBF1 +
CYP7B1 MMP11 -
CYP7B1 NQO2 -
CYP7B1 PIR +
CYP7B1 KIAA0101 -
NF1 AFP -
NF1 PPP2R2D +
NF1 SFTPB +
NF1 GNRH1 +
NF1 DDB2 -
GNRH1 DRG2 +
GNRH1 CTSK -
HR SIAH1 -
HR OLR1 +
HR ELL +
TNFRSF17 GIPR +
RFC3 APP +
RFC3 CACNA1H -
RFC3 ELK3 -
GRHL1 RNF7 +
GRHL1 B4GALT5 +
GRHL1 PIAS2 -
CD99 OTC -
CD99 ZNF143 -
CD99 IGF2BP2 -
MMP10 IFNA1 -
MMP10 GJA1 -
TCF7L2 HECA -
TCF7L2 HLA-DPB1 -
TCF7L2 ABCB1 +
TCF7L2 RASGRP1 +
TCF7L2 GLCE -
ASH1L GDF15 +
ASH1L TGFB1 +
ASH1L TIMP1 -
SSB LAMB1 +
SSB TCF12 -
SSB HAP1 -
SSB XIAP +
IMPDH2 SLC19A3 -
IMPDH2 IRF9 +
IMPDH2 ZSCAN21 +
NELFCD GADD45A +
NELFCD ACAT1 +
MYH6 TERF2 +
LY96 GSS -
LY96 F7 -
KLF8 NR2E3 +
KLF8 SLC22A3 +
KLF8 FN1 -
KLF8 CHAC1 +
KLF8 CDH2 -
SUMO1 CASP9 +
SUMO1 CD80 -
CAPN10 GABPB2 -
CAPN10 JAK1 +
CAPN10 CDCA7L +
CAPN10 NPHS1 +
PRDX5 TRIB3 -
PRDX5 HOXC13 -
PRDX5 TWIST2 +
MECP2 ALOX5 +
MECP2 GAD1 -
MECP2 IGFBP3 -
MECP2 TFF1 -
PCNA VAMP2 -
PCYT1A DCK +
PCYT1A DLX4 +
PCYT1A CCNB2 +
G6PD PAX8 +
G6PD GHR -
HSPA1L FABP5 +
HSPA1L CDC25A +
HSPA1L HSPB8 +
TSHR GDAP1 +
TSHR SLC1A4 +
SLC6A3 HIRA +
SLC6A3 BAMBI +
SLC6A3 LSS -
ATP2A2 HAND2 -
ATP2A2 IL18 +
ATP2A2 GTF2I +
FSHR PNRC1 -
FSHR CCNB1 -
FSHR ZNF24 -
CREM ABCC2 -
PSMC5 IL15 -
PSMC5 GP9 +
PSMC5 TAL1 -
PSMC5 CDH11 +
KISS1R NPAT +
KISS1R TBR1 +
KISS1R PTAFR -
KISS1R RSF1 +
KISS1R NCF2 -
HDAC11 TRIM16 -
HDAC11 IL10 -
HDAC11 TNFSF4 +
HDAC11 TNF -
HDAC11 IL17A -
CARTPT COX7C -
CARTPT FUT2 -
UBB OCLN -
UBB S100A4 -
UBB CRHBP +
UBB LDHA -
UBB PSEN2 +
UBB SRPX2 +
CCL7 TAF7 +
CCL7 BHLHE22 -
EPAS1 FLT1 +
EPAS1 MSC +
EPAS1 CCR7 +
HIP1 UGT1A8 +
HIP1 KISS1 +
HIP1 ZBTB7A +
SLC5A1 HOXB13 +
SLC5A1 KRT20 +
SLC5A1 NLRP2 -
CALB1 ASXL1 +
CALB1 MS4A1 +
CALB1 ANG -
CALB1 CYP3A7 -
NOTUM MLXIPL +
NOTUM HBE1 -
NOTUM FOXL1 +
NOTUM KRT16 +
GLI3 SMO +
GLI3 BTK -
GLI3 OLR1 +
GLI3 TPH2 -
IAPP AGT -
IAPP FCGR1A +
IAPP DOK1 -
IAPP ISL1 +
ACAT2 RBPJ +
ACAT2 YWHAQ -
ACAT2 FXR2 +
CXCR1 CSF2RA +
CXCR1 TFAP4 -
CXCR1 NOS1 +
CXCR1 EIF3M +
E2F5 CNOT8 -
E2F5 ATAD2 +
E2F5 ST3GAL5 -
E2F5 BDP1 -
E2F5 FSHR +
APOBR SOCS7 +
APOBR KIN +
APOBR VEZF1 -
APOBR KRT13 -
TAGLN FABP2 -
TAGLN CCL11 +
TAGLN NKX2-2 +
TAGLN TFAM +
TAGLN ADAMTS1 -
MAT2B NCOA2 +
CFI TNFRSF17 +
CFI ADORA2A -
MEF2D CD14 +
MEF2D SOST -
MEF2D HDAC7 +
CTLA4 MAPK8 +
CTLA4 NRP1 +
MT1E C3 -
MT1E NME3 +
MT1E SLC9A2 +
MT1E ABCC3 -
CCNE1 TEAD4 -
MS4A1 SND1 +
MS4A1 HNF4A +
KCNH2 RGS4 -
KCNH2 LTF +
UGT1A8 UGT2B15 +
UGT1A8 L3MBTL1 -
MAPK8 MPG +
MAPK8 IL12RB2 +
MAPK8 BDNF +
RFX2 IL5RA -
RFX2 TRH -
RFX2 ORMDL3 -
RFX2 SPAG6 +
CDH6 MMP11 -
CDH6 FGFBP1 +
GP1BA TEC +
GP1BA BHLHE22 +
GP1BA FAM57A -
NMNAT2 PIP5K1C +
NMNAT2 TRPV6 -
NMNAT2 CBFA2T3 +
IFNB1 IRF7 +
IFNB1 FGF2 -
TGFB3 KRAS +
TGFB3 DNM3 +
TGFB3 MPL -
TGFB3 CD82 -
TGFB3 IL1R1 -
FGF19 CNTNAP2 -
ERCC3 TFAM -
ERCC3 CYP3A7 -
ERCC3 PDCD2 +
HSPB1 TAC3 -
HSPB1 FDFT1 +
HSPB1 LCAT -
HSPB1 CD247 +
ENG PSG1 +
ENG ICAM2 -
HOXC6 IGFBP3 -
HOXC6 MME -
CREB5 IKZF1 -
CREB5 SERPINC1 +
CREB5 ADIPOQ -
CREB5 MPZ +
RBMX HMGXB4 +
RBMX NQO1 -
IGFBP3 HBG1 -
NAMPT DCN -
NAMPT TIAL1 +
NAMPT FDFT1 -
NAMPT LIN28B -
NAMPT MYL2 +
LEFTY1 FOXQ1 -
LEFTY1 PURA +
IRS2 MUC1 +
IRS2 PIAS4 +
F10 HCN4 +
F10 PC +
F10 IFITM3 +
F10 PSIP1 -
GBA F12 -
GBA SALL2 -
GBA ANAPC4 -
MAOB GAS2 +
CYC1 HOXD13 +
CYC1 SIM2 -
FGB NKX3-1 +
FGB HMGA2 +
ULK1 MYL7 +
ULK1 TNFRSF12A -
ULK1 CREB3 +
ULK1 MECOM -
ULK1 KIF2C +
ULK1 CDT1 +
TDRD1 NKX2-3 -
TDRD1 NEFL +
ERO1L EHF +
ERO1L HSPA4 -
CDKN2B UXT +
PTPN13 OCA2 +
PTPN13 GADD45G +
PTPN13 ERN1 -
COL2A1 NOV -
COL2A1 FOSL1 +
HTRA2 WT1 +
HTRA2 NDUFV1 -
HTRA2 LRP1 +
HTRA2 CD24 +
GNRH2 CPT1B -
GNRH2 TMEM71 +
AKR1B1 SLC16A1 +
AKR1B1 POU5F1 -
AKR1B1 PDHX -
MYF6 CCND3 +
MYF6 APOA2 +
MYF6 FABP6 +
MYF6 ACACB +
MYF6 SNCB -
UHRF1BP1 BACH1 -
JARID2 IL1A -
JARID2 CRABP1 -
STAR AHR -
STAR CAV3 +
STAR HSPB8 -
CEACAM1 TCN2 +
CEACAM1 SLC22A6 +
FCGR2B SUMO1 +
FCGR2B NCOA2 -
FCGR2B TDO2 +
PPOX TRERF1 +
PPOX RBBP7 +
PPOX TGFBR2 +
PPOX TBX20 -
PPOX NTRK1 -
PER1 MYL7 -
PER1 SLC5A1 -
PER1 DR1 +
PER1 BHLHE40 -
LTBR SRPX2 -
LTBR TEK +
LTBR LAMA3 -
AURKA KISS1R -
AURKA TGFBR1 +
AURKA KIR2DL3 -
LITAF EREG +
LITAF CNR1 +
LITAF PLOD1 -
SERPINB5 SYP +
SERPINB5 BARX2 -
SERPINB5 CCL5 -
SERPINB5 ARNT +
ST6GAL1 CCR1 +
ST6GAL1 FGF7 +
ST6GAL1 HCN2 -
ST6GAL1 ABCB8 +
ST6GAL1 JARID2 -
SLC13A3 SART3 +
SLC13A3 NAB1 +
SLC13A3 FBLN1 +
NPM1 SERBP1 +
NPM1 RPL3 -
NPM1 TAF1A +
NPM1 EPB41L3 -
PRSS50 IL15 -
PTEN CDH17 +
PTEN SLC5A8 -
MUC2 POU3F4 -
MUC2 MYH10 -
MUC2 ACAT2 +
MUC2 PLAUR -
ANG CXCL9 -
ANG SLC46A1 -
ANG SRR +
CDK2 MLANA -
PCGF2 HOXA7 +
PCGF2 IL6R +
PCGF2 IFNA2 -
PCGF2 SLC9A3 -
HAND2 DBH +
HAND2 NPPA +
HAND2 PHOX2A +
DEK HDC +
DEK HLA-DQB1 -
DEK PRDX5 -
PLAU POLB +
RFWD2 CHI3L1 -
RFWD2 PLAU -
RFWD2 MMP1 -
RFWD2 RFWD2 -
RFWD2 SIN3A +
ZBTB16 CCNA2 -
ZBTB16 BID -
ZBTB16 CXCR4 +
ZBTB16 CRABP1 +
ITGB2 PDE5A -
ITGB2 PFDN4 +
ITGB2 KIR3DL1 -
ITGB2 MYH9 -
ITGB2 ATP1B1 -
SKP2 WFS1 +
SKP2 GH2 -
CCL19 SLC10A2 +
CCL19 ZNF239 +
PLIN2 CDKN3 -
PLIN2 SLC25A20 -
PLIN2 PENK +
FAF1 SPHK1 -
F8 SIVA1 -
F8 STRA13 +
F8 KDM4C +
F8 CES1 -
TDGF1 ABCG4 +
TDGF1 HR +
TDGF1 DLL1 -
POLE2 FABP7 -
POLE2 PDGFA +
POLE2 CFTR -
POLE2 LHX3 -
POLE2 DNASE1 -
SALL3 HIST2H4A +
SALL3 L1TD1 +
SALL3 HDAC9 -
MCM7 RRM2B +
AXIN2 FLNA -
AXIN2 ECE1 +
AXIN2 TCFL5 -
PSG5 MUC3A +
PSG5 RB1 -
PSG5 PLIN2 -
PSG5 DAPK2 -
NUPR1 BCL2L1 +
NUPR1 MSL1 -
NUPR1 NTS +
ZNF268 HCFC1 +
ZNF268 GDA -
ZNF268 CBFA2T3 +
SIM2 SUGP1 +
SIM2 PARK2 +
SIM2 CASP3 +
SIM2 PAWR -
RPLP0 PML -
RPLP0 PEBP1 -
RPLP0 PAK1 +
LAPTM4B MYCL +
LAPTM4B DES +
BACE1 MCAM +
BACE1 PKNOX1 -
BACE1 ALOX15B +
DMD SLA2 -
DMD SAMD4A +
ERN1 ATP2C1 -
ERN1 GJA5 +
ARHGEF1 CCNB2 +
ARHGEF1 TOB1 +
CAPN6 POU3F1 +
CAPN6 FANCA +
CAPN6 PTPN13 -
MECOM SHOX -
MECOM PBXIP1 +
MECOM VEZF1 +
NTRK1 BDNF -
RBBP7 GCM2 +
PAWR NOV +
PAWR CFLAR +
CLCNKA HMGN1 -
CLCNKA NOTCH4 +
SGK1 TNFRSF13C -
SGK1 FGB +
SGK1 GSK3B +
GTF2F1 LGR5 -
GTF2F1 GPA33 -
GZF1 CARTPT -
GZF1 IL17C -
GZF1 SLC39A3 +
GZF1 LIN28A -
SFRP2 ASH1L -
SFRP2 DEAF1 -
SFRP2 STMN2 -
PDE6A ZBTB14 -
PDE6A ZNF160 -
PDE6A SDC4 -
TP63 XPC -
TP63 EVPL -
TP63 PSG7 +
TP63 FDXR +
TP63 SMARCD3 +
TP63 DDB2 +
CYP1A1 GUCY1B3 -
CYP1A1 PRKCA +
CYP1A1 SMUG1 +
CYP1A1 SULT2A1 -
ACTC1 KIT +
ACTC1 ACKR3 +
