source target sign
BCL2L11 TIMP1 -
BCL2L11 SLC9A1 -
BCL2L11 VEGFB -
CLNK FKBP3 +
RBL1 RDH7 +
RBL1 DSPP -
GBE1 HOXA1 -
GBE1 GYPA +
APOC3 NUPR1 +
APOC3 MT3 +
CCNE1 GK2 -
CCNE1 TNFRSF8 -
TIE1 RBP2 +
TIE1 MAPK14 +
JAG1 BAK1 +
JAG1 SDC4 +
JAG1 PDK4 +
MMU-MIR-302B-3P RET +
MMU-MIR-302B-3P A930017K11RIK -
MMU-MIR-302B-3P SERPINH1 -
SPRY2 VMN1R42 +
SPRY2 SOCS4 -
SPRY2 CCL21A -
SPRY2 COL1A1 +
CCL19 HOXB4 +
APAF1 NFKBIA -
APAF1 PCYT1A -
APAF1 BDKRB2 +
APAF1 SCD1 -
APAF1 SF3A2 +
APAF1 COL4A1 +
KRT8 PPARA -
SLC2A5 GM12597 +
SLC2A5 MMP21 -
SLC2A5 WNT5A -
KLF4 PRPH -
KLF4 VMN1R42 -
KLF4 CHRNA7 +
KLF4 RFWD2 -
KLF4 ISL1 +
KLF4 NCOR2 -
TRAF3 NRF1 -
CDH5 NR1D1 -
CDH5 AQP2 +
CDH5 HSP90AA1 +
SPINK3 GM2023 -
SPINK3 NR3C1 -
MCL1 IKBKG +
MCL1 LY9 +
MCL1 STEAP3 -
MCL1 PTCRA +
MCL1 JUNB +
MCL1 HMOX1 -
MCL1 RPS14 +
SRF POU6F1 +
SRF OLFR808 -
SRF ORM1 -
SRF SAA3 +
ABCB11 PAH -
ABCB11 ACOX1 -
ABCB11 ZFP354C +
WNT11 CFH -
MRC1 WNT1 +
MRC1 UPP1 +
MRC1 SNRPB +
CRX ACTA2 +
FABP4 MAFA +
CYP27B1 ETV2 -
CYP27B1 BMP4 +
CYP27B1 ACAA1A -
CYP27B1 STEAP3 -
INHA GFAP +
INHA CCNA1 -
LDHA SFPI1 +
LDHA RAB11A -
CXCL9 HIST2H3C1 +
CXCL9 AIP -
CXCL9 TNFAIP3 +
CXCL9 SOCS3 -
CXCL9 RXRB +
LCN8 TNFRSF10B +
LCN8 IL1R2 -
LCN8 NUPR1 +
LCN8 ARNT -
GATA3 DDIT3 -
GATA3 LHCGR -
PLA2G4A SPRY2 +
PLA2G4A BCL2L11 -
SFTPC SLC9A2 -
SFTPC APRT +
SFTPC CDK1 -
SFTPC MTTP +
CCNG2 PLIN4 +
CCNG2 EEF2 +
MMU-MIR-196B-5P ARNTL +
RAD51 MBP -
RAD51 GADD45B -
RAD51 HMGCS2 +
CRP OLFR808 +
CRP TNFRSF10B +
CRP TOPORS -
CRP ADIPOQ +
CRP BAX -
NME2 PDK4 +
ATP2A3 LAMB1 -
ATP2A3 GADD45G +
ATP2A3 IL13 +
ATP2A3 MGMT +
CSF1 LAMA1 -
CSF1 STAR -
BRCA1 ZHX1 -
BRCA1 UGCG -
VEGFC STAT5A +
VEGFC SESN2 +
VEGFC HTT +
VEGFC SCN3B +
IGHG1 PRF1 +
IGHG1 CCNB1 +
IGHG1 MMU-MIR-182-5P +
TRAF1 TYMS +
CYP1B1 SKI -
CYP1B1 ACTA2 -
CYP1B1 RPS14 +
INS1 GRIN2B -
INS1 SPARC -
INS1 ADCY8 +
NR5A2 HOXB4 +
NR5A2 POU2AF1 -
NR5A2 PDIA4 -
NR5A2 GYPA +
PRODH MSR1 +
PRODH SRD5A2 +
CSF2 PTCH1 +
CSF2 CPT1A +
CSF2 GBA -
SLC8A1 SENP2 -
SLC8A1 ACSL3 -
SLC8A1 PPARGC1A +
PAX8 IFNA12 -
GGT1 APP +
GGT1 COL1A2 +
GGT1 HOXC8 -
GGT1 GBA +
CRIP2 WNT9B +
CRIP2 APOE +
CRIP2 LRDD -
PIK3R1 PCYT1A -
PIK3R1 MXI1 -
PIK3R1 GSC -
PIK3R1 NKX2-5 +
PERP IAPP -
PERP PIK3R1 -
PERP MAFA -
PERP MSX1 -
PERP H2-OB +
PERP IRAK2 +
PERP CRHR1 -
PERP CEACAM2 -
IL2RA PFKFB2 +
SLC22A8 H2-OB +
SLC22A8 ALPL -
SLC22A8 KCTD13 -
DMTF1 CSN3 -
DMTF1 AMELX +
DMTF1 S100A4 +
H2-AA CDC25A -
H2-AA MKI67 +
RUNX1 UCP2 -
RUNX1 CYP8B1 -
TRP53INP1 CSRP2 +
TRP53INP1 PKLR +
TRP53INP1 MKI67 -
TRP53INP1 MIP -
TRP53INP1 SMAD2 -
ALOX8 EIF2AK2 -
ALOX8 PKLR +
ALOX8 GADD45B +
ALOX8 EPAS1 +
ALOX8 PAX5 +
SLC38A1 WT1 +
NOS2 SERPINE2 -
NOS2 ABCC2 +
NOS2 TGM1 -
TRP73 KRT19 +
TRP73 TNFSF15 -
TRP73 PITX2 -
FCGR1 PAX8 +
FCGR1 IL1RN -
TGFBI SFN +
TGFBI BIK -
TGFBI RAG2 +
TGFBI FCGR3 -
CYP4A10 INHA +
CYP4A10 APOA1 +
CYP4A10 NR5A1 -
CYP4A10 TEAD2 +
CYP4A10 MYB +
CYP4A10 NKX6-1 -
CYP4A10 CREB1 -
TFRC NKX6-1 -
MPO HHIP +
MPO E2F3 -
MPO NFATC2 -
TH TRP53INP1 -
TH HDC -
TH CXCL12 +
FLT3 NFYB -
FLT3 ENPEP -
FLT3 WNT16 -
FLT3 T +
ATP10A AQP7 -
ATP10A MMP13 -
IFNAB CCNE2 -
IFNAB BCL6 -
IFNAB TH -
CKMT1 FBP2 +
CKMT1 WAP +
CKMT1 HOXB4 -
CKMT1 KRT19 +
GLI2 ADCY8 +
EP300 RQCD1 -
EP300 IFT81 +
TERT PXMP2 +
TERT CDC25C -
ATF2 AREG +
HOXA2 LY6A -
HOXA2 HOXA1 +
HOXA2 JUN -
BANP IRF8 +
BANP STAT5B -
BANP SLC8A1 -
BANP OLFR1378 +
BANP MRC1 -
IFNA14 B4GALT1 -
EPOR CTSK +
NFAT5 FGF15 +
C1QTNF3 VMN1R227 +
IFNA2 TGFA -
IFNA2 ZHX1 -
IFNA2 EBI3 -
IFNA2 ACTA2 -
PEX6 GAD1 -
SLCO1A1 TAL1 -
SLCO1A1 CYP27A1 -
SLCO1A1 CRX -
SOCS5 SP2 +
SOCS5 BDNF +
SOCS5 IFNGR2 +
SOCS5 EEF1A1 +
SOCS5 SLCO1A5 -
GK2 GLYAT +
GK2 SLC1A3 -
GK2 BCL6 +
GK2 CREB3L2 +
GK2 WNT10A -
POU3F2 VWF +
POU3F2 CAR5A +
POU3F2 MAPK1 -
GZMB TGM2 +
GZMB MMP7 +
SLC10A1 ASS1 -
SLC10A1 PARP2 +
IGF2 HOXA7 -
IGF2 ONECUT1 +
CABLES2 PLAT +
ANGPTL4 NPR1 -
ANGPTL4 LOC100041593 -
MYBL2 KRT18 -
MYBL2 SF3A2 -
IFNA1 TNC +
IFNA1 CRHR1 -
IFNA1 PRDX5 -
GAL IL6 -
GAL CD24A +
GAL CIITA +
GAL SLCO1A4 -
GAL IRAK2 +
KRT18 MYL1 -
ACSBG1 HOXA10 -
ACSBG1 NKX3-1 -
ACSBG1 HHEX -
ACSBG1 PDYN -
CCNE2 POU2F2 -
CCNE2 PRRX1 -
CCNE2 NEURL1A -
PAH MMU-MIR-146A-5P +
PAH GAPDH +
GM1987 PIP -
GM1987 ADAM8 -
TERC UCHL1 -
TERC PTPRC -
ANGPT2 NFYB +
ANGPT2 INS1 -
ANGPT2 PSD +
ANGPT2 ITGA8 -
CREB3L2 TGFB2 +
CREB3L2 PDK1 -
CREB3L2 ABCB1A +
CREB3L2 WNT5B +
GJA5 OTC -
GJA5 LOC100042025 +
CEACAM2 CRHR1 +
CEACAM2 MMU-MIR-194-5P +
CEACAM2 SOS1 +
RPL32 CREB3L4 -
ACTA1 HOXA1 -
ACTA1 PPARGC1A -
EMR1 WNT6 -
EMR1 SFN -
EMR1 RECK +
EMR1 FABP1 +
EMR1 SNRPA -
CYP4A12B INHA -
CYP4A12B TAL1 +
CYP4A12B RPS14 +
SFPI1 STAT2 -
MUC2 AMELX +
MUC2 MAPK13 -
CTSK ENO3 +
CTSK BCL2A1A +
F7 HES2 -
F7 ABCC2 +
F7 DLX1 -
APOA1 MYH10 -
HOXA7 GJA5 +
OLFR54 PER1 -
OLFR54 HBA-A1 +
OLFR54 GLI3 -
BSG SOCS4 +
BSG CRYBB1 -
IL3RA CRY1 -
IL3RA MSMB +
ABL1 ENO3 -
ABL1 MYH2 +
ABL1 VPREB1 +
MMU-MIR-302A-3P NCL -
MMU-MIR-302A-3P GADD45B -
TRAF6 CYP4A12B -
TRAF6 RB1 -
TRAF6 NFKB2 +
MBD2 MBD2 -
MBD2 CPT1C -
MBD2 BGN +
MBD2 CCL7 -
NPY ID4 -
NPY CYP4A14 +
TNFSF11 ABCC2 -
TNFSF11 TNFRSF10B +
TNFSF11 NR5A1 +
TNFSF11 CXCL10 -
CYP8B1 CEBPA +
ODC1 RAMP2 +
ODC1 IL5 -
IRAK2 SIRT1 +
IRAK2 MMU-MIR-375-3P +
IRAK2 SLC26A1 -
IRAK2 NGFR -
TTR NEUROG3 -
FGR BACH1 -
FGR SHISA5 +
FGR SH2D3C +
FGR PDHA2 -
EIF4ENIF1 TOPORS +
EIF4ENIF1 HOXB2 +
EIF4ENIF1 SOCS4 +
EIF4ENIF1 ADIPOQ -
EIF4ENIF1 KIF21B +
FIGF STAT3 -
FOS ERBB2IP +
FOS JUP +
NQO2 PDGFB +
NQO2 EXPI +
NQO2 IFNA14 +
NQO2 BAI1 -
NQO2 MSX1 -
TRP53 FABP5 -
TRP53 JAG1 +
CYP4A31 TGM2 -
CYP4A31 PRTN3 +
NES CDK2 +
NES OLFR54 -
NES CETN2 -
NES FABP1 +
IL1R1 WAP -
IL1R1 CDKN2B -
IL1R1 CREM -
FLII FABP2 -
FLII FIGF -
SUMO1 HOXB1 +
SUMO1 CABLES1 +
SUMO1 ADCY8 -
SUMO1 TCF7L2 +
SUMO1 IL13 +
RHOA RRM2 +
RHOA CHGA -
SP4 ACOX3 +
ACSL3 GSTM1 +
ACSL3 PIP +
ACSL3 NFATC3 -
ACSL3 IRF3 -
ACSL3 CAT +
GSC OLFR54 +
GSC FGFR3 -
ANGPT1 MAPK11 +
ANGPT1 SENP2 -
ANGPT1 TYR +
PITX2 CCNB1 -
PITX2 MMP2 +
PITX2 GALK1 -
RARB ID3 +
RARB MMU-MIR-34A-5P +
RARB EPHA2 -
RARB FOXH1 -
RARB CRP -
RARB PRH1 -
SP1 VMN1R229 -
VWF HNF1A +
VWF LRDD +
SIAH2 CYP4A12A +
SIAH2 FGF4 +
EGF H2-DMA +
EGF TIMP3 -
IRF3 EI24 -
IRF3 IFNA13 +
TK CCL17 -
TK POU5F1 -
TK CEACAM2 -
CHEK2 CCNG1 +
CHEK2 DMTF1 -
NAT2 SPRY1 +
NAT2 HSPA1A +
NAT2 CCL7 -
NAT2 PRTN3 -
ATP2B1 ME1 -
ATP2B1 STAR -
VMN1R227 FZD1 +
ZFP169 KIF21B -
ZFP169 BANP -
ZFP169 TGFBR2 -
ZFP169 BGN +
ZFP169 SRD5A2 +
XRCC2 VMN1R229 -
XRCC2 NFKB2 +
IFNA7 NOS3 -
IFNA7 CD80 +
SNRPA EGR2 -
AMH MITF -
AMH NCOA1 -
AMH IFNA13 +
AMH JAG1 -
ARL4A PTTG1 +
ARL4A VMN1R239-PS +
ARL4A FCGRT +
ARL4A CD74 -
ARL4A TGFBR2 +
ARL4A IGFBP5 +
CYP4A14 PLAU -
CYP4A14 GADD45G +
CYP4A14 AR +
RAC2 MAPK12 -
RAC2 MMU-MIR-103-3P -
CLOCK TNFAIP3 +
CLOCK TRMT2A -
HESX1 GADD45A +
HESX1 NKX2-2 -
PCYT1A SRF -
PCYT1A SLC5A5 -
PCYT1A CCND1 +
TBXA2R PLA2G4A +
TBXA2R DLX1 +
G6PD2 CD72 -
G6PD2 MMU-MIR-302D-3P +
HSP90AB1 VMN1R42 -
HSP90AB1 FST +
ABCB4 CD79A -
ABCB4 SDC1 +
GSN ATF6B +
GSN PLIN1 -
GSN PRL -
GSN NOX1 +
GSN POU3F2 -
CCNB1 NEUROG3 -
CCNB1 AR -
CCNB1 P4HA1 +
SCARB1 HOXC6 +
SCARB1 FAS -
DUSP1 CEBPE +
AIFM2 MMU-MIR-302C-3P -
AIFM2 ID3 +
BIRC3 LRRC25 +
RETNLA SIAH1B -
RETNLA ANGPT1 -
RETNLA CDK1 +
RETNLA HSPA2 -
EPX CLU -
HMGCS2 NPY -
E2F4 TAPBP +
MMU-MIR-429-3P NTSR2 +
MMU-MIR-429-3P SPINK3 +
MMU-MIR-429-3P NR0B1 +
FSHR FGFR1 +
FSHR CD82 +
CACNA1S GDF15 +
CACNA1S LTF -
CACNA1S MAPK8 -
RAMP2 ITGB2 +
RAMP2 LPL -
RAMP2 EIF4E -
MDH2 E2F2 +
MDH2 PEX6 +
MDH2 DMTF1 -
SST PSD +
SST GCM1 +
RPS7 FGFR2 +
RPS7 IL12B +
XIAP TOP3A +
XIAP MED1 +
XIAP POLA2 -
HOXA10 PDYN +
HOXB3 LEP -
HOXB3 PTX3 +
HOXB3 JUND +
HOXB3 F7 +
NKX1-2 SLC2A4 +
ADH7 ESR2 +
LAMB1 CD74 -
LAMB1 WNT16 -
LAMB1 BFSP1 +
SLC29A1 POLK +
SLC29A1 HNF1A -
SLC29A1 CFB +
TOP3A MMU-MIR-183-5P -
TOP3A NPDC1 +
GBA MMU-MIR-196B-5P -
CHGB MMU-MIR-34A-5P +
CHGB PTGFR -
CHGB LPL +
CHGB PLAGL1 -
BIRC7 CD24A +
BIRC7 MMU-MIR-322-3P +
BIRC7 MAFA +
SLC2A1 E2F4 +
SLC2A1 BCAT1 +
SLC2A1 HNF4A -
ELMO2 GRIN2D +
ELMO2 FOXH1 +
ELMO2 ADCY8 -
TNFSF15 MDM2 +
TNFSF15 RPL30 -
TNFSF15 RETN -
TNC MYC +
TNC NR1H3 +
TNC ACAA1B +
TNC LAMB3 +
LTF MMU-MIR-182-5P -
LTF FOXH1 -
LTF CREB5 +
MMU-MIR-205-5P FBP1 -
MMU-MIR-205-5P SIAH1A -
MMU-MIR-205-5P ANPEP +
MMU-MIR-205-5P CSF1R -
WNT2 PCK1 +
WNT2 UCP1 -
WNT2 ENPEP -
WNT2 HMGB2 +
SVS6 NR1H4 +
SVS6 BIRC2 -
TAGLN TERT -
TAGLN LAMA1 +
TAGLN IRF5 -
TAGLN HSF1 +
TAGLN DCK +
SLC27A4 HOXA5 -
SLC27A4 POLR2A +
SLC27A4 LY6A +
SLC27A4 BCL6 +
C4B PTGS1 +
C4B APOA2 +
C4B CD3D +
GALR1 RFWD2 +
GALR1 FKBP3 +
MMU-MIR-148B-3P FABP3 -
MMU-MIR-148B-3P TLR2 +
TSG101 FSHR +
TSG101 ACSL5 -
FABP2 PLTP -
FABP2 CSF3 -
KLF1 NCAN +
KLF1 HSPA2 +
ADAM8 CCNB1 -
ADAM8 LOC640611 -
ADAM8 WNT7B -
ADAM8 CETN2 +
SMAD9 RDH7 -
SMAD9 HOXD4 +
SMAD9 CNN1 -
SMAD9 CTSD +
SMAD9 AKR1B7 +
PDGFB SCD4 +
PDGFB TESK1 -
ING1 RPS14 -
SIAH1B TK1 +
SIAH1B GPAM -
SRD5A2 SLC10A1 +
SRD5A2 NFYA +
ZHX1 PPM1D -
OAZ1 MAPK11 +
OAZ1 PAH +
ATF3 SP3 -
ATF3 COX4I1 +
APOA5 CCNB1 +
APOA5 GCK -
APOA5 MMU-MIR-141-3P -
APOA5 TCF7L2 +
WNT4 IL3RA +
WNT4 PDGFA +
LDHC OTC +
LDHC IL13 -
LDHC HES1 -
BCMO1 MYCN -
CCL21B SNRPA +
CCL21B JUND +
CCL21B ABCA1 -
H2-DMB1 AQP7 +
H2-DMB1 IFNA4 -
H2-DMB1 IL23A -
PKD1 LSM2 +
PKD1 NFATC3 +
BHLHE40 ACTA1 +
BHLHE40 SLC20A1 -
IL15 PGK1 +
IL15 NKX6-1 +
IL15 CETN2 -
ERG CABLES1 +
ERG EIF2S1 -
ERG PAH +
ERG HHEX -
CREBBP NCL -
IGJ MMP1B -
TRF E2F5 -
TRF PTMA -
TRF FZD1 +
TRF PLAT -
PRM2 GABBR1 -
PRM2 SLCO1A4 -
PRM2 ANKRD1 +
PTTG1 NCAM1 -
TRPV5 IGH-VJ558 -
AMELX PDGFA +
AMELX CCL4 +
AFP ACADL +
SLC5A5 CCND2 +
GRIA2 CRP +
SPRY1 CRHR1 -
SPRY1 BARX2 -
SPRY1 IL10 -
MAP2K4 AEBP1 +
MAP2K4 CES2C +
MAP2K4 SKIV2L -
MAP2K4 GCM1 -
MAP2K4 PER2 +
SLC11A1 TCF7L1 +
SLC11A1 OAZ1 -
SLC11A1 BLK -
SLC11A1 SFTPC +
THRB CABLES2 +
IFNGR2 MYH2 +
IFNGR2 CRX -
CEBPG PRDX5 -
CRH NKX2-9 +
CRH IKBKG +
CRH IFT81 +
NPPC FOXH1 +
ABCC1 WNT10B +
ABCC1 NSDHL +
HK2 SLC22A6 +
HK2 NKX1-2 +
HK2 SSRP1 -
HK2 SLC19A1 -
HOXB1 SGPP1 -
HOXB1 PER3 +
HOXB1 MMP1A -
HOXB1 PDK1 +
NUDT1 SERPINF1 -
NUDT1 MAPK10 +
BCL3 CDK4 +
BCL3 CALB1 -
BCL3 HCK +
PDX1 SMAD4 -
PDX1 TIMP3 -
SFTPB PTMA +
PSRC1 CETN2 +
PSRC1 TCF7L2 -
ADCY8 A930005N03RIK -
GABBR1 ITGB2 -
GABBR1 AFP -
GABBR1 SPEG -
GABBR1 AKR1B7 +
GABBR1 REN1 -
PRKAR1B MT1 +
PRKAR1B ILK +
PRKAR1B WNT8A -
RDH16 CD4 -
LGALS12 CTNNB1 -
LGALS12 MMU-LET-7G-5P -
LGALS12 SLC9A2 +
S100A9 PAX6 -
HHEX NPM1 -
HHEX ATP12A +
ACSBG2 FLT1 -
VMN1R53 GPX4 -
VMN1R53 HOXB3 -
ASS1 WNT3A -
ASS1 SESN3 -
EPO PRDX6 +
EPO DES +
EPO SCP2 -
CCNB2 RPS14 -
GLYAT ELANE +
TGFB1 FLT1 +
TGFB1 BCL3 -
TGFB1 SLCO1A4 +
TGFB1 MTTP -
ETV4 SMAD4 +
CXCL1 PIP +
TFDP2 NME1 +
TFDP2 EPHA2 -
TFDP2 APOA5 -
MYF5 RAF1 -
MYF5 TFAP2A +
MYF5 PEX6 -
MYF5 PRODH -
MYF5 PSEN1 +
HBA-A1 CREBBP -
HBA-A1 GCG +
HBA-A1 CCL2 -
HBA-A1 PDX1 +
HBA-A1 SOCS7 +
HBA-A1 WNT8A +
WNT3A ELMO2 +
WNT3A HNF4A +
WNT3A ZBTB17 +
NSDHL BDNF +
NSDHL AGTR2 -
COL3A1 MMU-MIR-196B-5P -
SMAD1 SLC39A1 -
SMAD1 TNFSF15 +
SMAD1 TCF7L2 -
MSX1 HIF1A +
MSX1 NPPA -
MSX1 CRH +
MSX1 HES2 -
MSX1 MUC2 -
MSX1 MRC1 -
RELB OSTA +
GM10591 STAT5B +
UCHL1 CLDN19 +
UCHL1 CYP8B1 +
NKX2-5 NFIC -
NKX2-5 EIF4ENIF1 +
EGR2 SLC5A5 +
GCG NSDHL -
GCG F3 +
SLC25A48 MDM2 -
SLC25A48 GM10591 +
SLC25A48 TNFSF13B -
KDR CHAT -
FGF2 GABBR1 -
FGF2 APEX1 -
FGF2 IL1B +
FGF2 TNFSF15 -
FGF2 CLNK +
GALK1 CRISP1 -
CYP4A30B-PS WT1 -
CYP4A30B-PS CPT1B +
CYP4A30B-PS GAST +
CYP4A30B-PS GLIPR1 +
CYP4A30B-PS CTNNB1 -
CYP4A30B-PS SAA3 +
KCNC1 RHOA +
MMP7 GNRHR +
MMP7 TKT -
MMP7 RHOA +
MMP7 DCK -
FOXA2 IDO1 +
FOXA2 GLI3 +
PRDX6 MMU-MIR-200B-3P +
PRDX6 GRIP1 -
PRDX6 IL5RA -
PRDX6 MMU-MIR-302A-3P -
FOXO3 CD47 -
FOXO3 PRH1 -
GM2A BGN +
IRF9 MYOC -
IRF9 DHRS4 -
MYD88 CYP4A12B -
MYD88 LTBR -
USF1 NCDN -
USF1 XIAP +
USF1 CXCR5 -
SLC6A4 PML -
SLCO1B2 HRAS1 +
SLCO1B2 MMU-MIR-34A-5P +
SLCO1B2 HSP90AA1 -
BDNF ACADM +
GAST NKX2-9 +
GAST RCC1 +
GAST PPIA -
DHX9 TAGLN -
DHX9 TNFRSF11B +
DHX9 GLI2 -
AIP PIM2 +
CKS1B BHLHE40 +
CKS1B PIK3R1 -
CKS1B MMP3 +
CKS1B LAMB3 +
CKS1B CTNNB1 -
CKS1B KDR +
SCGB1A1 POU2F2 -
SCGB1A1 NKX2-2 +
SCGB1A1 ORM1 -
TRAF5 PLK1 +
TRAF5 CD34 +
TRAF5 ID3 -
THBS1 SLCO1B2 +
THBS1 HKDC1 -
THBS1 MMP13 -
VMN1R42 MYBL2 -
VMN1R42 BANP -
VMN1R42 MMP13 -
MMU-MIR-21A-5P CITED1 -
MMU-MIR-21A-5P GM2A +
MMU-MIR-21A-5P TYMS -
SOCS1 SMAD4 +
SOCS1 WNT5B +
MMU-MIR-322-3P E2F3 -
MMU-MIR-322-3P CKB +
MMU-MIR-322-3P IFNGR2 -
MMU-MIR-322-3P HOXB3 +
MMU-MIR-322-3P APAF1 +
SH2D1A HBA-A1 +
CRIM1 KRT19 +
CRIM1 CHGB -
CRIM1 HSP90AB1 -
CRIM1 ZMAT3 -
WAP MCM5 -
UCP3 EI24 +
UCP3 ZBTB17 -
UCP3 MMU-MIR-302D-3P +
CD82 NME1 -
CD82 MTTP +
CD82 ZFP169 +
CD82 NKX2-2 +
CD82 BIRC2 +
CD82 ZFP192 -
CD82 APOC3 +
CD82 PLAUR -
MAPK1 PF4 +
PRPH USF2 -
PRPH PRKACA +
PRPH CEBPD -
PRPH MYCT1 -
DAGLB MTCH1 +
DAGLB CCNB1 +
CDC45 SAT1 +
CDC45 H2-L -
C3 SHMT1 +
C3 NUP210 +
C3 BDKRB1 -
C3 SDC4 -
NKX2-9 MYOD1 -
NKX2-9 A430106F12RIK +
NKX2-9 NEU1 -
PLAU ACHE -
PLAU TFDP1 -
PLAU CCND1 -
PLAU VEGFB +
PLAU PTCH1 +
FOXA3 TGFA -
FOXA3 NR4A1 -
FOXA3 SRF -
RNF11 CABLES2 +
RNF11 CABLES1 +
CTSD SCG2 +
CTSD TNFSF13B -
CTSD PAX1 -
SDC4 TOPORS -
SDC4 PTCRA +
UPP1 NFKB1 +
UPP1 LHCGR +
UPP1 LTF -
UPP1 PTEN -
UPP1 PRTN3 -
MMU-MIR-34A-5P COX5B +
MMU-MIR-34A-5P MEF2A -
MMU-MIR-34A-5P ATP10A -
PCK2 HK2 +
PCK2 NFKB1 +
PCK2 HOXB8 -
PCK2 CEBPD -
PCK2 2010106C02RIK +
LOX TRAF4 -
LOX PRF1 +
LOX RUNX1T1 -
RXRG MGMT +
RXRG CRIP2 +
CSN2 KRT18 +
CSN2 BCMO1 +
CCND2 FABP3 -
CCND2 CTSF -
BFSP1 SLC2A2 -
BFSP1 ANXA1 -
SFRP2 STAT5B -
SFRP2 CASP4 +
SFRP2 CABLES1 -
SFRP2 HNF1B -
NBN WNT11 -
NBN PLIN1 -
NBN C4B -
SLC2A8 ACSL6 -
SLC2A8 DNTT +
HMGA1 MMU-MIR-322-3P +
HMGA1 DNTT -
MMU-MIR-200B-3P LEP +
MMU-MIR-200B-3P ACSL3 +
MMU-MIR-200B-3P WNT8B +
CD86 H2-OB +
CD86 PPARG +
CRY1 PPARD -
CRY1 BCL3 +
CRY1 NFATC4 -
CRY1 PRKAR1B +
SPINT1 GJA5 +
VMN1R40 ZFP169 +
VMN1R40 TLR2 +
VMN1R40 HOXC6 +
IL18 ACVR1B +
IL18 YY1 +
ITGAM ADAR +
ITGAM CRYGC -
ITGAM A430106F12RIK -
ITGAM PLTP +
TFAP2C RB1 +
TFAP2C PAX6 -
JUNB PALM -
JUNB CFH +
JUNB FGR -
JUNB PIM2 +
NQO1 NAT2 +
NQO1 NR5A2 +
NQO1 NR1H4 +
NQO1 FOXA2 -
NQO1 BCAT1 +
NQO1 TAL1 +
NQO1 FABP3 -
MECR TLR2 +
CCL21C DCT +
CCL21C SLCO1A5 +
DNTT KRT18 +
DNTT OSGEP +
DNTT NTHL1 -
DNTT NR2C1 -
RPL30 SHISA5 -
RPL30 ADH7 +
CCL17 SLC19A1 +
ERBB2 ETV4 -
ERBB2 ACSL4 +
ERBB2 NOL3 -
ERBB2 TRPV6 -
ERBB2 MRC1 +
FBXL21 NEUROG3 +
FBXL21 FOXH1 +
FBXL21 RXRG -
NFKB2 CREB3 -
NFKB2 TUBB5 +
NFKB2 AKT1 +
NFKB2 RAMP2 +
H19 VMN1R40 +
H19 HOXB3 -
MMU-MIR-322-5P HTR3A -
MMU-MIR-322-5P GSTM1 -
SH2D3C STAT4 -
SH2D3C RDH1 +
SH2D3C WNT4 +
SH2D3C TEP1 +
BBC3 SLC2A8 +
BBC3 TSG101 -
PLIN1 LTF -
FASL DCT +
FASL DHX9 -
FASL CRISP1 +
FASL BIRC3 -
ANPEP NCDN -
ANPEP LGALS1 +
ANPEP PEX6 +
POU2AF1 MAPK13 -
POU2AF1 ANGPT4 -
POU2AF1 HMOX1 +
POU2AF1 BCL2L1 -
MBP RORB +
MBP HOXB8 -
MBP C4B -
SP3 TOPORS +
SP3 HNF1A +
SP3 SLC6A4 +
KRTAP15 MMU-MIR-429-3P +
KRTAP15 SPARC -
KRTAP15 PTGER2 +
KRTAP15 POU3F3 +
KRTAP15 OSTB -
KRTAP15 NPDC1 -
VDR ABL1 -
VDR PTEN +
VDR CDH1 +
VDR PRL +
TK1 CREB3L2 +
MIF TAGLN -
HSPA1B BHLHE41 +
HSPA1B SLC2A8 -
MSMB ADRB3 -
MSMB TLR2 +
MMU-MIR-378A-5P LMO2 +
MYH6 CRYAB -
SMARCC1 PER2 -
SMARCC1 ISL1 +
SMARCC1 STEAP3 -
SMARCC1 T +
SGPP1 CCND1 +
SGPP1 NR0B1 +
CD14 ORM2 -
CD14 MYD88 +
CD14 TYMS +
SLC1A3 ACSBG1 +
SLC1A3 INS2 +
SLC1A3 SKIV2L +
SLC1A3 MYBL1 -
SLC1A3 TFAP2A +
SLC1A3 RXRA -
CTSF CD79B +
BCL2A1D NQO2 +
BCL2A1D NCOA2 +
BCL2A1D ADA -
SCD2 WNT9B +
SCD2 SFN -
SCD2 ARL14 -
SCD2 PHOX2B +
SCD2 SESN1 -
CREM PKD2 -
PPARA ZBTB17 -
PPARA PDK4 +
PPARA PIK3CA -
PPARA SERPINF1 -
GBX2 ACOX3 +
GBX2 AFP +
GBX2 IRF3 +
TLX1 BCMO1 -
TLX1 NKX6-1 +
SCAND1 ST6GALNAC1 -
SCAND1 ITGA5 +
SCAND1 CD79B +
TRP53-PS SOCS3 -
TRP53-PS GJA5 +
HDAC1 PTGS1 -
HDAC1 PRDX6 -
HDAC1 EGFR -
CD24A LAMA1 +
VCAM1 TRIM25 +
VCAM1 CCL5 +
VCAM1 PLIN1 -
VCAM1 GGH -
NR2F6 ELANE -
NR2F6 SIAH1A +
NR2F6 TNFRSF10B +
NR2F6 GAPDH -
NR2F6 HOXB3 +
ATM LCN8 -
ATM H2AFX -
ATM TCF7L1 +
ATM SLC5A5 +
ATM RNF41 -
SPEG CSN3 -
SKIV2L MSR1 -
SKIV2L SOS1 +
JUND PGGT1B +
JUND OLFR54 +
TRIM25 SLC22A1 +
TRIM25 ALPL +
TRIM25 CPT1A +
TRIM25 FOSL1 -
