source target sign
TMEM234 BCAS2 +
TMEM234 PCM1 +
TMEM234 KRT8P12 -
TMEM234 PPAP2C -
PI4KAP2 CHRNG +
PI4KAP2 CSRP2 -
PI4KAP2 GAD1 -
PI4KAP2 ZNRD1 -
PI4KAP2 TIMM8A -
PI4KAP2 EIF3D -
FAM189B CC2D1B -
FAM189B GGA2 -
FAM189B C1QTNF9B-AS1 -
FAM189B NRBP2 +
ATF7 SENP2 -
ATF7 AFG3L1P -
NAV2 ING4 +
NAV2 ING5 -
NAV2 RBM15 -
NAV2 PIAS2 -
ZC2HC1A PLAC9 +
ZC2HC1A DNAJC10 +
ZC2HC1A TRAPPC2P1 -
ZC2HC1A GATSL3 -
CDIP1 ZNF513 -
CDIP1 RBBP8 +
CDIP1 KRT73 +
CDIP1 RPL15 -
CDIP1 MAP1LC3A +
FOXO4 ZNF404 -
FOXO4 VAMP5 +
FOXO4 ERICH2 +
FOXO4 CORO6 -
FOXO4 IL36RN -
RPL27A PRPF39 +
RPL27A SNX3 -
RPL27A TROAP -
RPL27A XAGE3 +
RPL27A NTF3 -
GAGE5 TPT1 +
GAGE5 GMCL1P1 -
GAGE5 CHIC2 -
GADD45G AFAP1L1 -
GADD45G ZNF461 +
GADD45G RXRG -
APIP APIP +
APIP PDZD4 -
APIP TNPO2 -
APIP TSC22D4 +
APIP IMPDH2 -
RSL24D1 RPLP0 -
RSL24D1 GNG11 +
UBA3 IMPA2 +
UBA3 UBA3 +
UBA3 CPNE2 +
HK2 GNGT1 +
HK2 AGPAT5 -
NXT1 STAU1 +
NXT1 MPZL1 -
NXT1 NXF3 +
DERL2 SNIP1 -
DERL2 MCM5 -
DERL2 SLC44A3 +
AGPAT4 PLAC9 -
AGPAT4 CRACR2B +
AGPAT4 RNF214 -
AGPAT4 MIF -
DERL1 TCF25 +
DERL1 PLOD3 -
DERL1 ETV6 +
WBP1L PAEP +
WBP1L DRICH1 +
KRTAP10-11 MMAB -
KRTAP10-11 GAD1 +
KRTAP10-11 PRDM4 +
WDR24 MRPL9 +
WDR24 LRRFIP2 +
CRCP MTFR2 -
CRCP FOXR2 +
CRCP THRA +
CRCP ARMC8 +
BCL2L15 SHISA3 -
BCL2L15 NDOR1 -
BCL2L15 CD33 +
YWHAG NUP155 +
YWHAG FAM53C +
YWHAG HDAC4 -
YWHAG FAM118B +
KRT71 MRPL45 +
KRT71 CCDC87 +
KRT71 P2RY6 -
WDR34 ZNF567 +
WDR34 PAK2 +
WDR34 TRIM17 +
WDR34 ZNF33B +
TYRO3 MYLK +
TYRO3 CELA2B +
STOX1 DCP1B -
DHRS1 CSRP2 -
HHEX GLIDR -
HHEX TICAM2 -
KCNS2 TAF1D -
KCNS2 TFDP1 -
PRADC1 ZNF679 -
PRADC1 PKM +
HSF2 ISCU -
HSF2 INHA +
CASK NATD1 -
CASK IFI30 +
DLGAP5 DCTN4 -
DLGAP5 HARS2 -
DLGAP5 RASAL2 -
CYHR1 SLC38A1 -
CYHR1 ASB7 +
CYHR1 WDR54 +
AHNAK2 SLC48A1 -
AHNAK2 GABARAPL1 -
AHNAK2 NBL1 -
STAP1 SH3KBP1 +
STAP1 STBD1 -
STAP1 ARPC3 -
NMU SELM -
NMU RSPO2 -
NMU ZNF212 -
NMU NPBWR2 -
NMU PRAP1 +
ABTB1 EEF1A2 -
ABTB1 C1QTNF1 +
ABTB1 LIG4 -
ABTB1 FAM167A +
ABTB1 CUL3 -
SATB2 HSCB +
SATB2 GLI1 -
SATB2 RAB3IL1 +
CAPG BTAF1 +
CAPG ZBP1 +
CAPG AMPD2 -
CAPG DDX43 +
CAPG NUBP2 -
CAPG BCL2L11 -
TTC5 CCDC114 +
TTC5 DUSP23 -
TTC5 NSFL1C -
TTC5 CBR3 +
CCT7 SOD3 -
CCT7 LUC7L2 -
CCT7 DRG1 +
CCT7 LINGO1 -
PRTFDC1 LGALS9B +
PRTFDC1 LCA5 +
PRTFDC1 HPRT1 +
PRTFDC1 GNPDA1 -
PRTFDC1 FAM86A +
CDK2AP1 KLC4 +
CDK2AP1 MICALL2 +
CDK2AP1 CETN1 +
CDK2AP1 PSMC5 +
CDK2AP1 ABT1 +
CDK2AP1 IQCF2 -
SYT16 NCOA5 +
SYT16 ZNF415 +
SYT16 INTS3 -
SYT16 OAS1 -
FN1 RPRD1A -
FN1 SMIM2 -
FN1 EP400 +
FN1 MAGEA9 +
C1orf189 PRMT6 -
C1orf189 ZNF131 -
C1orf189 OAS1 +
C1orf189 C1QTNF2 -
THEMIS2 SMARCD2 -
THEMIS2 PIM2 +
THEMIS2 GLYAT -
GMNN ADD1 +
GMNN ZNF439 -
GMNN CCDC146 +
GMNN LGALS8 -
CDK18 CYB5R2 +
CDK18 PPHLN1 -
CDK18 DCX -
CDK18 TAF9B -
CDK18 UBE2K -
CCDC112 COX5A +
CCDC112 ZNF20 +
CCDC112 LEPROTL1 +
CCDC112 CCT5 -
CCDC112 RBM47 +
STXBP4 SS18 -
STXBP4 KLHL42 +
STXBP4 RORA +
STXBP4 LOC730441 +
STXBP4 ZNF543 -
XRCC4 NELFCD +
XRCC4 LIG4 +
XRCC4 XRCC4 -
XRCC4 ASTE1 +
XRCC4 VSNL1 +
PPP1R1B GAD1 -
PPP1R1B MEMO1 -
PPP1R1B RUSC1-AS1 +
PPP1R1B HYPM -
PPP1R1B IFT27 -
S100A16 LINC00588 -
S100A16 FAAH +
S100A16 CSTF2 +
S100A16 UPK3A -
KIAA0368 VPS4B +
KIAA0368 USP6 -
KIAA0368 C1orf111 +
KIAA0368 ACSF2 -
ASH2L DPY30 -
ASH2L HM13 +
ASH2L BCAM +
ASH2L CLK1 +
ADAT2 RADIL +
ADAT2 NAV2 -
ADAT2 PPP1R7 -
ADAT2 ARL6IP5 +
KRAS CC2D1B +
KRAS ZNF394 -
KRAS ARAF +
KRAS COASY +
LRRC37A11P PLEKHH2 -
LRRC37A11P SEC24D -
LRRC37A11P GALNT2 +
S100B S100B -
S100B S100A1 +
S100B S100A4 +
S100B FAM114A1 -
WDR25 CRLF3 +
WDR25 S100A13 -
WDR25 C5orf30 -
WDR25 SLC6A20 -
WDR25 PCDHB14 +
WDR25 PEX3 -
NIP7 NIP7 -
NIP7 MMAB -
CBS MPP1 +
CBS PRKAG1 +
CBS CBS +
CBS FTCD -
CBS FMR1 +
GIP PRDM7 +
GIP RFESD +
GIP LOXL4 -
GIP ZNF662 -
GIP RAD18 -
SHMT1 MAPK9 -
SHMT1 SERPINB9 -
SHMT1 SHMT1 +
SHMT1 QPRT +
RHPN1 SLC25A6 -
RHPN1 PPP1CA +
RHPN1 MITD1 -
RBM10 PSMC2 +
RBM10 ZCCHC13 +
RBM10 CCM2L -
RBM10 MLX -
UPK1B DSCR8 +
PPIL3 AP1S2 -
PPIL3 HSPB11 +
PPIL3 SLU7 -
ZYX YPEL3 -
ZYX LIN7A -
ZYX CHIC2 +
ZYX IMP3 -
BTN2A2 ZFYVE21 +
BTN2A2 CRACR2B -
BTN2A2 TBC1D27 -
BTN2A2 AANAT -
BTN2A2 FAM193B -
BTN2A2 MFSD5 +
FBXO7 TRIM72 +
FBXO7 NRIP3 +
FBXO7 TSGA10IP -
FBXO7 HYPK +
CMTM6 BTC +
CMTM6 TYK2 +
CMTM6 TMEM199 +
CMTM6 CSDE1 +
HYPM ZNF702P +
FBXO11 WTAP +
FBXO11 CPNE2 +
ZNF24 ZNF396 +
ZNF24 PGBD1 -
ZNF24 FAM115A -
KCTD19 SLC38A1 +
KCTD19 JADE3 -
KCTD19 SNAI2 -
KCTD19 PTBP1 +
TET2 LCORL +
TET2 PCMTD2 +
TET2 LENG8 +
TET2 MAP3K3 -
TET2 ABHD17A +
LHX8 KLF3 -
LHX8 MOBP +
KCTD1 LMO3 -
KCTD1 PRKAA2 +
KCTD1 KCTD1 +
NTM VIPAS39 -
NTM ALS2CR12 -
NTM PKM -
NTM SCRG1 -
NTM CCKBR -
ARL4A ARPIN +
ARL4A 05-Mar -
ARL4A ORC4 +
ARL4A SPATC1L +
RELA NUB1 +
RELA CTNNBIP1 -
RELA TMEM19 -
BOLL TCEANC -
TIMM8A 10-Mar +
TIMM8A SNRPD1 +
TIMM8A BCAM -
NR1D2 SBF2 +
NR1D2 ARHGEF16 +
NR1D2 NEURL3 +
NR1D2 ZNF124 -
ZNF396 ZSCAN32 +
ZNF396 LGALSL -
KIAA0100 GCA +
KIAA0100 HOXA3 +
KIAA0100 PRDM10 -
KIAA0100 CYB561 -
ATP6V0C LEPROTL1 +
ATP6V0C TDRD7 +
ATP6V0C SMIM3 +
ATP6V0C FOXR1 -
MT1F NOP2 +
MT1F USP5 +
EFS SORBS2 -
EFS POM121L8P -
EFS NUP155 -
EFS TSSK1B +
EFS BLK +
SULT1A3 HMGB3 +
SULT1A3 SHMT1 -
SULT1A3 EP400NL -
RCOR3 NINL -
RCOR3 LUZP4 -
RCOR3 ZNF483 +
RCOR3 SYT6 -
RCOR3 LCA5 -
RPL37A TNFRSF6B +
RPL37A XRCC2 +
RPL37A ARPIN +
ZSCAN1 CLDN8 -
ZSCAN1 RAD18 -
ZSCAN1 DNMT3L -
FAM3A KRT83 +
FAM3A KLRG1 +
FAM3A ALAS1 +
FAM3A ADCY4 +
PVRL2 PVR +
PVRL2 NSMCE2 +
PVRL2 TRIM7 -
RFT1 BTC +
RFT1 CST9L +
RFT1 MOBP -
RFT1 KDM1A +
RFT1 AQP5 -
MMAB PDCD4 -
MMAB GOLGA6L2 -
LEPROTL1 TYRO3 -
EIF4H PKM +
EIF4H EMP1 +
TUFT1 TRMT2B -
TUFT1 CDX4 +
TUFT1 RNF128 -
TUFT1 TOR1AIP2 +
MRPS23 ISCA2 -
MRPS23 PRDM10 +
TDRD7 TDRD7 -
TDRD7 FAM92A1 -
TDRD7 GABPB1 +
DNTT AZIN2 +
CDC27 ARHGAP12 -
CDC27 KRT6B +
CDC27 COMT +
ZNF260 ACTR10 +
ZNF260 DCAF8 -
ZNF260 EZH2 +
ZNF260 XPA +
ZNF502 ZNF20 -
ZNF502 GPR25 +
BAG1 PSMD2 +
BAG1 BPIFA1 -
BAG1 FAM193B -
BAG1 DPY30 -
BAG1 HSPA8 -
BAG1 CD79B +
LGALS8 AKAP17A -
LGALS8 APITD1 +
LGALS8 APEH +
LGALS8 CDC5L -
SEC23B HOXA3 +
SEC23B CPSF7 +
SEC23B SEC23B +
SEC23B PRRC1 -
ARRB1 DISP1 +
ARRB1 MAPK9 -
ARRB1 HIST3H2A +
LOXL4 KLHDC4 -
LOXL4 ZNF440 -
BATF NFE2 -
BATF PID1 -
BATF CNOT7 +
BATF RBM8A -
BATF JUNB +
PFDN5 LMF2 -
PFDN5 PEG10 -
PFDN5 TSTD2 +
PFDN5 FATE1 +
CEP68 PPP1R7 -
CEP68 KIF2A +
CEP68 LYRM2 -
CEP68 ZNF79 +
CEP68 NRIP2 +
CD2BP2 RUFY4 -
CD2BP2 PPP1CC +
CD2BP2 SMCO3 +
SIK3 GTF2B -
XAGE3 AGPAT1 -
XAGE3 MED28 -
IGSF8 NADK +
IGSF8 BRMS1L +
IGSF8 PNKP -
IGSF8 FEM1C -
IGSF8 KRTAP10-4 +
GMPPA GMPPA +
GMPPA CRP -
GAGE1 SIK3 -
GAGE1 MCM10 +
GAGE1 HYKK +
GAGE1 CBY1 +
GAGE1 BAAT +
TGFA FBXL12 +
TGFA UPK1B -
TGFA XPO4 -
C16orf72 S100A16 +
C16orf72 TNFAIP8L1 +
C16orf72 CD300LG -
C16orf72 GLYAT +
C16orf72 SPON2 +
KBTBD7 FTCD +
TMSB4XP2 CSRNP2 +
TMSB4XP2 DLX2 -
TMSB4XP2 TMSB4XP1 +
TMSB4XP2 CAPG +
IPO11 C8orf33 -
IPO11 CA6 +
IPO11 KHK -
RNF220 ZSCAN1 -
RNF220 HSPA4 -
RNF220 TFDP2 -
SYNCRIP NOS3 -
SYNCRIP PRMT8 +
SYNCRIP FBXL5 +
SYNCRIP P4HA2 +
TMX3 STK25 -
TMX3 SELM +
TMX3 PATL1 -
TMX3 RSL24D1 -
TMX3 R3HCC1L +
PTGES2 C1orf189 -
PTGES2 UBR7 -
PTGES2 MAB21L2 +
SH2D1A RGS8 -
SH2D1A NEUROG3 +
PDCD6 PEF1 -
PDCD6 PDCD6 +
PDCD6 ANXA11 +
MALSU1 CD40 -
MALSU1 DCTD +
MALSU1 NEUROG3 +
MALSU1 TCF3 -
MALSU1 RSPH1 -
KRTAP23-1 RPH3AL -
KRTAP23-1 ZNF286A -
KRTAP23-1 PLAC8 -
GSTM4 TFDP2 +
KRT6A LAPTM5 +
KRT6A NRF1 -
KRT6A KRT79 -
KRT6A ZNF697 -
NUTM2F SSC5D +
NUTM2F GAREM -
NUTM2F MORN4 -
TNFRSF6B MRPL23 +
TNFRSF6B HIPK4 -
DVL3 NOL12 -
DVL3 STOM +
DVL3 RWDD2B +
DVL3 SYT6 -
SMYD1 TUFT1 +
SMYD1 PKP1 -
SMYD1 LCE3C -
SMYD1 MAD2L1BP +
SMYD1 CARKD -
WHSC1L1 CBX5 -
WHSC1L1 TDRD1 +
WHSC1L1 PBX3 -
WHSC1L1 MLLT6 -
EBF1 LNPEP +
EBF1 ATPAF2 +
EBF1 AP5B1 +
EBF1 ASPA -
EBF1 TP53RK -
ZFYVE21 MAX +
FBXO44 SH2D2A -
FBXO44 CCER1 +
FBXO44 SHQ1 +
FBXO44 SERTAD3 -
FAM171A2 PPAP2C +
FAM171A2 RPL10A +
FAM171A2 ASMTL +
FAM171A2 ORC6 +
ZSCAN22 PCGF3 -
ZSCAN22 ZNF483 -
ZSCAN22 PGBD1 +
ZSCAN22 ZSCAN22 -
LPAL2 SYT11 +
LPAL2 F11R -
LPAL2 CDKN2B -
LPAL2 POP5 +
CCL4 CACNA1S -
CCL4 FMNL1 -
CCL4 TEX264 +
CCL4 ZNF385C +
CCL4 SLC30A2 -
HEATR1 ZBTB14 -
HEATR1 TEAD4 +
HEATR1 HSPA2 +
HEATR1 STOX1 -
HEATR1 PPIL2 -
CCT5 CRH +
CCT5 RPP30 -
CCT5 SSSCA1 +
CCT5 POLR1D -
ZNF496 ZSCAN21 -
ZNF496 ZSCAN22 +
VPS37A TSG101 -
VPS37A ZNF263 +
RNPS1 U2AF1 -
RNPS1 YTHDC1 -
TRIM74 PDCD4 +
TRIM74 TCEANC2 -
TRIM74 TAF1A -
TRIM74 ATP5A1 -
TRIM74 AGPAT4 +
DALRD3 MRPS27 -
RCBTB2 HOXB5 +
RCBTB2 GNG5 -
RCBTB2 FARS2 +
RCBTB2 RCBTB2 +
RCBTB2 SOX15 -
RNF115 ZFAND2B +
RNF115 UBE2D4 +
RNF115 CCHCR1 +
USP54 EIF4E2 -
USP54 NXT2 -
GNPDA2 AMDHD2 +
GNPDA2 AGGF1 -
GNPDA2 NBR1 +
GNPDA2 OLIG3 -
GNPDA2 MED28 +
GNPDA2 MAP3K14 +
XIAP ERCC3 -
XIAP CKS1B +
XIAP CASP10 -
XIAP RIPK2 +
PBK ZNF404 -
PBK ECE2 -
PBK METTL15 -
PBK ZFP64 +
PBK FAM71C +
FAM131C POMGNT2 +
FAM131C LMO3 -
FAM131C HPCAL4 -
FAM131C C19orf44 -
LSM2 NAP1L3 -
LSM2 FASTKD3 -
LSM2 CLNS1A +
MMP14 SNX3 +
MMP14 CSRP2BP -
MAT2A ARHGEF2 -
MAT2A MAT2A +
MAT2A EIF4H +
MAT2A MAT2B +
MAT2A TMEM213 -
SLC25A23 OPCML -
SLC25A23 FOXJ2 +
SLC25A23 SNX5 +
SLC25A23 GIMAP6 +
ANXA11 CDK5RAP3 +
ANXA11 ABO -
ANXA11 POM121L4P +
ANXA11 UCHL5 -
BRICD5 PPAP2C +
BRICD5 DNAJC27 -
PRPF3 DEFA6 -
PRPF3 GDNF -
PRPF3 KCTD14 +
ZNF180 TUFM -
ZNF180 USP2 +
ZNF180 HMOX1 -
RSG1 IMPDH2 -
RSG1 SEC24A +
RSG1 STMN1 -
CDRT4 SNHG11 +
CDRT4 ZFYVE21 -
CDRT4 CRYBA4 +
CDRT4 JMJD7 +
TPP2 LSMEM1 +
TPP2 ATF7 +
TPP2 EHHADH -
TPP2 RNMTL1 +
C4orf26 KIAA0040 -
C4orf26 02-Sep -
C4orf26 IFT43 -
C4orf26 CCDC92 +
FLAD1 PSMC5 -
FLAD1 TANK +
FLAD1 FLAD1 +
TCP1 DLGAP2 +
TCP1 GLIPR2 +
TCP1 MYBPHL +
TCP1 CBFA2T2 -
TCP1 CNTNAP2 -
TCP1 DIEXF +
ZNRD1 GOLGA2P10 -
ZNRD1 CCDC108 -
ZNRD1 PKP1 -
ZNRD1 RFX3 -
ZNF569 ZNF490 +
ZNF569 STBD1 +
ZNF569 STOX1 -
ZNF569 TNFRSF6B +
ZNF569 PHF10 +
RD3 PTH2R +
RD3 RNF126 +
RD3 GRAP2 +
RD3 PCBP1 +
ZNF277 NUDT22 -
ZNF277 MAGEH1 +
ZNF277 MBD3 +
SNAI1 C8orf33 -
SNAI1 DGCR6L +
SNAI1 NUTM2F +
SNAI1 TFEC +
SNAI1 ARL2 +
PDCL2 C9orf116 -
PDCL2 GOLGA1 +
PDCL2 CXorf56 +
PDCL2 CRCP -
PDCL2 TMSB4XP6 +
C1orf111 MPZL1 -
PKP4 ATPAF2 -
PKP4 MRGBP -
PKP4 LEPROTL1 +
PKP4 KRTAP19-7 +
PKP4 F11R +
EIF4ENIF1 HNRNPF +
EIF4ENIF1 DDX6 -
IWS1 SYF2 -
IWS1 ERICH2 -
IWS1 CCAR2 +
IWS1 IMP3 +
CHAF1A CARKD +
CHAF1A ACOT8 -
CHAF1A NOL9 -
CHAF1A HAND2 -
ASB13 RBBP8 -
ASB13 PPIC -
ASB13 NTF4 +
ASB13 RACGAP1 -
ASB13 ZNF846 +
ASB13 SAP18 -
HIP1 CLDN7 -
HIP1 TTR +
HIP1 HIP1 -
OPTN TBC1D15 +
OPTN OPTN -
OPTN CCDC53 +
OPTN ZNF670 +
OPTN RAB10 -
FAM127A IP6K2 -
FAM127A LEPROTL1 -
FAM127A KRT79 -
FAM127A TNFSF12 +
FAM127A PEG10 -
FAM127A PLA2G16 +
GRAMD3 FRMD8 -
GRAMD3 GIMAP5 +
GRAMD3 PAEP +
GRAMD3 NAPRT +
GRAMD3 GRAMD3 -
WDR54 IGF2 -
WDR54 PTMA +
WDR54 CCDC108 +
WDR54 CDKN2B -
WDR54 MMS19 -
VSNL1 SBF2 -
VSNL1 FAM131C +
VSNL1 SHC3 -
FRMD8 HBA2 +
FRMD8 HEY2 +
FRMD8 KRTAP23-1 -
FRMD8 LINGO1 -
PTK6 TXNL4A +
PTK6 TYMSOS +
PTK6 KIF9 -
P2RY6 ARHGAP12 +
P2RY6 PIGS +
P2RY6 ADPRH +
P2RY6 RNH1 -
P2RY6 SNRPA1 -
NFIL3 ASF1A +
NFIL3 BRMS1L -
NFIL3 WIPI2 -
NFIL3 TPM4 +
VEGFB LHX6 +
VEGFB PPARD -
VEGFB ZMYND10 +
VEGFB ADAP1 -
USE1 RAD54L +
USE1 TMSB4X -
USE1 CENPK -
KIAA1598 KIAA1598 -
FBXO34 TSGA10IP +
FBXO34 PRDM10 +
FBXO34 SHC3 +
MXD3 ZNF778 -
MXD3 GTF3C5 -
MXD3 SLC22A23 -
MXD3 CFAP58 -
MXD3 SULT1E1 -
MXD3 CXorf57 -
CRACR2A ARHGAP32 +
CRACR2A RBM41 -
CRACR2A ZNF232 +
CRACR2A NDUFB9 +
UXT SRSF7 -
UXT SETD5 -
UXT SHFM1 +
UXT INSIG2 -
RBFA IFIT2 +
RBFA SMG9 -
RBFA VHL -
RBFA FRMD6 -
RBFA PTCD2 -
ZNF639 EFCAB12 -
ZNF639 C14orf159 +
MTRR LGALS13 +
MTRR NDUFAF4 -
MTRR CDRT4 +
MTRR ZNF419 -
MTRR MGC24125 -
MTRR TTPA +
CPSF1 CDKN1B +
CPSF1 BCL7A -
USH1C CTNNAL1 +
TTC39B TEF +
TTC39B SIGLEC5 +
TTC39B LOC148413 -
TTC39B TMEM128 +
FLI1 EIF3H -
FLI1 KIAA0141 +
FLI1 GAL3ST2 -
CCDC94 PDE4C +
CCDC94 DARS -
CCDC94 JADE1 +
CCDC94 ZFHX3 +
CCDC94 ASB7 +
CCDC94 EIF3D -
C20orf195 PTGER3 +
C20orf195 LRRFIP1 +
C20orf195 FAM71C +
ACTB ACTB -
ACTB CAP2 +
ACTB DSTN -
NAGK CDKN2C -
NAGK MTHFD2 +
NAGK NAGK +
NAGK ACTR10 -
SERTAD3 MT1DP +
SERTAD3 NRIP3 -
SERTAD3 HSPA4 +
SERTAD3 ATP5G1 -
SERTAD3 SPG11 +
APPL2 CRADD -
APPL2 RAB5C -
APPL2 RAB22A -
APPL2 SUV39H2 -
SCAND1 THG1L +
SCAND1 ZNF449 +
RHOBTB3 UBXN11 +
RHOBTB3 BBS2 +
RHOBTB3 PSMG2 +
SLC7A1 C16orf45 +
SLC7A1 SMCO4 -
IFIT1 MCEE -
IFIT1 IMP4 -
IFIT1 LINC00152 -
ROCK1 C6orf165 -
ROCK1 UBA6 -
ROCK1 N4BP2L2 +
TESC TAB3 +
TESC LEO1 -
TESC EIF5 -
KCNIP3 CD177 +
KCNIP3 IGF1R -
KCNIP3 FAM126B -
KCNIP3 IL6ST -
QPRT NUDT2 -
QPRT QPRT +
QPRT BCL7B -
AAGAB DOCK10 +
AAGAB HEATR1 +
AAGAB A1CF -
AAGAB DCUN1D1 +
ALDH18A1 KCNJ10 +
ALDH18A1 MYL6B +
NOL12 LY6H +
NOL12 SMIM2 -
NOL12 HEATR1 -
NOL12 RNF128 +
DRG1 SKIL -
DRG1 ZC3H15 -
NSFL1C CAMTA2 -
NSFL1C CCDC28A -
NSFL1C NUDT4 +
NSFL1C LAT -
NSFL1C RBM4B -
MGC24125 ZNF23 +
KRT86 C9orf72 +
KRT86 LDHA -
TMEM183A LCK -
TMEM183A CRK +
TMEM183A IQGAP3 +
KLF15 SNHG11 +
KLF15 CLASRP -
KLF15 BCAP31 +
KLF15 PSMG2 +
ARFIP2 ARFIP2 +
ARFIP2 PTPN9 +
MYOCD MYLK +
MYOCD MED30 -
MYOCD CEBPG +
MYOCD BAZ2B -
MYOCD RAD18 +
TRIM43 CDKN1B -
TRIM43 STAC +
TRIM43 ENOX1 -
TRIM43 SNX31 +
GPSM1 GATA1 +
GPSM1 SMARCC1 +
GPSM1 GPSM1 -
GPSM1 EIF4E +
GPSM1 SPATA8 -
DCDC2 MRFAP1 -
DCDC2 STRA13 -
DCDC2 CCDC22 -
ASNA1 FAM118B -
ASNA1 HILPDA -
ASNA1 CDSN -
ASNA1 LCK +
ASNA1 GPX7 +
HYAL2 LCE3E +
HYAL2 NEK8 -
RAB4A CENPU -
RAB4A CSDC2 -
RAB4A PATL1 -
PRAP1 RAI1 -
PRAP1 C16orf70 -
PRAP1 ACYP2 -
PGLS ZNF567 +
PGLS SCMH1 +
PGLS TYRO3 +
TSPAN12 ARR3 +
TSPAN12 PSMC2 -
TSPAN12 GSDMD -
ZNF273 HMGB3P1 +
ZNF273 IKZF2 -
ZNF273 CCM2L -
ZNF273 PRR22 +
ZNF273 RAN -
UBE2Q1 RBM45 -
UBE2Q1 PACSIN2 -
UBE2Q1 MMAB -
UBE2Q1 RMND1 -
C9orf16 ATP6V1D -
C9orf16 CEP290 +
C9orf16 ATP6V1E2 -
PGBD1 PGBD1 -
PGBD1 SCAND1 +
PGBD1 CHAF1A -
PGBD1 NR4A1 -
FAM49B ETV6 -
FAM49B SNRNP27 -
CCNG1 DZIP1L +
CCNG1 PAK7 -
CCNG1 MXI1 +
CCNG1 MRPL28 -
CCNG1 FXYD7 +
CCNG1 CFAP53 +
MALL MS4A12 -
MALL GGT7 +
MALL VTI1B -
NFKBIB SYNJ2BP +
NFKBIB EIF5 -
PDE4C RPUSD3 -
PDE4C ILK +
USP21 AACS -
USP21 LINC00521 +
BOLA1 BIRC2 +
BOLA1 FH +
BOLA1 AHSA2 +
PDE4D FLJ32679 +
PDE4D COIL -
PDE4D SQSTM1 +
PDE4D HSPA8 +
CCNL2 H2AFY -
CCNL2 EFEMP1 +
CCNL2 MAD2L1 +
SLC25A48 FAM96A +
SLC25A48 NUDT16L1 +
SLC25A48 SEC13 -
KLK15 RSPH9 +
KLK15 DDX41 +
KLK15 CSGALNACT2 -
FIP1L1 ZMYND19 +
FIP1L1 MPP1 -
FIP1L1 CPSF4 -
FIP1L1 DCDC2 +
PACRGL TMEM140 -
PACRGL TEAD2 -
NUP155 FOXR2 -
NUP155 LSP1P3 -
MT1P3 ZNF136 +
MT1P3 TNFAIP8L1 -
SLMAP ZNF69 -
SLMAP AZIN1 -
SLMAP BEND3 +
SLMAP ACAT2 -
SLMAP OSBP2 -
MRPL45 SCAMP1 +
MRPL45 ZDHHC17 -
MRPL45 MRPS23 +
MRPL45 TMEM234 +
C1orf35 RAD23A -
C1orf35 ZNF625 +
C1orf35 U2AF2 +
C1orf35 MMS19 +
C1orf35 DACH1 -
C1orf35 MIA3 -
NIPAL3 NR5A1 -
NIPAL3 TGFBI +
NIPAL3 WDR34 -
NIPAL3 RMND1 +
HDAC4 DPF2 -
HDAC4 ANKRA2 +
KIAA1147 HMMR +
KIAA1147 S100P -
KIAA1147 PLSCR4 +
KIAA1147 GRB7 +
ZNF250 ZNF473 -
ZNF250 TFF1 -
ZNF250 ZC4H2 -
DPM1 SWAP70 -
DPM1 NR1H2 +
DPM1 NUDT2 -
IGFN1 C1orf111 -
IGFN1 NME4 +
IGFN1 LEPROTL1 +
IGFN1 S100A14 -
IGFN1 PYGL -
IGFN1 VPS72 -
CSNK2A1 TFDP2 +
ALDH3B1 PRKRIP1 -
ALDH3B1 HSD3B7 +
ALDH3B1 BUD31 +
HID1 PRR19 +
HID1 C7orf31 -
HID1 MRPL1 -
HID1 RBM8A +
HID1 CSDE1 -
NSG1 TSHZ3 +
NSG1 RPS27A +
CDC5L PAEP -
CDC5L CSGALNACT2 -
NXF3 GNAI1 -
NXF3 PFKL +
NXF3 ZBP1 +
NXF3 NXT2 -
PRRG2 UBASH3A +
PRRG2 CDK5RAP3 -
MIS12 HSPBP1 -
MIS12 RNF34 +
MIS12 NUDT12 +
MIS12 CDCA3 -
UBE2Z RPL15 +
UBE2Z CACNG1 +
NCDN ICA1L -
NCDN ABLIM1 -
NCDN MED21 -
NFYA 03-Sep -
NFYA NFYB +
NFYA LINC00152 -
NFYA CSNK2A1 +
LRRC45 PRPS2 +
LRRC45 STOX1 +
LRRC45 PPP1R3C +
ZFAND2B TARDBP +
ZFAND2B ALDOC -
ZFAND2B MAP3K3 -
PCGF3 SPATC1L -
PCGF3 DPCD -
PCGF3 BCOR +
PCGF3 NUMA1 +
COL20A1 VAMP1 +
COL20A1 07-Sep -
TRAF5 RAD23A -
TRAF5 TRAF5 -
TRAF5 ZFAND6 +
TRAF6 TRAF3IP2 +
TRAF6 YES1 -
TRAF6 USP2 +
TRAF6 TRAF6 -
MYO5B INPP5K -
MYO5B C2orf42 +
MYO5B RNF20 -
MYO5B BNIP2 -
FTCD LAGE3 -
FTCD IWS1 +
CENPU CENPO -
CENPU PPP1CC +
CENPU TAB3 +
CENPU TMEM8A +
CENPU CTSZ +
LARP4B PRR19 +
LARP4B PAK6 -
LARP4B IP6K2 -
RAB39A ETF1 +
RAB39A SHISA3 -
RAB39A USP21 -
SOX5 ARID5A -
SOX5 ZNF581 -
SOX5 MORN3 +
SOX5 CBX8 +
SOX5 SOX5 -
TROAP TNXB +
TROAP CCT3 +
MKRN2 TRIM59 +
MKRN2 EML2 +
MKRN2 MRPL43 +
