source target sign
HSA-MIR-122-5P HSA-MIR-302B-3P -
HSA-MIR-122-5P RAC1 +
HSA-MIR-122-5P SOCS1 +
HSA-MIR-122-5P MGMT -
HSA-MIR-122-5P BCL2L2 +
HSA-MIR-122-5P HSA-MIR-21-5P +
HSA-MIR-122-5P IGF1R -
HSA-MIR-122-5P WNT1 +
HSA-MIR-122-5P BAX +
HSA-MIR-122-5P NOTCH1 +
HSA-MIR-122-5P ACVR1C +
HSA-MIR-122-5P HSA-MIR-147A +
HSA-MIR-122-5P RHOA -
HSA-MIR-122-5P CDK4 -
HSA-MIR-122-5P HSA-MIR-542-3P +
HSA-MIR-122-5P SRF +
MYC HSA-MIR-130A-3P +
MYC MAPK1 +
MYC HSA-MIR-181C-5P +
MYC MET -
MYC HSA-LET-7A-5P +
MYC FOXO3 -
MYC ERBB3 +
MYC HSA-MIR-191-5P +
AGO1 HSA-MIR-126-5P -
AGO1 HSA-MIR-144-3P +
AGO1 HSA-MIR-23B-3P -
AGO1 HSA-MIR-346 +
AGO1 MMP9 +
MYCN NOTCH1 +
MYCN ZFPM2 -
MYCN TUSC2 -
MYCN HSA-MIR-216A-5P +
MYCN HSA-MIR-199A-3P +
MYCN HSA-MIR-141-3P -
MYCN TIMP3 -
HSA-MIR-133B SP1 -
HSA-MIR-133B HSA-MIR-216A-5P +
HSA-MIR-133B AKT1 -
HSA-MIR-133B IGF1R +
HSA-MIR-133B CXCR4 +
HSA-MIR-133B HSA-MIR-17-3P -
HSA-MIR-133B HSA-MIR-135B-5P -
HSA-MIR-133B DICER1 +
HSA-MIR-133B GLI1 -
HSA-MIR-133B HSA-MIR-106B-5P +
HSA-MIR-133B FGFR1 +
HSA-MIR-133B CTGF -
HSA-MIR-133B TCEAL1 -
HSA-MIR-133B MCL1 -
HSA-MIR-133B CDC42 -
HSA-MIR-133B RHOA -
HSA-MIR-133B MMP9 +
HSA-MIR-133B EGFR -
HSA-MIR-133B MET -
HSA-MIR-133B LATS2 +
HSA-MIR-133B BCL2L2 -
HSA-MIR-133B HMGA2 +
HSA-MIR-363-3P HSA-MIR-138-5P +
HSA-MIR-363-3P BCL2L11 +
HSA-MIR-363-3P HSA-MIR-127-3P +
HSA-MIR-363-3P CASP3 +
HSA-MIR-363-3P CDKN1A -
HSA-MIR-363-3P CDK4 -
HSA-MIR-105-5P CDK6 -
HSA-MIR-105-5P MYB -
HSA-MIR-105-5P HSA-MIR-148A-3P -
HSA-MIR-105-5P AKT1 +
HSA-MIR-105-5P TLR2 +
HSA-MIR-105-5P HSA-MIR-190A-5P -
HSA-MIR-105-5P HSA-MIR-212-3P -
HSA-MIR-105-5P HSA-MIR-26B-5P -
HSA-MIR-105-5P HSA-MIR-130A-3P +
HSA-MIR-105-5P GSK3B +
HSA-MIR-105-5P ROCK1 +
HSA-MIR-105-5P HSA-MIR-27A-3P -
HSA-MIR-105-5P IRS1 +
HSA-MIR-105-5P TGFB1 -
CCND1 CD274 +
CCND1 DNMT1 -
CCND1 XIAP -
CCND1 TIMP3 -
CCND1 LATS2 +
ATM HSA-MIR-23B-3P +
ATM HSA-MIR-125A-5P +
ATM HSA-MIR-375 +
ATM GJA1 +
ATM HSA-MIR-146A-5P +
ATM HSA-MIR-196A-5P -
ATM MTDH -
HNF4A RECK -
HNF4A HSA-MIR-34B-3P +
HNF4A FGA +
HNF4A MAPK1 +
HNF4A HSA-MIR-19B-3P -
HNF4A TRAPPC2P1 +
HNF4A LIN28A +
HNF4A GRB2 -
HNF4A TET2 -
HNF4A HSA-MIR-10B-5P -
LAMC2 CPEB4 -
LAMC2 HSA-MIR-29B-3P +
LAMC2 HSA-MIR-134-5P -
LAMC2 EGFR -
LAMC2 HSA-LET-7A-5P +
LAMC2 EZH2 +
LAMC2 IL13 -
PHLPP1 PPARG +
PHLPP1 HSA-MIR-33A-5P -
PHLPP1 NFIA -
PHLPP1 HSA-MIR-126-3P -
PHLPP1 NRAS +
PHLPP1 HSA-MIR-365A-3P +
PHLPP1 HSA-MIR-96-5P +
PHLPP1 ACVR1C +
PHLPP1 CDKN2A -
HSA-MIR-125B-5P BBC3 -
HSA-MIR-125B-5P BCL2 -
HSA-MIR-125B-5P SMAD4 -
HSA-MIR-125B-5P MMP13 +
HSA-MIR-125B-5P LIN28A -
HSA-MIR-125B-5P TP53 +
HSA-MIR-125B-5P TET2 +
HSA-MIR-125B-5P ERBB4 -
HSA-MIR-125B-5P CSNK2A1 +
HSA-MIR-125B-5P TNF +
HSA-MIR-125B-5P PRDM1 +
HSA-MIR-125B-5P HSA-MIR-452-5P +
HSA-MIR-125B-5P IGF2 -
HSA-MIR-125B-5P RAP1B -
HSA-MIR-125B-5P TLR2 +
HSA-MIR-125B-5P HMGA1 +
HSA-MIR-125B-5P MAPK14 +
HSA-MIR-125B-5P IL6R +
HSA-MIR-125B-5P MYB -
HSA-MIR-125B-5P NCOR2 -
HSA-MIR-125B-5P AKT1 -
HSA-MIR-125B-5P ETS1 +
HSA-MIR-125B-5P HSA-MIR-409-3P -
HSA-MIR-125B-5P E2F3 +
HSA-MIR-125B-5P KLF13 +
HSA-MIR-125B-5P E2F2 +
HSA-MIR-125B-5P ERBB2 -
HSA-MIR-125B-5P HSA-MIR-25-3P -
HSA-MIR-125B-5P MEIS1 +
HSA-MIR-125B-5P NTRK3 -
HSA-MIR-125B-5P BCL2L2 +
HSA-MIR-125B-5P TP53INP1 -
HSA-MIR-125B-5P ERBB3 -
HSA-MIR-125B-5P MCL1 +
HSA-MIR-125B-5P CDKN2A -
HSA-MIR-125B-5P GLI1 +
HSA-MIR-125B-5P RAF1 +
HSA-MIR-125B-5P GSK3B -
HSA-MIR-125B-5P HMGA2 +
MGMT HSA-MIR-138-5P -
MGMT HSA-MIR-130B-3P +
MGMT HSA-MIR-449A +
MGMT HSA-MIR-155-5P +
MGMT HSA-MIR-18A-5P +
MGMT TIMP2 +
MGMT HSA-MIR-373-3P -
HSA-MIR-7-5P MMP2 -
HSA-MIR-7-5P PAX6 +
HSA-MIR-7-5P EGFR -
HSA-MIR-7-5P CCNE1 -
HSA-MIR-7-5P BCL2 -
HSA-MIR-7-5P KLF4 +
HSA-MIR-7-5P HSA-MIR-98-5P -
HSA-MIR-7-5P PIK3CG +
HSA-MIR-7-5P HOXB5 -
HSA-MIR-7-5P HDAC1 +
HSA-MIR-7-5P IKBKB -
HSA-MIR-7-5P TET2 -
HSA-MIR-7-5P HSA-MIR-34B-5P -
HSA-MIR-7-5P HSA-MIR-524-5P +
HSA-MIR-7-5P XIAP -
HSA-MIR-7-5P YY1 +
HSA-MIR-7-5P HSA-MIR-127-3P +
HSA-MIR-7-5P IRS2 +
HSA-MIR-7-5P IRS1 -
HSA-MIR-7-5P IGF1R +
HSA-MIR-7-5P RAF1 -
HSA-MIR-19B-1-5P ITGB8 -
HSA-MIR-19B-1-5P HSA-MIR-520H -
HSA-MIR-19B-1-5P CCND1 -
HSA-MIR-19B-1-5P PPARA +
HSA-MIR-19B-1-5P FXN +
HSA-MIR-19B-1-5P SMAD4 +
HSA-MIR-19B-1-5P NLK -
HSA-MIR-19B-1-5P HSA-MIR-7-5P -
HSA-MIR-19B-1-5P RUNX1 -
HSA-MIR-19B-1-5P HSA-MIR-193A-3P -
HSA-MIR-19B-1-5P KDR +
HSA-MIR-19B-1-5P SELE +
HSA-MIR-373-3P SIRT1 +
HSA-MIR-373-3P HSA-MIR-18A-5P -
HSA-MIR-373-3P HSA-MIR-449B-5P +
HSA-MIR-373-3P HSA-MIR-376A-5P +
HSA-MIR-373-3P PIM1 +
HSA-MIR-373-3P MTOR -
HSA-MIR-373-3P VEGFA -
HSA-MIR-373-3P SHC1 -
HSA-MIR-373-3P SOX9 -
HSA-MIR-373-3P RECK -
HSA-MIR-373-3P LIN28A +
HSA-MIR-373-3P MYC -
HSA-MIR-373-3P CD44 +
HSA-MIR-373-3P LATS2 +
HSA-MIR-373-3P DKK1 +
HSA-MIR-373-3P TGFBR2 -
HSA-MIR-134-5P HDAC4 +
HSA-MIR-134-5P KRAS +
HSA-MIR-134-5P ITGB1 +
HSA-MIR-134-5P WEE1 +
HSA-MIR-134-5P ERBB2 +
HSA-MIR-134-5P FOXM1 -
HSA-MIR-134-5P VEGFA +
HSA-MIR-134-5P NANOG -
HSA-MIR-195-5P CDC25A -
HSA-MIR-195-5P CDK6 +
HSA-MIR-195-5P MYB -
HSA-MIR-195-5P SOX6 -
HSA-MIR-195-5P RET +
HSA-MIR-195-5P PIK3CA +
HSA-MIR-195-5P BCL2 -
HSA-MIR-195-5P BACE1 +
HSA-MIR-195-5P DICER1 +
HSA-MIR-195-5P VEGFA -
HSA-MIR-195-5P CCND3 +
HSA-MIR-195-5P E2F3 -
HSA-MIR-195-5P MYC +
HSA-MIR-195-5P BIRC5 -
HSA-MIR-195-5P HSA-MIR-520C-3P -
HSA-MIR-195-5P CCND1 -
HSA-MIR-195-5P CDC42 -
HSA-MIR-195-5P CHUK -
HSA-MIR-195-5P RUNX2 +
HSA-MIR-195-5P WEE1 +
HSA-MIR-195-5P HSA-MIR-32-5P -
HSA-MIR-195-5P FBXW7 -
HSA-MIR-195-5P RAF1 +
HSA-MIR-195-5P CCNE1 -
HSA-MIR-195-5P HSA-MIR-661 -
HSA-MIR-195-5P BCL2L2 +
HSA-MIR-195-5P CDK4 -
HSA-MIR-520H PPM1D +
HSA-MIR-520H HSA-MIR-190A-5P +
HSA-MIR-520H KLF11 +
HSA-MIR-520H HMGA1 +
HSA-MIR-520H CDKN1A -
HSA-MIR-520H NLK +
HSA-MIR-520H ABCG2 +
HSA-MIR-520H HSA-MIR-125A-5P -
HSA-MIR-520H VEGFA -
HSA-MIR-520H HDAC1 -
HSA-MIR-520H BDNF +
SNCG PDGFRB +
SNCG HSA-LET-7E-5P -
SNCG STAT3 +
SNCG HSA-MIR-675-5P +
SNCG YWHAZ +
BACE1 HSA-MIR-383-5P -
BACE1 HSA-MIR-363-3P -
BACE1 HSA-MIR-192-5P -
BACE1 MYC +
BACE1 HSA-MIR-451A +
BACE1 HSA-MIR-186-5P +
BMI1 IGF1 +
BMI1 VAC14 +
BMI1 HSA-MIR-139-5P -
BMI1 HSA-MIR-19B-3P +
BMI1 HOXA10 -
BMI1 HSA-MIR-218-5P +
BMI1 ACVR1C -
FGFR3 HSA-MIR-196B-5P -
FGFR3 HSA-MIR-30A-5P -
FGFR3 HSA-MIR-223-3P +
FGFR3 HSA-MIR-30C-5P +
FGFR3 AKT1 -
HSA-MIR-215-5P ACVR2B +
HSA-MIR-215-5P CHUK -
HSA-MIR-215-5P CCND1 -
HSA-MIR-215-5P HSA-MIR-506-3P -
HSA-MIR-215-5P RB1 -
HSA-MIR-215-5P SMAD2 -
HSA-MIR-215-5P CYR61 -
HSA-MIR-215-5P HSA-MIR-200A-3P +
HSA-MIR-215-5P ZEB2 -
HSA-MIR-215-5P HSA-LET-7F-5P -
HSA-MIR-342-3P E2F2 -
HSA-MIR-342-3P HSA-MIR-34B-5P -
HSA-MIR-342-3P HSA-MIR-302C-3P -
HSA-MIR-342-3P DNMT1 +
HSA-MIR-342-3P WEE1 -
HSA-MIR-342-3P NOTCH1 +
HSA-MIR-342-3P PIM1 +
HSA-MIR-342-3P HSA-MIR-487B-3P -
HSA-MIR-342-3P HSA-MIR-20A-5P +
HSA-MIR-342-3P HSA-MIR-331-3P +
HSA-MIR-342-3P SERPINE1 -
HSA-MIR-342-3P NCOA3 +
PPM1D HSA-MIR-383-5P +
PPM1D ZEB1 -
PPM1D MEIS1 -
PPM1D HSA-MIR-185-5P +
PPM1D HSA-MIR-151A-5P -
PPM1D COL3A1 +
PPM1D HSA-MIR-214-3P -
PIK3R1 CCND2 -
PIK3R1 ACVR2B +
PIK3R1 HSA-MIR-504-5P +
PIK3R1 HSA-LET-7E-5P -
PIK3R1 NLK +
PIK3R1 YY1 +
PIK3R1 E2F6 -
PIK3R1 HSA-MIR-15A-5P +
PIK3R1 TCF7L1 +
PIK3R1 HSA-MIR-335-5P +
MITF PURA +
MITF DNMT3B +
MITF BACE1 -
MITF HSA-MIR-129-5P +
MITF STAT3 +
CTNNB1 HSA-MIR-33B-5P -
CTNNB1 MYB +
CTNNB1 ERBB2 -
CTNNB1 HSA-MIR-199A-3P +
CTNNB1 PIM1 -
CTNNB1 HIF1A -
CTNNB1 TWIST1 -
CTNNB1 HSA-MIR-149-5P +
CTNNB1 HSA-MIR-99A-5P +
CTNNB1 TGFB1 +
HSA-MIR-27A-3P SP1 -
HSA-MIR-27A-3P DNMT3B +
HSA-MIR-27A-3P WEE1 +
HSA-MIR-27A-3P EGFR -
HSA-MIR-27A-3P HSA-MIR-15A-5P -
HSA-MIR-27A-3P YWHAZ +
HSA-MIR-27A-3P APC -
HSA-MIR-27A-3P PIK3CG -
HSA-MIR-27A-3P RUNX2 +
HSA-MIR-27A-3P PTEN +
HSA-MIR-27A-3P HSA-MIR-199B-5P +
HSA-MIR-27A-3P MET +
HSA-MIR-27A-3P THRB +
HSA-MIR-27A-3P ABCA1 +
HSA-MIR-27A-3P IGF1 +
HSA-MIR-27A-3P HOXA10 -
HSA-MIR-27A-3P CCND1 -
HSA-MIR-27A-3P GRB2 +
HSA-MIR-27A-3P FOXO1 +
HSA-MIR-27A-3P LIN28A -
HSA-MIR-27A-3P PPARG -
HSA-MIR-27A-3P IFNG +
HSA-MIR-27A-3P HSA-MIR-144-3P -
HSA-MIR-27A-3P FBXW7 +
HSA-MIR-27A-3P KRAS -
HSA-MIR-27A-3P RAF1 +
HSA-MIR-27A-3P HSA-MIR-141-3P +
TCEAL1 KLHL20 -
TCEAL1 ICAM1 +
TCEAL1 HSA-MIR-145-5P -
TCEAL1 HSA-MIR-149-5P -
TCEAL1 HSA-MIR-146B-5P -
TCEAL1 HSA-MIR-133B -
TRAPPC2P1 HSA-MIR-302D-3P -
TRAPPC2P1 ITGB1 +
TRAPPC2P1 PTPRD +
TRAPPC2P1 CCNE1 -
HSA-MIR-196A-5P BBC3 -
HSA-MIR-196A-5P HSA-MIR-15A-5P +
HSA-MIR-196A-5P RECK -
HSA-MIR-196A-5P CDKN1B -
HSA-MIR-196A-5P GLI1 +
HSA-MIR-196A-5P FOXO1 +
HSA-MIR-196A-5P ZEB1 -
HSA-MIR-196A-5P TCEAL1 +
HSA-MIR-196A-5P HMGA1 -
HSA-MIR-196A-5P HSA-MIR-24-3P -
HSA-MIR-196A-5P PDGFRB +
HSA-MIR-196A-5P HMGA2 +
ITGA5 HSA-MIR-449B-5P -
ITGA5 BECN1 +
ITGA5 HSA-MIR-193A-3P -
ITGA5 HSA-MIR-30D-5P -
ITGA5 IGF1R +
ITGA5 HSA-MIR-302B-3P -
HSA-MIR-221-3P E2F6 +
HSA-MIR-221-3P MGMT -
HSA-MIR-221-3P RB1 -
HSA-MIR-221-3P BBC3 +
HSA-MIR-221-3P WEE1 +
HSA-MIR-221-3P ELAVL1 +
HSA-MIR-221-3P DICER1 -
HSA-MIR-221-3P ETS1 +
HSA-MIR-221-3P GJA1 -
HSA-MIR-221-3P ICAM1 -
HSA-MIR-221-3P SIRT1 -
HSA-MIR-221-3P PTEN -
HSA-MIR-221-3P TIMP3 +
HSA-MIR-221-3P NFKB1 +
HSA-MIR-221-3P HSA-MIR-146B-5P +
HSA-MIR-221-3P ZEB2 +
HSA-MIR-221-3P FOXO3 -
HSA-MIR-221-3P RUNX1 -
HSA-MIR-221-3P HSA-MIR-18A-5P +
HSA-MIR-221-3P TP53 -
HSA-MIR-221-3P MDM2 -
HSA-MIR-221-3P CDKN1B -
HSA-MIR-221-3P HOXB5 -
HSA-MIR-221-3P RECK -
HSA-MIR-221-3P TCEAL1 +
HSA-MIR-221-3P TMED7 +
HSA-MIR-221-3P HSA-LET-7B-5P +
HSA-MIR-221-3P KIT -
HSA-MIR-221-3P RAD51 +
HSA-MIR-221-3P ESR1 +
HSA-MIR-221-3P FOS -
HSA-MIR-221-3P MMP2 +
HSA-MIR-221-3P SOCS1 -
HSA-MIR-221-3P SELE -
HSA-MIR-221-3P PIK3R1 +
CAV1 HSA-MIR-326 +
CAV1 HSA-MIR-449A +
CAV1 CASP3 -
CAV1 XIAP -
CAV1 HSA-MIR-192-5P +
HSA-MIR-130A-3P RUNX3 -
HSA-MIR-130A-3P HOXA10 -
HSA-MIR-130A-3P TNF -
HSA-MIR-130A-3P ESR1 +
HSA-MIR-130A-3P SMAD4 +
HSA-MIR-130A-3P DICER1 -
HSA-MIR-130A-3P KLF4 -
HSA-MIR-130A-3P GJA1 -
HSA-MIR-130A-3P E2F3 -
HSA-MIR-130A-3P TGFB1 -
HSA-MIR-130A-3P PPARG +
HSA-MIR-130A-3P HSA-MIR-767-5P -
HSA-MIR-130A-3P RET +
HSA-MIR-130A-3P HSA-MIR-33A-5P -
HSA-MIR-130A-3P APP +
HSA-MIR-130A-3P MAFB -
HSA-MIR-130A-3P XIAP -
HSA-MIR-130A-3P HSA-MIR-198 -
HSA-MIR-130A-3P PPARA -
HSA-MIR-130A-3P CSF1 -
HSA-MIR-130A-3P ACVR1 +
FOXM1 TRAPPC2P1 +
FOXM1 IGF1 +
FOXM1 HSA-MIR-451A +
FOXM1 TET2 -
HSA-MIR-375 SP1 +
HSA-MIR-375 IGF1R -
HSA-MIR-375 PIK3CA +
HSA-MIR-375 HSA-MIR-149-3P -
HSA-MIR-375 YWHAZ +
HSA-MIR-375 PHLPP1 +
HSA-MIR-375 PLAG1 +
HSA-MIR-375 HSA-MIR-146B-5P -
HSA-MIR-375 MTDH +
HSA-MIR-375 HSA-MIR-142-3P -
HSA-MIR-375 TP53 +
HSA-MIR-375 YAP1 +
HSA-MIR-375 HSA-MIR-143-3P -
HSA-MIR-375 RHOA -
HSA-MIR-375 HSA-MIR-372-3P +
HSA-MIR-375 ERBB2 -
HSA-MIR-375 HSA-MIR-19B-3P -
HSA-MIR-375 CD274 -
BMPR2 HSA-MIR-205-5P -
BMPR2 HSA-MIR-452-5P -
BMPR2 BCL9 +
BMPR2 PIM1 +
BMPR2 ZFPM2 -
BMPR2 BECN1 +
FGFR1 MCL1 -
FGFR1 RUNX2 -
FGFR1 IKBKB -
FGFR1 NCOR2 -
FGFR1 HSA-MIR-497-5P -
FGFR1 RUNX3 +
FGFR1 HSA-MIR-144-3P -
FGFR1 HRAS -
FGFR1 HSA-MIR-96-5P +
HSA-MIR-767-5P COL4A2 +
HSA-MIR-767-5P RUNX3 -
HSA-MIR-767-5P IGF1R -
HSA-MIR-767-5P COL3A1 +
HSA-MIR-767-5P RET +
HSA-MIR-767-5P COL4A1 +
HSA-MIR-767-5P HSA-MIR-421 +
HSA-MIR-767-5P MMP2 +
HSA-MIR-767-5P MPL +
HSA-MIR-767-5P HSA-MIR-195-5P -
HSA-MIR-767-5P MITF +
HSA-MIR-767-5P LOX -
HSA-MIR-767-5P HSA-MIR-491-5P -
HSA-MIR-767-5P MGMT +
HSA-MIR-767-5P HSA-MIR-519C-3P -
HSA-MIR-767-5P IL6 +
HSA-MIR-767-5P PDGFRB +
HSA-MIR-153-3P MCL1 -
HSA-MIR-153-3P PTEN -
HSA-MIR-153-3P SELE -
HSA-MIR-153-3P HSA-MIR-421 -
HSA-MIR-153-3P PPM1D +
HSA-MIR-153-3P BCL2 +
HSA-MIR-153-3P BRCA1 -
HSA-MIR-153-3P HSA-MIR-33A-5P -
HSA-MIR-153-3P ABCG2 -
HSA-MIR-153-3P TIMP2 +
HSA-MIR-153-3P FOXO1 -
HSA-MIR-153-3P SNAI1 -
HSA-MIR-153-3P ZEB2 +
HSA-MIR-194-5P LEF1 +
HSA-MIR-194-5P ACVR2B +
HSA-MIR-194-5P DNMT3B -
HSA-MIR-194-5P IGF1R -
HSA-MIR-194-5P DNMT3A -
HSA-MIR-194-5P CDKN1B +
HSA-MIR-194-5P BMI1 +
HSA-MIR-194-5P FOXM1 -
HSA-MIR-194-5P HSA-MIR-23B-3P -
HSA-MIR-194-5P RAC1 +
HSA-MIR-194-5P SOX5 +
HSA-MIR-194-5P LIMK1 +
HSA-MIR-194-5P HSA-MIR-9-5P -
HSA-MIR-194-5P HSA-MIR-335-5P +
SIRT1 HSA-MIR-19A-3P -
SIRT1 HSA-MIR-30A-5P -
SIRT1 HSA-MIR-148A-3P -
SIRT1 HSA-MIR-338-3P -
SIRT1 HSA-MIR-15A-5P -
SIRT1 SOX2 +
SIRT1 TIMP3 +
COL4A2 HSA-MIR-22-3P +
COL4A2 FGB -
COL4A2 PPM1D -
COL4A2 E2F3 +
COL4A2 COL3A1 +
COL4A2 BECN1 -
HSA-MIR-340-5P MMP13 +
HSA-MIR-340-5P IGF1 +
HSA-MIR-340-5P ROCK1 +
HSA-MIR-340-5P SMAD1 -
HSA-MIR-340-5P RHOA -
HSA-MIR-340-5P MECP2 +
HSA-MIR-340-5P KRAS +
HSA-MIR-340-5P BCL9 -
HSA-MIR-340-5P HSA-MIR-375 -
HSA-MIR-340-5P HSA-MIR-212-3P +
HSA-MIR-340-5P MET -
HSA-MIR-340-5P SOX2 -
RAP1B HSA-MIR-92A-3P -
RAP1B HSA-MIR-495-3P +
RAP1B YWHAZ +
RAP1B HSA-MIR-328-3P -
TIAM1 NOTCH2 -
TIAM1 HSA-MIR-33B-5P -
TIAM1 ATM +
TIAM1 HSA-MIR-365A-3P -
TIAM1 PURA -
TIAM1 CHEK1 -
TIAM1 HSA-MIR-335-5P +
TIAM1 XIAP +
TIAM1 HNF4A +
TIAM1 SMAD4 -
HSA-LET-7C-5P LEF1 +
HSA-LET-7C-5P DNMT3B +
HSA-LET-7C-5P TNFRSF10B -
HSA-LET-7C-5P TGFBR1 -
HSA-LET-7C-5P MTOR +
HSA-LET-7C-5P DICER1 +
HSA-LET-7C-5P BCL2L1 +
HSA-LET-7C-5P COPS8 +
HSA-LET-7C-5P MYC +
HSA-LET-7C-5P AGO1 +
HSA-LET-7C-5P MPL -
HSA-LET-7C-5P CEBPB +
HSA-LET-7C-5P BMPR2 +
HSA-LET-7C-5P IGF1R -
HSA-LET-7C-5P HSA-MIR-708-5P +
HSA-LET-7C-5P IL6 +
HSA-LET-7C-5P NRAS -
HSA-LET-7C-5P HMGA2 +
RAD51 KLF4 -
RAD51 HIF1A +
RAD51 HOXA10 +
RAD51 LAMC2 -
RAD51 TIMP2 -
RAD51 RAC1 -
RAD51 HSA-MIR-661 +
RAD51 HSA-MIR-199A-5P +
RAD51 GSK3B +
HSA-MIR-661 MCL1 +
HSA-MIR-661 E2F2 -
HSA-MIR-661 HSA-MIR-216A-5P +
HSA-MIR-661 HSA-MIR-338-3P -
HSA-MIR-661 MDM2 -
HSA-MIR-661 CDKN1B +
HSA-MIR-661 SRC +
HSA-MIR-661 MGMT +
HSA-MIR-661 HSA-MIR-217 -
HSA-MIR-661 HSA-MIR-31-5P -
HSA-MIR-495-3P VIM -
HSA-MIR-495-3P CHEK1 -
HSA-MIR-495-3P HSA-MIR-29A-3P -
HSA-MIR-495-3P HSA-MIR-630 +
HSA-MIR-495-3P FOS -
HSA-MIR-495-3P HSA-MIR-328-3P -
HSA-MIR-495-3P BMI1 +
HSA-MIR-495-3P SERPINE1 -
HSA-MIR-495-3P MEIS1 -
HSA-MIR-495-3P HSA-MIR-19B-3P +
HSA-MIR-495-3P SOX9 -
HSA-MIR-495-3P HSA-MIR-125A-5P +
HSA-MIR-495-3P HSA-MIR-20B-5P +
HSA-MIR-23A-3P HSA-MIR-20A-5P -
HSA-MIR-23A-3P CDH1 -
HSA-MIR-23A-3P ERBB4 +
HSA-MIR-23A-3P CXCL12 +
HSA-MIR-23A-3P IL13 -
HSA-MIR-23A-3P HSA-MIR-29C-3P -
HSA-MIR-23A-3P MAP2K1 +
HSA-MIR-23A-3P PTEN +
HSA-MIR-23A-3P HSA-MIR-34B-3P -
HSA-MIR-23A-3P IL8 -
HSA-MIR-23A-3P CPEB4 +
HSA-MIR-23A-3P FOXO3 -
HSA-MIR-23A-3P IL6R -
HSA-MIR-23A-3P HSA-MIR-192-5P -
HSA-MIR-23A-3P HSA-MIR-9-5P -
HSA-MIR-23A-3P AR -
ERBB4 LEF1 +
ERBB4 HSA-MIR-7-5P +
ERBB4 HSA-MIR-125A-5P -
ERBB4 HSA-MIR-363-3P +
ERBB4 HSA-MIR-98-5P +
ERBB4 MGMT -
ERBB4 PPARA +
ERBB4 PTPRD +
MECP2 NLK -
MECP2 HSA-MIR-194-5P +
MECP2 SHC1 -
MECP2 IGF2 +
MECP2 HSA-MIR-524-5P -
MECP2 HSA-MIR-135A-5P -
MECP2 EZH2 +
MECP2 HSA-MIR-129-5P -
HSA-MIR-20A-5P BMPR2 +
HSA-MIR-20A-5P GJA1 -
HSA-MIR-20A-5P BCL2 +
HSA-MIR-20A-5P STAT3 -
HSA-MIR-20A-5P VEGFA -
HSA-MIR-20A-5P E2F3 -
HSA-MIR-20A-5P MAPK9 -
HSA-MIR-20A-5P CCND1 +
HSA-MIR-20A-5P APP +
HSA-MIR-20A-5P SMAD7 -
HSA-MIR-20A-5P WEE1 -
HSA-MIR-20A-5P E2F1 +
HSA-MIR-20A-5P TGFBR2 -
HSA-MIR-20A-5P PURA -
HSA-MIR-20A-5P TCEAL1 +
HSA-MIR-20A-5P NRAS -
HSA-MIR-20A-5P ITGB8 -
HSA-MIR-20A-5P TP53INP1 +
HSA-MIR-20A-5P PTEN +
HSA-MIR-20A-5P JAG1 +
HSA-MIR-20A-5P CDKN1B -
HSA-MIR-20A-5P LIMK1 +
HSA-MIR-20A-5P MYC +
HSA-MIR-20A-5P PPARG +
HSA-MIR-20A-5P CCND2 -
HSA-MIR-20A-5P RB1 +
HSA-MIR-20A-5P KIT +
HSA-MIR-20A-5P MAFB -
HSA-MIR-20A-5P MCL1 -
HSA-MIR-20A-5P CDKN1A -
HSA-MIR-20A-5P DNMT1 +
HSA-MIR-20A-5P HIF1A -
HSA-MIR-20A-5P RUNX1 -
HSA-LET-7F-5P CYP19A1 +
HSA-LET-7F-5P CCND1 -
HSA-LET-7F-5P MPL +
HSA-LET-7F-5P HSA-LET-7G-5P -
HSA-LET-7F-5P TIMP3 +
HSA-LET-7F-5P HSA-MIR-30A-5P -
HSA-LET-7F-5P IL13 -
HSA-LET-7F-5P HSA-MIR-203A-3P +
HSA-LET-7F-5P IL6R -
HSA-LET-7F-5P PIK3R1 -
HSA-LET-7F-5P E2F3 -
HSA-LET-7F-5P COPS8 +
HSA-LET-7F-5P PRDM1 +
HSA-LET-7F-5P HSA-MIR-519A-3P -
HSA-LET-7F-5P AGO1 +
VAC14 TP53INP1 -
VAC14 TNFRSF10B +
VAC14 NFKB1 +
VAC14 NCOR2 -
VAC14 PURA +
HSA-MIR-18A-5P BBC3 -
HSA-MIR-18A-5P HSA-MIR-125B-5P +
HSA-MIR-18A-5P TGFBR2 -
HSA-MIR-18A-5P BCL2 +
HSA-MIR-18A-5P ESR1 +
HSA-MIR-18A-5P PHLPP1 +
HSA-MIR-18A-5P SMAD3 +
HSA-MIR-18A-5P DICER1 -
HSA-MIR-18A-5P NCOA3 -
HSA-MIR-18A-5P CTGF -
HSA-MIR-18A-5P PTEN +
HSA-MIR-18A-5P HSA-MIR-34B-3P +
HSA-MIR-18A-5P ATM -
HSA-MIR-18A-5P DNMT1 -
HSA-MIR-18A-5P SMAD2 -
HSA-MIR-18A-5P SMAD4 -
HSA-MIR-106A-5P RUNX3 +
HSA-MIR-106A-5P SELE -
HSA-MIR-106A-5P CDK2 +
HSA-MIR-106A-5P PTEN -
HSA-MIR-106A-5P CCNE1 -
HSA-MIR-106A-5P STAT3 -
HSA-MIR-106A-5P NFKB1 +
HSA-MIR-106A-5P CYP19A1 -
HSA-MIR-106A-5P HSA-MIR-7-5P +
