source target sign
GPR85 TFF2 -
EDNRA ABCC5 -
EPHB4 TMED7 -
IL10 ZWINT -
IRAK1 TWIST1 -
NTF3 TSPAN1 +
NTF3 HSA-MIR-942-5P +
WDR4 HSA-MIR-149-5P -
WDR4 RUNX2 -
WDR4 TGFB3 -
MYD88 NABP1 -
MYD88 LMNB2 -
MYD88 PTHLH +
MYD88 GOLM1 +
AGO1 COL5A2 -
AGO1 CHD4 +
RAB40C HOTAIR -
RAB40C BTBD3 +
IDH1 NPTX1 +
GPS1 COPS8 -
GPS1 HSA-MIR-1181 -
GAS5 COL3A1 -
FZD7 LEFTY2 +
MPRIP PRPF38A +
MPRIP ARHGEF19 +
MPRIP ATG5 -
JPH2 HSA-MIR-502-5P +
JPH2 POR +
JPH2 CD46 +
JPH2 KRT5 -
JPH2 HSA-MIR-380-5P +
KLF2 SMC1A -
KLF2 WASF2 +
HSA-MIR-148A-3P GAS1 -
INHBB HSA-MIR-708-3P +
INHBB BRAP -
HSA-MIR-224-5P TMEM184B +
HSA-MIR-224-5P PRKAR1A -
OSCP1 DKK1 -
OSCP1 ZHX2 -
OSCP1 IL10 -
OSCP1 MCL1 +
FKBP5 CEBPB +
TDG RAB23 +
TDG FRS2 +
TDG TNRC6A +
TDG AKR1C2 -
SLC40A1 HSA-MIR-646 -
SLC40A1 CA2 +
HSA-MIR-208A-3P PGD -
HSA-MIR-208A-3P HSA-MIR-375 +
DDX58 DNMT3B -
DDX58 DDX6 -
DDX58 CCNB1 -
DDX58 ITIH5 +
HSA-MIR-199A-5P HSA-MIR-492 +
HSA-MIR-199A-5P IGF1R +
PPIF HSA-MIR-125B-2-3P +
PPIF HSA-MIR-27B-3P -
PPIF CCNT1 +
MSH2 HSA-MIR-30E-3P -
MSH2 CCL20 +
MSH2 POLR3G -
MSH2 HSA-MIR-188-3P -
MSH2 HSA-MIR-1245A -
LIF ATXN1 +
LIF ARRB1 +
HSA-MIR-490-3P HSA-MIR-450A-5P +
HSA-MIR-490-3P G6PC3 +
CD9 DDX53 -
CD9 TP53BP2 -
ARHGAP12 ATF1 -
ARHGAP12 CCR7 +
FRS2 CKAP5 -
FRS2 CASP3 +
EIF5A2 CD40 +
CCL5 VCL -
CCL5 HSA-MIR-711 +
CCL5 DIMT1 -
PTBP1 MAGEA3 +
GDF5 ATAD2 +
MSMO1 AR +
CTDSP2 ECT2 -
CNN3 FABP4 -
HSA-MIR-511-5P COL7A1 -
HSA-MIR-511-5P TSC22D3 -
ACTB RASD1 -
ACTB LPAR1 -
HSA-MIR-208B-3P CIAPIN1 +
HSA-MIR-208B-3P HMGA1 +
HSA-MIR-208B-3P NR4A2 +
SIRT2 GPD1L +
SIRT2 EPHA2 +
HSA-MIR-320D TBCA -
ASCL1 ABCC1 +
ASCL1 WHSC1L1 -
COL1A1 MYCN -
COL1A1 DERL1 -
COL1A1 HSA-MIR-376B-3P +
MMU-MIR-100-5P ITPR1 -
MMU-MIR-100-5P JMY +
MMP13 CDC34 -
MMP13 E2F6 -
MMP13 TGFB2 -
MMP13 PTMS -
GABARAPL1 ANGPT2 -
HSA-MIR-18A-3P WASF3 -
HSA-MIR-18A-3P HDGF -
HELLS SDCBP +
HELLS PTTG1 -
HELLS CCNJ +
ATRX RAD23B -
ATRX COL1A1 +
ATRX HSA-MIR-644A -
ATRX PRKDC -
ATRX YY1 +
IKBKE MYLK -
IKBKE HSA-MIR-106B-5P -
IKBKE CCNG1 -
IKBKE NID1 +
IKBKE DUSP1 +
IKBKE SMAD7 +
FOXP3 PITX3 -
ARID4B RAB1A +
HSA-MIR-331-3P NIT1 -
HSA-MIR-331-3P FOXP1 +
FGF9 NFYB +
FGF9 CD22 +
FGF9 NPC1 -
FGF9 LDLR -
FGF9 AQP3 -
MGMT HOXB5 -
MGMT HSA-MIR-362-5P +
CNOT6L HSA-MIR-539-5P -
E2F5 DMD +
E2F5 KCNH1 +
SOX17 TPRG1 -
COL3A1 DAB2IP +
COL3A1 LOXL2 -
COL3A1 ESR1 -
HFE GSK3B -
MATR3 CDKN2A -
MATR3 CYP24A1 -
MATR3 TP63 +
MATR3 RAB40B -
TUSC7 SOX6 +
GRM7 RASGRF1 -
MIXL1 HSA-MIR-551A -
COL4A1 DDIT3 +
COL4A1 NUMB +
COL4A1 CDH2 -
HSA-MIR-506-3P FAM45A +
HSA-MIR-506-3P PSIP1 -
HSA-MIR-506-3P FGA +
HSA-MIR-506-3P MRPL18 -
HSA-MIR-506-3P HSA-MIR-216A-5P -
HSA-MIR-490-5P SPDEF -
CAV2 HSA-MIR-498 +
THAP2 NEDD9 -
THAP2 HIST1H3D +
SOX2 UBE2F -
COL5A1 OSTM1 -
COL5A1 MPL +
ARC ADIPOR2 -
ARC TSPAN6 +
ARC CD24 +
ARC HSA-MIR-300 -
AHR BMP7 +
RAB38 HSPB6 -
RAB38 ZAP70 +
RAB38 MYO1D -
HCN2 TNFAIP1 +
HCN2 HSA-MIR-532-5P +
HCN2 PGR -
PLK1 TMEM2 +
PLK1 TRIM54 -
PLK1 HSA-MIR-101-5P -
HMX1 MYO5A +
HMX1 HSA-MIR-362-5P +
HMX1 PIN1 +
HMX1 PIEZO1 +
ITGB8 HSA-LET-7G-5P +
ITGB8 ARPC3 -
HSA-MIR-491-5P SAPCD2 -
HSA-MIR-491-5P ARHGDIA -
HSA-MIR-491-5P HSA-MIR-1236-3P -
ARF1 HSA-MIR-503-5P -
SNX30 ATP1B1 -
SNX30 TRIM2 +
PRKAA1 MEPE -
SMAD6 IGF1 +
KIF22 SLC8A1 +
HSA-MIR-520G-3P HSA-MIR-96-5P -
HSA-MIR-30D-5P DND1 +
STAT1 GSK3B -
STAT1 SNAI1 +
STAT1 ELMO2 -
STAT1 GNAI1 -
PPP1CA MMP15 -
PPP1CA HIST1H3D -
PPP1CA GATA3 -
HSA-MIR-1915-3P INPP5F -
SEMA7A ARID3A +
HSA-MIR-1285-3P SATB1 -
E2F1 TSPAN6 -
E2F1 CNOT6L -
E2F1 FLT4 -
E2F1 IDH1 +
E2F1 YBX3 -
E2F1 SLC16A1 +
TMEM54 HSA-MIR-93-5P -
TMEM54 SH3BGRL -
TGFBR2 MYBL2 -
TGFBR2 PRTG +
TGFBR2 LAMB3 +
CDH2 PIK3R3 -
CDH2 CREBBP +
CDH2 TCF12 +
CDH2 TRPM3 +
PCK1 HSA-MIR-720 -
PCK1 ARHGAP5 +
PCK1 SREBF1 +
PCK1 NFIX -
PCK1 SREBF2 +
FBXO32 HSA-MIR-200B-3P +
FBXO32 CD82 -
C3ORF18 ATRX +
C3ORF18 MMP13 +
HRH1 SIX2 -
HRH1 TMEM88 +
HRH1 CALN1 +
ITGB3 STARD13 -
HSA-MIR-144-3P CYP1B1 -
HSA-MIR-144-3P PRDX1 +
HSA-MIR-144-3P PRTG +
IL17RB HSA-MIR-25-3P +
IL17RB RAB3B +
PARD3 RAPGEF2 -
PARD3 PCTP +
PARD3 VPS18 +
SOD3 TFF1 +
SOD3 CBR4 -
SOD3 HSA-MIR-369-5P +
HSA-MIR-361-5P CRK -
HSA-MIR-361-5P KCNQ2 +
HNRNPA3 CASP3 -
HNRNPA3 CD8A -
HNRNPA3 KDM4A +
IDH2 RAB38 +
IDH2 NFYC -
IDH2 HSA-MIR-1226-3P +
IDH2 CSE1L -
TBX19 PPM1F +
TBX19 ILK -
CYP2J2 RAF1 -
CYP2J2 BTRC +
ANKRD13A DUSP2 +
ANKRD13A MSH3 +
GSR BRD7 -
HSA-MIR-708-5P HSA-MIR-886-3P -
YY1 MET -
YY1 RAD17 -
YY1 HSA-MIR-93-5P -
YY1 SMR3B -
YY1 HSA-MIR-183-5P +
HSA-MIR-99B-5P ESRRA +
HSA-MIR-99B-5P HSA-MIR-129-5P +
HSA-MIR-99B-5P KCNE1 -
HSA-MIR-99B-5P PALD1 -
GALNT10 MLEC +
GALNT10 SMC1A -
GADD45A SOD2 +
GADD45A HSA-MIR-34B-3P +
LIMK1 APH1A +
LIMK1 ROBO1 +
HSA-MIR-1280 RAB11FIP2 +
HSA-MIR-1280 IARS -
CASP9 SNAI1 +
CASP9 GAB2 +
POU5F1 HSA-MIR-513A-3P -
POU5F1 GAPDH -
POU5F1 CLCN3 -
ASAP1 HSA-MIR-425-5P -
FAM177A1 ADAM9 +
MAN1B1 ALDH5A1 -
MAN1B1 SLC7A6 -
APH1A CALN1 +
SPDEF HOXB5 +
SPDEF ERG +
SPDEF IGFBP3 +
SPDEF WDR37 -
BRCA2 VSNL1 -
TIMP1 HSA-MIR-570-3P -
TIMP1 HSA-MIR-633 -
AIFM3 NR5A2 +
AIFM3 INPP5A -
AIFM3 GRM7 +
AIFM3 FUT4 +
AIFM3 PRDX3 -
AIFM3 CEBPB -
CDC34 SKI -
CDC34 HSA-MIR-211-5P +
CDC34 RHOBTB1 -
PIAS1 IGF1R -
PIAS1 MMP13 +
NR1H3 HSA-MIR-487B-3P -
NR1H3 BANP +
NR1H3 IGF1R +
MYH4 CEP19 +
MYH4 DRD2 -
MYH4 EWSR1 +
ZNF254 SOX2 +
CFH MAX -
CFH TOB2 -
CFH SECISBP2 -
BASP1 SOCS7 -
BASP1 SCNN1A +
REV3L KIF5B -
REV3L LDHB -
REV3L SEPT10 +
REV3L HSA-MIR-182-5P +
REV3L DOCK5 -
TERF1 HSA-MIR-324-5P +
TERF1 HSA-MIR-152-3P +
TERF1 GDF5 +
SMR3B OLR1 +
SMR3B NCOA1 -
SMR3B SP2 -
BRAP LDHB -
SREBF1 FOXM1 +
SREBF1 ACTL6A -
SREBF1 KDM4A +
ARHGEF3 ADAM10 -
ARHGEF3 ZNF611 +
SERPINE1 DICER1 +
CYBB PKIA -
CYBB MTCH2 -
CYBB TLE4 -
PDGFRA RMND5A -
PDGFRA API5 +
HSA-MIR-580-3P GATA4 -
HSA-MIR-580-3P ACTG1 +
HSA-MIR-580-3P ARHGDIA -
HSA-MIR-580-3P MLEC +
HSA-MIR-580-3P RASD1 -
HSA-MIR-580-3P HSA-MIR-422A +
HSA-MIR-580-3P NR0B2 -
HSA-MIR-580-3P HSA-MIR-372-3P +
CUL5 HSA-MIR-518B -
ZHX1 ASCL1 +
ZHX1 LOX +
CDC25C TBXA2R +
NPEPL1 ANP32A +
DYT10 GMFB -
DYT10 IL1B +
DYT10 ARFIP1 -
HSA-MIR-16-5P SKI -
HSA-MIR-520D-3P HFE +
LPL PIK3CG +
LPL HSA-MIR-520B +
TP53INP1 TIMM8A +
TP53INP1 BTG1 +
TP53INP1 ATG5 +
TP53INP1 UBE2F -
PSMD10 SMN1 +
HSA-MIR-627-5P ACTL6A -
HSA-MIR-627-5P RPS6KB1 -
GPC3 STX16 +
GPC3 HIST1H3D -
GPC3 HSA-MIR-455-3P +
HOTAIR LRRC32 +
HOTAIR AVEN +
HOTAIR NID1 +
HSA-MIR-19A-3P HSA-MIR-143-5P -
HSA-MIR-19A-3P CFL2 +
AKAP12 FOXP1 +
CBL ARL15 +
TOX HAS2 +
TOX TAC1 +
TOX MED1 -
MAZ SNX30 -
MAZ HSA-MIR-222-3P +
MAZ KMT2A -
MAZ CLCN3 +
MAZ PAK4 -
NRP2 HSA-MIR-149-5P +
NRP2 DNPEP -
NRP2 EZR +
NRP2 THBS2 -
NRP2 HSA-MIR-184 +
TRIB3 DIMT1 +
TRIB3 KDM1A +
TRIB3 NF2 -
TRIB3 MAP3K12 -
TRIB3 ATP2A2 -
TRIB3 TCF4 -
EXOSC2 CRKL -
EXOSC2 HSA-MIR-152-3P -
EXOSC2 HSA-MIR-10B-3P -
EXOSC2 TP53BP1 -
EXOSC2 COL4A1 -
NEUROD1 NEK6 +
NEUROD1 XIAP -
HSA-MIR-31-5P BTRC +
HSA-MIR-31-5P FADD +
HSA-MIR-31-5P HCN4 +
HSA-MIR-31-5P USP9X +
HSA-MIR-31-5P ABCC1 +
NLK HSA-MIR-518A-5P -
DOCK3 E2F5 +
DOCK3 HSA-MIR-491-5P -
DOCK3 ALDOA -
HSA-MIR-125A-5P GPX2 -
HSA-MIR-125A-5P RHOG -
HSA-MIR-125A-5P DHFR +
HSA-MIR-125A-5P HMGN2 +
HSA-MIR-134-5P BRD3 +
BCL2L10 NAMPT +
PRTG ZNF148 -
PRTG FZD1 -
PRTG HSA-MIR-187-3P -
PRTG HSA-MIR-492 -
SOCS7 RAD23B -
HSA-MIR-299-3P HSA-MIR-711 -
HSA-MIR-199A-3P BCL11A +
DAPK1 EGLN3 -
TOB2 KLF13 +
TOB2 CCNA2 +
NR1I3 IRS1 +
NR1I3 FOXO3 -
NR1I3 POGK +
NR1I3 PTP4A2 +
NR1I3 RASGRF1 -
IRF2 ELAVL1 +
ERBB4 FRS2 +
ERBB4 SIKE1 -
ERBB4 STAM2 +
STAT5A STAT5B +
STAT5A FAIM +
HSA-MIR-27A-3P FAM160B2 -
HSA-MIR-27A-3P ABHD17C +
PRDM1 FUT4 -
RRAS2 STAT5B -
RRAS2 EGR2 +
RRAS2 ULBP2 +
RRAS2 CXCL12 -
TRIM68 CHEK2 +
HOXD10 WDR77 +
HOXD10 UBASH3B -
CREBBP TERF1 +
CREBBP ZNF804A +
CREBBP EIF4E -
PGM2 N4BP1 +
PGM2 HSA-MIR-148A-3P +
HOXC13 HSA-MIR-519D-3P -
HOXC13 BACE1 -
HOXC13 PHC2 -
HOXC13 ERBB3 -
HOXC13 PDIA3 -
HOXC13 DRAM1 +
HOXC13 TPPP3 +
CCL7 HOXB4 -
UPF2 HSA-MIR-539-5P +
UPF2 DAAM2 +
PSIP1 MTA2 -
ABCC1 HSA-MIR-20A-5P +
ABCC1 LOXL4 +
ABCC1 RHOB -
RXRA IMPA1 -
RXRA HSA-MIR-552-3P -
RXRA CDH1 +
MBNL3 HSA-MIR-1226-3P +
MBNL3 MIRLET7D +
MBNL3 HSA-MIR-132-5P +
MBNL3 RAB21 -
TP53I11 HSA-MIR-30E-3P -
TP53I11 CDK13 -
TNFSF12 CAB39 +
KLB E2F1 -
KLB HSA-MIR-140-5P -
KLB HSA-MIR-32-5P -
KLB TAZ +
KLB HSA-MIR-449B-5P +
HSA-MIR-135A-5P TRIP13 +
HSA-MIR-135A-5P SLC6A4 +
HSA-MIR-181B-5P CDH11 -
HSA-MIR-181B-5P KLF3 -
TFDP2 MIS12 -
TFDP2 PRTG +
TFDP2 HIF1AN +
FAM45A MAGEA12 +
FAM45A SIRT7 +
FAM45A ABCA1 -
FAM45A BNIP2 -
FAM45A EIF4EBP1 -
FAM45A ECT2 +
TSHZ3 HSA-MIR-485-5P +
TSHZ3 TRAF3 -
TSHZ3 PPARGC1A +
DND1 HSA-MIR-302A-3P +
ANGPT2 SDHD +
ANGPT2 HSA-MIR-429 -
CXCL12 RBBP4 -
CXCL12 NET1 -
HSA-LET-7E-3P ADAM10 +
HSA-LET-7E-3P PDGFRB +
HSA-LET-7E-3P PTX3 -
HSA-LET-7E-3P SLAIN1 +
AGO2 GPC4 -
AGO2 GPR124 +
AGO2 IKBKE -
IL6R CDK4 -
IL6R BNIP3 -
IL6R HSA-MIR-215-5P +
BCL2 MZB1 -
BCL2 TPRG1 +
BCL2 ESRRA +
BCL2 MFF -
API5 GRIA1 -
API5 GPD1L +
API5 BNIP3L -
MRE11A ABCA1 +
DKK1 TLR4 -
DKK1 XIAP -
AGO3 BCL2L11 -
AGO3 KLHL5 +
HSA-MIR-1908-5P HSA-MIR-330-3P -
HSA-MIR-1908-5P HSA-LET-7D-5P -
HSA-MIR-1908-5P TSC1 -
RNO-MIR-200C-3P EFNB2 +
RNO-MIR-200C-3P SNAI3 +
RNO-MIR-200C-3P SMC1A -
RNO-MIR-200C-3P HSA-MIR-296-3P -
RNO-MIR-200C-3P PCLO -
SOCS2 HSA-MIR-450A-1-3P -
SOCS2 ICAM1 +
CDKN3 LEF1 +
CDKN3 HSA-MIR-212-3P -
CDKN3 STAT3 +
CDKN3 ERCC3 -
PGR PTPRD -
HSA-LET-7D-5P HSA-MIR-27B-3P +
HSA-LET-7D-5P KCNQ2 +
HSA-LET-7D-5P SAP30L -
HSA-LET-7D-5P MAPK4 +
GRB2 CUL2 -
DNMT1 ATXN1 +
VPS18 DAZAP2 +
VPS18 CNTFR -
VPS18 GPD2 +
VPS18 BNIP3L +
CCL8 KLHL11 +
CCL8 PTEN +
CCL8 RASA1 -
CHRM1 ATG16L1 -
VEGFA H2AFX -
HSA-MIR-296-3P NPC1 -
CCL2 HSA-MIR-143-3P +
ZWINT NR1I2 -
ZWINT ADAM17 +
SDC1 PDGFB +
SDC1 COPS8 -
SDC1 HSA-MIR-490-3P +
GPD1L NFYB -
GPD1L HSA-MIR-495-3P -
HSA-MIR-188-5P LCN2 -
HSA-MIR-188-5P HSA-MIR-539-5P +
HSA-MIR-188-5P AP3M2 +
SNCG HNRNPK -
SNCG SOX2 -
VIM TF +
VIM SOST +
TAB2 SPRR2C +
TAB2 HAND2 -
TAB2 NDRG2 -
SERPINB9 FANCA -
DAB2 HSA-MIR-637 +
HSA-MIR-200B-3P GPR85 +
HSA-MIR-200B-3P STX16 -
RASGRP1 GYS1 +
RASGRP1 PAPPA -
HSA-MIR-659-3P HSA-MIR-760 -
REV1 HSA-LET-7F-5P +
REV1 PPP1R10 +
REV1 RPS6KA5 -
REV1 BMP2 +
REV1 CYLD +
HSA-MIR-885-5P AKAP12 +
PALD1 SNX30 +
PALD1 SEC23A +
PALD1 GPR85 -
PALD1 ATG14 -
HSA-MIR-330-3P IL13RA1 -
HSA-MIR-330-3P JUNB +
INPP5D HSA-MIR-143-3P -
INPP5D HSA-MIR-9-5P +
INPP5D ARHGDIB -
SMO GALNT10 +
SMO TACSTD2 -
SRCIN1 HSA-MIR-1207-5P +
SRCIN1 CTDSP2 +
PRDX1 FGF8 +
PRDX1 MAOA -
RGS5 GPD2 -
AURKB TAF9B -
AURKB SDC1 -
DRD1 CASP7 -
ZEB1 MET +
ZEB1 DOCK1 -
ZEB1 ABCG1 -
ZEB1 SPI1 -
ZEB1 MAPK9 +
ING4 ADCY6 +
ING4 HSA-MIR-140-5P +
WIF1 DLL4 +
WIF1 BTG2 +
WIF1 HRAS +
TAB3 NUAK1 -
TAB3 LYPLA2 -
KRTAP5-9 HSA-MIR-125A-3P -
KRTAP5-9 NTRK3 +
KRTAP5-9 SERPINA3 +
MYH1 ADAM12 +
HSA-MIR-4674 BMP6 +
HSA-MIR-4674 LIN7A -
HSA-MIR-4674 EIF4E -
HSA-MIR-4674 AZIN1 +
FOXC1 HSA-MIR-483-5P -
FOXC1 ARHGAP32 +
PITX3 MYBL1 -
PITX3 FANCA -
PITX3 CHD9 +
PITX3 EPO -
MUC1 CDK4 -
MUC1 MXI1 +
MUC1 INPPL1 +
SERBP1 TDG -
SERBP1 GRIA2 -
DCX HSA-MIR-148B-3P +
DCX TBK1 +
DCX FERMT2 +
EGLN2 HSA-MIR-593-5P -
EGLN2 WDR37 -
ADAM1A RNF11 -
ADAM1A TBK1 -
ETS2 ZEB2 -
ETS2 IKBKE +
FGFR1 C1QBP -
HSA-MIR-1296-5P CLU +
HSA-MIR-1296-5P AHRR -
HSA-MIR-1296-5P SOX17 -
HSA-MIR-1296-5P GPD2 -
TRIB1 PPARG +
MMP24 BUB1 +
ATF1 PCGF5 +
ATF1 TNFRSF10B -
CAMK2G TRIM54 -
FBN1 SLC2A1 -
FBN1 HPGD -
FBN1 RGS3 +
ND1 MAP3K2 +
ND1 PDPN +
HSA-MIR-612 CFTR -
HSA-MIR-612 SMAD4 -
HSA-MIR-612 ZNF513 -
BIRC6 HSA-MIR-489-3P +
PLD2 WNT1 -
PLD2 PPP2R5E +
PLD2 CDK19 -
PLD2 HMGXB4 -
EDN1 AKR1C2 -
EDN1 ZEB1 +
EDN1 LTF +
FANCG HSA-MIR-940 +
FANCG PSIP1 -
FANCG GRIN2A +
FANCG WNT5A +
KCNE1 HSA-MIR-125A-3P -
KCNE1 DHX40 -
KCNE1 HSA-MIR-372-3P -
CD46 THAP2 +
CD46 MXD1 -
CD46 HSA-MIR-624-3P +
BAX RFFL -
HS3ST2 NR1I2 -
INPPL1 FOXO1 -
INPPL1 VMP1 -
TCF12 ARL15 +
TCF12 WNT3A -
TCF12 PTPN9 +
HSA-MIR-655-3P HSA-MIR-542-3P -
HSA-MIR-655-3P ALPPL2 -
HSA-MIR-655-3P ACTB +
HSA-MIR-655-3P MCC +
TGIF2 BMPR1B -
TGIF2 DMTF1 -
HSA-LET-7I-5P RREB1 -
HSA-LET-7I-5P CDYL -
HSA-LET-7I-5P HSA-MIR-449A -
BMPR1B HSA-MIR-188-5P -
BMPR1B HSA-MIR-1182 -
DAZAP2 FOXN3 -
DAZAP2 ATXN1 -
DAZAP2 SOCS7 +
SERINC5 HSA-MIR-942-5P -
SERINC5 TGFA -
SERINC5 HSA-MIR-1-3P -
SERINC5 MCM5 -
ABCG1 IGJ +
ABCG1 RUNX3 -
RICTOR CD22 +
RICTOR CASP14 -
RICTOR HSA-MIR-520D-3P -
HSA-MIR-136-5P KCNMA1 +
RPIA DOCK1 -
RPIA HSA-MIR-182-5P +
RPIA SNCA +
TOP1 ZNF395 +
TOP1 RAD23B -
TOP1 FMOD +
HSA-MIR-24-2-5P NPAT -
HSA-MIR-24-2-5P TRIP13 -
HSA-MIR-24-2-5P VPS18 -
HSA-MIR-24-2-5P KLHL5 -
HSA-MIR-24-2-5P HSA-MIR-146A-5P -
HSA-MIR-24-2-5P MSI2 -
PXDN PRDM1 -
PXDN HSA-MIR-506-3P +
PXDN ABTB1 -
IMPA1 CTCF +
HSA-MIR-675-5P CALN1 +
HSA-MIR-675-5P TGFB2 -
HSA-MIR-675-5P PMAIP1 +
MYOCD HSA-LET-7B-5P +
MYOCD FBLN5 +
MYOCD HSA-MIR-492 -
ZIC3 ARL6IP5 +
HSA-MIR-300 SMR3B +
HSA-MIR-300 BACH1 -
HSA-MIR-300 ZNF217 -
HSA-MIR-300 BCL2L10 -
MLEC HSA-MIR-581 +
MLEC TIMP2 +
BCL2L11 CUL2 -
BCL2L11 KCNH1 -
ARPC3 HSA-MIR-34A-5P +
ARPC3 HSA-MIR-300 -
TGIF1 CXCL2 -
TGIF1 LIMK1 +
TGIF1 IRF2 -
TGIF1 HGF +
CDK1 AMOTL1 -
CDK1 HSA-MIR-519D-3P -
HSA-MIR-620 MFF -
HSA-MIR-620 SFPQ -
RBL1 APH1A -
HSA-LET-7E-5P WNT2B -
HSA-LET-7E-5P AGO2 +
VEZT HSA-MIR-302B-3P +
VEZT PTTG1 +
VEZT TSPAN6 +
PEA15 MEGF9 +
PEA15 PTHLH +
PEA15 TLE4 +
PEA15 C11ORF65 -
HSA-MIR-150-3P NCOA1 +
HSA-MIR-150-3P NFE2L2 -
HSA-MIR-150-3P HOXA5 -
HSA-MIR-150-3P MEIS1 -
CYB5A SIRT1 -
CYB5A KLK6 +
CYB5A PLAT -
HIVEP1 CSF1 -
HIVEP1 HSA-MIR-1915-3P -
HIVEP1 CDS2 +
SDC4 UHRF1 -
MTAP MYLK -
MTAP AMOTL1 +
MTAP ZNF395 -
JAG1 SNAI2 +
JAG1 MSH2 -
ALDH5A1 MYT1 -
ALDH5A1 CTBP2 -
UBQLN1 EGLN2 -
ATG4D HSA-MIR-431-5P +
ATG4D KRCC1 -
BIRC2 HSA-MIR-412-3P -
HSA-MIR-196B-5P MIRLET7D +
SPRY2 PPP2CB -
SPRY2 ABCB11 -
SPRY2 TBC1D8B +
SPRY2 ABTB1 -
TAZ KCNJ10 -
RBMXL1 SOCS4 -
RBMXL1 HSA-MIR-629-5P -
RBMXL1 FAM3C +
APAF1 ATF1 -
HSA-MIR-23B-3P TP53BP1 +
IL13RA1 TGFA -
TM6SF1 EGLN2 +
STAT5B CD9 -
STAT5B CCL7 +
KLF4 POLD1 -
KLF4 NRP2 +
KLF4 SPP1 -
KLF4 HSA-MIR-297 -
KLF4 AXL -
KLF4 PAX6 +
KLF4 NR3C1 -
TRAF3 MT2A -
TRAF3 HSA-MIR-491-5P +
TRAF3 HSA-MIR-151A-3P -
TRAF3 RHOB +
HSA-MIR-449B-5P HSA-MIR-593-3P +
HSA-MIR-449B-5P FGFRL1 +
HSA-MIR-449B-5P PLS1 -
SERPINI1 KDR +
SERPINI1 HSA-MIR-154-5P -
SERPINI1 ATP5B +
MEF2C ZBTB2 +
MEF2C HSA-MIR-23B-3P -
LIN7A TUBB4B -
LIN7A ZNF217 +
LIN7A BDKRB2 +
LIN7A CAND1 -
ATG5 MAP2K6 +
ATG5 CEBPA -
ATP6V1B2 FZD3 +
ATP6V1B2 HSA-MIR-24-2-5P -
AKR1C2 KREMEN1 +
ACVR1 WNT10B +
ACVR1 ACTN1 +
CDK2AP1 TMC7 +
CDK2AP1 PSME3 -
PIAS3 INTS6 +
PIAS3 CCL7 -
PIAS3 HSA-MIR-183-5P -
HMGB2 MMU-MIR-1192 -
HMGB2 CREB5 +
CD68 TMEM184B +
CD68 CKS2 +
CD68 TRIM71 -
MCC MAP3K9 +
MCC ANXA1 +
MTMR3 HSA-MIR-27A-5P -
MTMR3 CASR +
MTMR3 SKI +
MTMR3 GALNT7 -
MTMR3 WNT9B -
BLCAP FMOD +
EGFL7 MSH3 +
EGFL7 KDM1A +
EGFL7 FOXJ3 -
SMAD7 HSA-MIR-769-5P -
RGS3 CSF1 -
RGS3 HSP90B1 +
RGS3 MAP4K3 -
RGS3 AMFR -
RGS3 PIK3R3 -
LDHA IL6 +
LDHA HSA-MIR-155-5P +
GOLM1 TBX3 -
GOLM1 SAPCD2 +
MACC1 MYO6 +
MACC1 CD40 +
MACC1 HGF -
EGR1 TAB3 -
EGR1 SGMS2 +
EGR1 EPAS1 -
EGR1 HSA-MIR-520C-3P -
HGF RAP2A -
HGF HSA-MIR-135A-5P +
HGF FERMT2 +
HGF CPEB4 +
HGF NKRF -
HGF ATP5B -
TTK GLI2 +
TTK GATA3 +
HSA-MIR-363-3P EPHB4 -
HSA-MIR-363-3P ETV1 +
HSA-MIR-363-3P HK2 -
HSA-MIR-128-3P NEO1 -
GATA3 SOCS6 -
GATA3 GALNT10 -
GATA3 ZNF513 +
IL6 SLC45A3 -
OLR1 NPNT +
OLR1 GPS1 -
OLR1 TNFSF10 +
FEN1 HSA-MIR-542-3P +
FEN1 HSA-MIR-142-5P +
FEN1 SOCS5 -
STK3 WEE1 +
SAP30L CYP11B2 +
ADIPOR2 SNAI2 -
IFNGR1 GPR78 -
IFNGR1 CHL1 -
ZMPSTE24 LRIG1 -
ZMPSTE24 MIXL1 -
ZMPSTE24 PTHLH +
WNT2B IMPA1 -
WNT2B GLI2 +
CHD1 KBTBD2 -
CHD1 WNT2 +
CHD1 NCOR2 -
HOXB5 FKBP5 +
HOXB5 BTBD3 +
ROCK1 TCEAL1 +
ROCK1 HSA-MIR-637 -
VSNL1 IGJ +
VSNL1 TRAK1 +
VSNL1 CYB5A +
VSNL1 HSA-MIR-449B-5P -
SOST HSA-MIR-657 +
SOST HSA-MIR-423-5P -
CSF1 UCP2 +
CSF1 HSA-MIR-1260B -
CSF1 HLTF -
VEGFC TOX -
VEGFC MYRF +
VEGFC HSA-MIR-338-5P +
VEGFC HSA-MIR-452-5P -
VEGFC MYCN -
MBNL2 BAG4 -
MBNL2 HFE -
MEIS2 TNC -
MEIS2 MAT1A -
MEIS2 IFIT1 +
CYP1B1 NTRK2 +
FOXN1 KLHL5 -
HSA-MIR-486-5P E2F2 -
HSA-MIR-486-5P FGF8 -
PPP2R5E FZD8 -
PPP2R5E ACVR1C +
PPP2R5E CPEB1 +
PPP2R5E TWF2 +
PPP2R5E DKK1 +
PPP2R5E PIAS3 -
ESRRA RHOT1 +
ESRRA FAM3C +
ESRRA PAX6 +
ESRRA COL1A1 +
