source target sign
EBI-10860871 P38716 -
EBI-10860871 P32495 -
Q07451 P33418 +
P42884 P12954 +
P42884 P39955 -
P42884 P38692 -
Q08553 Q3E757 +
P32628 P38764 -
P32628 P34252 -
P32628 P34222 +
P32628 P36068 +
P15019 P53265 +
P15019 P21147 -
P17555 P25039 -
P17555 P53011 -
P17555 P38266 +
P31374 Q12168 +
P04911 P14737 -
P04911 P07149 -
P40343 P43585 -
P40343 Q08553 +
Q02821 Q05979 +
Q02821 P36006 -
P38634 P32485 -
P38634 P00950 +
P28321 Q06063 +
P28321 P48525 -
P49095 P07260 +
P49095 P32448 +
P49095 P38758 +
P38074 P22082 -
P38074 P32505 +
P50101 Q04869 +
P50101 Q04212 +
P50101 P32803 +
EBI-11701142 Q12162 -
EBI-11701142 Q12400 -
EBI-11701142 Q12383 -
Q03558 Q01846 +
Q03558 Q04458 +
P38870 Q12199 +
P38870 Q03497 +
P38870 P14120 +
P38870 Q12164 -
Q12200 P11986 -
Q12200 P33400 +
Q12200 P25617 +
Q6Q5H1 Q08685 -
Q6Q5H1 P27472 +
Q6Q5H1 P38787 -
Q6Q5H1 Q05979 -
P42841 Q02574 -
P42841 Q12427 +
P42841 Q06224 +
P42841 P53978 +
Q12046 P09435 +
Q12007 P07278 -
Q12007 P33400 -
P39955 P53615 +
P39955 P37370 +
P25441 P53145 +
P25441 P38041 -
P25441 P39002 +
P25441 P31374 -
P35202 P08539 +
P35202 P40318 +
P35202 P15496 -
P02994 P10356 -
P02994 P38182 +
Q12463 P10080 +
Q12463 P40892 +
Q12463 P53738 -
Q12463 P10963 +
P53193 Q03020 +
P53193 P32324 +
P15496 Q12229 +
P15496 P40059 +
