source target sign
P15873 P15873 -
P38074 Q12446 -
P38074 P53901 +
P38074 EBI-11701537 +
P38074 EBI-11705578 +
P0CF34 P16892 -
P0CF34 Q06525 +
P0CF34 P53901 +
P0CF34 P39081 -
P0CF34 Q06833 +
P0CF34 Q08409 +
P0CF34 Q08229 +
P0CF34 P53750 +
Q02630 P11792 +
Q02630 P41816 -
Q02630 P35729 -
Q02630 P38090 +
Q02630 P52891 -
Q02630 Q02199 -
Q02630 P49686 +
Q02630 Q02630 +
Q02630 Q01560 -
Q02630 Q12168 -
Q02630 P06787 +
Q02630 Q06142 +
Q02630 Q02629 -
Q02630 Q12298 +
P35202 Q06525 +
P35202 P33203 -
P35202 P52891 +
P35202 P40318 +
P35202 Q05080 +
P35202 P33399 +
P35202 P39940 -
P35202 Q08409 +
P35202 P43582 +
P35202 Q02629 -
P35202 P61830 -
P35202 P38205 -
