source target sign
HSA-MIR-519C STOM -
HSA-MIR-519C PIDD -
HSA-MIR-519C CUZD1 -
TRIB3 PMM2 +
TRIB3 TLR7 +
TRIB3 ST13 -
ARPP19 HSA-MIR-130B -
ARPP19 UBE2I -
ARPP19 PREP +
ARPP19 CTSB -
NEUROD1 PSMD9 -
NEUROD1 IRAK4 +
NEUROD1 SRMS +
BUB1B EIF4G2 -
BUB1B PPP3CB -
BUB1B DPCD -
BUB1B CLTC -
C15ORF23 COX6A2 -
C15ORF23 NFYB +
C15ORF23 FES +
CPS1 SSTR1 -
POLR3A PKD1 +
POLR3A GAK -
POLR3A NFKBIA -
PPIA RPL31 +
PPIA FOXD1 -
PPIA CYC1 -
PPIA HMGA2 +
SOCS7 CYP4A11 -
SOCS7 UBN1 +
SOCS7 CYP2B6 -
SOCS7 TG -
MAP3K1 FST -
MAP3K1 HIST2H2AB +
ATP5A1 HNRPDL -
ATP5A1 C9ORF43 +
ATP5A1 PPP1R7 -
ATP5A1 RGL2 +
ATP5A1 SMC1B -
ATP5A1 CDC37L1 -
FCER1A LCK +
FCER1A UNC119 -
FCER1A RPL6 -
NUFIP1 ITGAD +
NUFIP1 CSF1R +
NUFIP1 DBF4 -
IRF2 HSPA4 +
IRF2 HSA-MIR-519D -
IRF2 PDK2 +
COQ7 RCHY1 +
COQ7 IFI16 -
KDM4C EMILIN1 +
KDM4C PNOC -
KDM4C HRH3 +
PDCL PRNP +
HOXD10 ITPR1 +
HOXD10 HSA-MIR-135B -
HOXD10 COL6A3 +
NR4A1 YWHAH +
MYBBP1A HSPA4 +
MYBBP1A FCER2 -
MYBBP1A TRIB3 +
RXRA CENPF -
RXRA CSTA -
WDR25 PLOD3 -
WDR25 ATF7 +
WDR25 S100A6 +
WDR25 AOX1 -
WDR25 IFNAR1 +
AIRE USP25 +
AIRE DEFT1P +
TNFSF12 ANGPT2 +
TNFSF12 NRAS -
NKX2-8 PDZK1IP1 -
IRF6 CALR +
SNRPE PDE6A +
SNRPE PPBP -
TFDP2 HNF4A -
TFDP2 ZNF224 +
TFDP2 TBC1D21 -
NOD1 CYP4A11 +
NOD1 GADD45B +
NOD1 REST +
CMAS LMNB2 +
CMAS TG -
ABCD2 DIRAS2 -
ABCD2 IBSP -
ABCD2 HSA-MIR-222 -
SEPT5 GCFC1 -
SEPT5 NBL1 +
C8ORF76 NR4A2 -
C8ORF76 CAV1 -
C8ORF76 KLF10 +
C8ORF76 GML +
C8ORF76 RAD51 +
PSMC6 TXNL1 +
PSMC6 POMC +
ARID4A SERF2 +
ARID4A KDM2A -
ARID4A HSA-MIR-184 +
COPS5 ATP1B4 +
GALK2 SLC26A7 +
GALK2 MED1 -
GALK2 VIP -
PSEN2 FANCA -
PSEN2 HSA-MIR-10B +
PGR RIPK1 -
PGR HSPB1 -
PGR SLC25A11 +
PGR TIMP1 -
PLTP CCKBR -
PLTP LOC339524 -
PLTP HSA-MIR-378 +
PLTP PGF +
HSPA5 FCER1A -
HSPA5 LOXL1 +
HSPA5 ABCB10 -
HSPA5 CAMP -
CHEK1 HMOX1 +
CHEK1 ST6GALNAC2 -
CHEK1 CHUK -
CHEK1 BATF3 -
VEGFA SEPHS1 +
VEGFA DCLRE1C -
VEGFA ABCD2 +
ETV5 INHBA -
ETV5 SPRY2 -
ETV5 DMRT1 +
HSA-MIR-92B GTF2I +
HSA-MIR-92B GGT5 -
GRPR PAX2 +
MAPK9 TLR7 +
SDF2 SLX4 -
SDF2 CYP4A11 +
SDF2 ITGB3BP -
SDF2 FES -
TAB2 IL13RA2 -
ESR2 MAGEA3 +
ESR2 CDKN2A +
ESR2 CTSL1 +
ESR2 L1CAM -
NAT1 XBP1 +
NAT1 BDH1 -
PSAT1 PLA2G4A -
PSAT1 GPR4 +
PSAT1 RARRES3 +
RPS20 NDUFA2 -
RPS20 IL3RA +
RPS20 BAMBI -
RPS20 B4GALT1 -
RPS20 CXCL12 +
MAPRE2 FRY +
MAPRE2 MSX1 +
MAPRE2 GOLPH3 +
MAPRE2 MMP19 -
APOBR MCM7 +
APOBR ABCA2 -
THOC6 ACCS -
THOC6 TAF5L +
THOC6 SFPQ -
TBL1X BDKRB2 -
TBL1X STAT6 -
CCDC33 PDGFC +
CCDC33 PLK2 +
CCDC33 KLK14 -
CCDC33 SRSF1 -
CD163 USF2 -
CD163 HSA-MIR-144 -
CD163 MMP13 -
CD163 GABARAP -
CD163 CETP -
VIP RECQL5 -
VIP EXO1 +
VIP SSTR1 +
IDH3B NCOA4 +
IDH3B IRAK3 -
PIGR DGKE +
PIGR FOXA2 +
PIGR EGR2 -
CDK16 MPG -
CDK16 SFMBT1 +
CDK16 ADA +
MAGEC3 RAC2 -
HSF2BP GALC -
HSF2BP DNM1 -
HSF2BP ERG +
HSF2BP E2F1 +
HSF2BP ALAS2 -
EGLN2 MAP4K2 -
EGLN2 RAB11A +
EGLN2 MME +
EGLN2 IL11RA +
TRIM69 FLOT2 -
TRIM69 F9 -
CPT1C DNASE2 -
CPT1C RPL8 +
KNTC1 LCAT -
KNTC1 TAF11 -
KNTC1 PSMA4 -
NOTCH2 KIAA1586 +
ACTA1 PPP2R2C -
ACTA1 LCP1 +
ACTA1 C14ORF149 -
ACTA1 KCNJ2 -
ACTA1 DFFB +
ACTA1 EPHA1 +
GTF2H3 IRF9 +
GTF2H3 BCAT1 +
GTF2H3 LIPA +
GTF2H3 PAX1 -
ATF1 ORC5 -
ATF1 ZNF543 -
HIF1A MSH6 -
HIF1A HCK -
HIF1A BST1 -
HIF1A MAGEC3 +
HIF1A TUBG1 +
EDN1 HSA-MIR-451 -
EDN1 SUPT4H1 -
C4A HRAS +
C4A SYN2 +
C4A ADAM8 +
PRKAB2 CFLAR +
PRKAB2 FAH +
PRKAB2 NFE2 -
PRKAB2 REXO4 -
GABARAP LAGE3 -
GABARAP LGALS1 -
GABARAP IFNA2 -
GABARAP CBS +
GUCY1B3 ELN +
GUCY1B3 RPL19 -
GUCY1B3 CRADD -
GUCY1B3 FOLH1B -
SLC20A1 GAS1 +
HTR1A LAMB2 -
HTR1A PTAFR -
BMPR1B TMEM105 -
BMPR1B STXBP1 -
BMPR1B PAX2 -
TFEC BIRC7 -
TFEC CDH15 +
AARS TRA@ -
AARS FXYD2 +
LECT1 HSA-MIR-1 +
LECT1 CDC42 +
GEMIN2 CEBPG +
GEMIN2 AK3 -
GEMIN2 CCNG1 +
GEMIN2 ATP1B3 +
TTLL3 PIK3R1 -
ZBTB16 SEPHS1 -
CREB3L4 GYPC -
SPAG6 HSA-MIR-7 -
SPAG6 SMURF1 +
AHCYL1 PTPN7 -
AHCYL1 PFN1 -
AHCYL1 IL17RD -
AHCYL1 NLRP2 -
PXMP2 SNAPC3 +
PXMP2 MAFA +
PXMP2 GABARAP -
PXMP2 SS18L1 -
PXMP2 DNM3 -
PXMP2 SCG3 -
PXMP2 VDAC2 -
PXMP2 TAB2 -
NDRG1 SIGMAR1 -
NDRG1 CSNK1A1 -
NDRG1 FN1 -
NDRG1 NR4A2 +
CD53 NKTR +
CD53 HK2 +
RBL1 CSF2 -
RBL1 KRT18 +
RBL1 TYK2 +
SARS FGFR2 +
SARS LPGAT1 +
SARS SMARCA4 -
SARS NAGK -
SARS CDC27 -
DLEU1 OLR1 -
DLEU1 UBE2D3 +
DLEU1 NUFIP1 -
DLEU1 CNTN1 -
DLEU1 NF1 +
DLEU1 GABRA5 -
RNMT PROC -
RNMT MAP2K6 -
RNMT AOX2P -
YWHAH NR1H3 -
RASGRF1 KIF24 +
RASGRF1 CLCN2 +
OGN RPS19 +
TMED10 UBE3A -
TMED10 HOXA1 -
TMED10 SESN3 -
TMED10 PITX2 +
B3GAT3 ALOX5 +
B3GAT3 NPAS2 +
B3GAT3 DCLRE1C +
B3GAT3 HSA-MIR-194 +
B3GAT3 SAR1A -
CXCL2 RAP1GAP +
CXCL2 PVR -
CXCL2 PSMC5 +
AKR1C1 SH2D1B -
AKR1C1 HK3 -
AKR1C1 FGFR3 -
AKR1C1 CAMK2G +
OGFR IL3 -
OGFR VCAN -
ZNF785 C2ORF18 -
ZNF785 RDH16 -
ALOX5AP GDEP +
ALOX5AP CD38 -
SPRY2 C9ORF43 +
SPRY2 NR4A3 +
WTAP MYO6 -
WTAP SMARCA4 -
SLC6A3 ZNF202 +
SLC6A3 DHX34 -
SLC6A3 HIPK1 -
CAD SPAG5 +
CAD PIGB -
CAD HSA-MIR-125A +
STAT5B ATP2A2 +
STAT5B VARS2 -
EIF3C GPR158 -
EIF3C SRI -
EIF3C HRAS -
ONECUT1 TYMS -
ONECUT1 PRPS2 -
MADCAM1 MEMO1 -
MADCAM1 ENG +
HSA-MIR-152 ASAH1 +
HSA-MIR-152 B4GALT1 -
HSA-MIR-152 CDH17 -
HSA-MIR-152 POU2AF1 +
HSA-MIR-101 FABP7 -
HDAC3 CLN5 +
HDAC3 HNRNPA2B1 +
HDAC3 AXL +
SRSF5 MED17 +
SRSF5 KLK10 -
SRSF5 C1QTNF1 -
PPP1R15A HSA-MIR-143 +
PPP1R15A SIVA1 -
PPP1R15A WNT3 -
PPP1R15A TRERF1 +
PPP1R15A ONECUT1 +
PPP1R15A GAA +
SRF TRB@ -
SRF RFXANK +
SRF C16ORF62 +
ACVR1 MUC5AC +
PIAS3 HP -
PIAS3 SSX8 +
IGL@ EIF5A2 -
IGL@ MITF +
IGL@ SLC28A2 -
HIP1 STRA13 +
HIP1 HPGDS +
HIP1 COL6A3 +
HIP1 TAF10 -
CD68 MCCC2 -
CD68 HSA-MIR-181C +
CD68 PHB +
CD68 PRKAB1 -
CD68 GBE1 +
NFKB1 RPA3 -
NFKB1 AGA -
NFKB1 ADRB1 +
NFKB1 FOXJ1 +
CCT8 HSA-MIR-214 +
CCT8 PRKCSH +
SNRNP40 CPT2 +
SNRNP40 IRF2 +
ALB COPS3 +
ALB TUBG1 -
ALB CPT1A +
ALB OGFR -
ALB GTF2B +
PRRG1 FCER2 +
PRRG1 PPP1CB -
PRRG1 ATP1B1 +
PRRG1 ORC5 +
PRRG1 KIN -
PRRG1 ALOX5AP +
ESD HSA-MIR-34A -
ESD WNT5A -
ESD COL6A3 +
ALOX15B IFNA6 +
ALOX15B ACE +
CHRNB4 NQO1 -
CHRNB4 MFSD10 +
CHRNB4 PGC -
FCAR PRG1 -
CXCL9 WNT2 -
CXCL9 TLR2 +
ANAPC11 CAT +
ANAPC11 CRHBP +
ANAPC11 EDARADD +
ANAPC11 PPARG -
ANAPC11 ICAM4 +
EXT2 CTNNA3 -
EXT2 NACA -
EXT2 NBL1 +
EXT2 CCL7 -
TTK REL +
TTK ACSL5 -
HSA-MIR-224 NAP1L4 -
HSA-MIR-224 LDLR +
HSA-MIR-224 FAS +
GATA3 LOC283392 -
GATA3 PIAS3 +
GATA3 IL2RA -
PLA2G4A FLJ25715 -
PLA2G4A FOSL1 +
FEN1 STOM +
FEN1 SPINK1 +
FEN1 LOX -
POLR3F HSPA14 -
POLR3F PSAT1 +
POLR3F WNT8B +
POLR3F ZBTB17 -
ZFP36L1 STAT3 -
ZFP36L1 OLFML1 +
ADIPOR2 C16ORF54 +
ADIPOR2 FCGR3A -
MCCC2 HSA-MIR-34A -
MCCC2 CLIP1 +
HSA-MIR-200C TBL1Y +
HSA-MIR-200C CDK4 +
HSA-MIR-200C NFKBIE +
HSA-MIR-200C CRIPT +
HOXD3 RPL32 -
HOXD3 BCL11A +
HOXD3 RNF111 +
HOXD3 EBI3 +
FAM216A HSPA8 +
FAM216A SLC44A4 +
FAM216A COQ7 +
MAML2 CLC -
MAML2 HMOX1 +
MAML2 H2AFZ -
CSTF1 GYG1 -
CSF1 PDCL +
CSF1 GRB2 +
CSF1 SMAD7 +
ITGB3BP TFAP2A +
ITGB3BP PWP1 +
ITGB3BP MCM5 +
HMOX1 REC8 +
ZNF165 P2RY10 -
ZNF165 XRCC6 -
ZNF165 RRM1 -
ZNF165 WTAP +
ZNF165 ITGA2 +
ZNF165 GRM5 +
VEGFC NPRL2 +
VEGFC ATP6V1G2 +
VEGFC LGALS3 +
HMGCS1 SLC11A1 -
HMGCS1 LANCL1 -
HMGCS1 TRIP6 -
HMGCS1 C9ORF43 +
SLC31A1 MPPED2 +
SLC31A1 SRI -
SLC31A1 PRODH -
ORC4 TXNDC15 +
ORC4 HSA-MIR-519A -
ORC4 WNT4 -
ORC4 HNRNPUL1 +
ORC4 GDF15 -
ORC4 FABP1 -
MAX IKBKG +
POU3F1 SCOC +
POU3F1 DNAAF2 +
CSF2 ETF1 -
HSA-MIR-373 OSR1 -
HSA-MIR-373 NPRL2 -
HSA-MIR-373 LOC339524 +
HSA-MIR-373 DHFR +
TPP2 CRH +
TPP2 OAS2 -
TPP2 GALNT3 -
BECN1 CEL -
BECN1 TNFSF10 -
BECN1 MAGEA3 -
SKP1 HSA-MIR-342 +
LPGAT1 PNRC1 -
LPGAT1 POLB +
LPGAT1 DNM1L +
LPGAT1 IRS4 +
ACO2 RAB40C -
ACO2 FLI1 +
ACO2 OAT +
ACO2 HSA-MIR-346 +
HSA-MIR-192 FGG -
HSA-MIR-192 HSA-MIR-212 +
HSA-MIR-192 HTR1A -
IQCK PAX8 +
IQCK EPHA5 -
PMS2P3 PWP1 +
HSA-MIR-106A DEGS1 +
HSA-MIR-106A SRMS -
HSA-MIR-106A SLPI -
HSA-MIR-106A INSIG1 +
DKC1 SLC5A5 +
DKC1 KLF10 +
DKC1 HMGCS2 +
DKC1 POU2F1 -
IL2RA AP2A1 +
IL2RA NDUFA2 -
IL2RA RORC -
IL2RA NTS -
B2M CTH -
B2M CMAS -
B2M TPP2 +
POLB PPP1R15A -
SIX1 BTN3A3 +
RUNX1 BCL11A -
RUNX1 ITGAV -
RUNX1 BIRC7 -
IL8 HAX1 +
IL8 CNPY2 -
HSA-MIR-146A SLC9A3R2 -
HSA-MIR-146A TBL2 +
HSA-MIR-146A SLC34A2 -
HSA-MIR-146A EGR1 +
TRERF1 CIR1 -
JARID2 HOMER3 -
JARID2 BIRC7 +
AP1B1 DBH -
AP1B1 SETDB1 +
AP1B1 HIST1H3A -
WISP2 TG +
TCN2 CSTA +
TCN2 MEF2C -
EPHB1 MMP12 -
CDC6 MCCC2 -
CDC6 XIAP +
MYC AKAP9 -
MYC B4GALT5 +
MYC PTPRM -
CSNK1A1L F13A1 +
CSNK1A1L HIST2H2AA3 -
CSNK1A1L NANS -
CSNK1A1L CSNK2A2 +
NUP153 CYP17A1 +
NUP153 PSMB8 +
BCL10 C2ORF18 +
BCL10 AKT2 -
BCL10 S100A9 +
ZNF593 RRP9 +
NEK4 GUCA2A -
NEK4 EXT2 -
NEK4 SS18L1 -
FLT3 CLN3 +
APOE MFAP1 +
ZNF267 HMGN4 +
ZNF267 AKR1A1 -
ZNF267 ACADL +
ZNF146 ACTR2 +
ZNF146 BEAN1 +
DDX58 SNAI1 -
DDX58 S100A2 +
DDX58 LOC339685 -
CSNK1G1 ADARB1 -
CSNK1G1 STMN1 -
CSNK1G1 TP53BP1 -
KIF11 CCL17 +
KIF11 RBPJ +
KIF11 HDAC4 -
KIF11 TCEB2 +
KIF11 AIRE +
KIF11 M6PR -
STX10 NOLC1 -
STX10 WRN -
STX10 MTERF -
MOSPD3 SAA1 +
MOSPD3 PTGS2 -
MOSPD3 ANKRD1 -
VAV1 PIM1 -
VAV1 STAT2 +
VAV1 ORC2 -
VAV1 EDN2 -
VAV1 GLUD1 -
HSA-MIR-222 ASCC2 -
HSA-MIR-222 ITGAV -
UQCRB AKR7A2 +
UQCRB DGCR6 -
UQCRB SAP30 -
JAK3 MMP9 +
CRAT ADRB3 +
CRAT HMMR -
CRAT HSA-MIR-519C -
CRAT HPS4 -
CRAT HSA-MIR-449A -
CRAT AGTR1 -
TERT FOXA1 +
TERT HSA-MIR-335 +
TERT RBX1 -
UBTF HSA-MIR-301A +
UBTF TINAGL1 +
ETFDH SNAPC3 +
ETFDH UGT2B4 -
ETFDH MEMO1 +
TNFRSF10A SGK1 -
TNFRSF10A RPS21 +
TNFRSF10A CYBA +
MBL2 FGG +
STAT2 WNT3A -
STAT2 CTSL1 +
STAT2 NFKBIL1 +
HSD11B2 COL6A2 -
HSD11B2 ALDH9A1 -
HSD11B2 PPID +
NT5E COX15 -
NT5E RNF31 -
NT5E SHC4 +
NT5E INSIG1 +
EPHB4 PRF1 -
EPHB4 C11ORF54 -
NTF3 VPS4A -
NTF3 TRIM69 -
SRXN1 PRKX -
SRXN1 ID4 -
MAPT RRAS +
MAPT ETV5 -
MAPT COL6A1 +
MAPT TCN2 +
MAPT CALCR +
MAPT RPS6KA5 +
ANLN PIGF +
ANLN DOK1 +
ANLN PSMB7 +
ANLN MMP26 -
ANLN MAT2A -
POLR3G CDC20 +
POLR3G OXTR +
ATP1A2 CCDC7 +
ATP1A2 PTMA +
ATP1A2 CASP8 +
ATP1A2 RECQL +
SOCS5 TRRAP -
SOCS5 JRK +
SOCS5 ATP6V1E1 -
SOCS5 CSF2RA +
SOCS5 PITX2 +
BACH1 CSF3 +
BACH1 TFDP2 +
GK2 HTR2A +
GK2 EGF -
FOXD1 EIF2B2 +
UBXN8 USP1 +
UBXN8 ARRB2 +
SMC1B BPI +
SMC1B ACP5 -
SMC1B TWIST1 -
SMC1B DUT +
SMC1B BTK +
SMC1B CKS1B +
IVNS1ABP HSA-MIR-211 +
IVNS1ABP CEBPB -
IVNS1ABP HFE -
IVNS1ABP NIT1 +
IVNS1ABP IL1RN +
IVNS1ABP TMED4 -
IVNS1ABP PSG1 +
ETS1 ACTA1 +
ETS1 HRAS +
DDX18 ALPP -
DDX18 CCL11 +
DDX18 REXO4 +
ANGPTL4 PRPH -
ANGPTL4 ARHGEF4 +
ANGPTL4 NOS1 +
EDNRB PPT1 +
EDNRB BTF3P11 +
PPP3R2 WNT7A +
PPP3R2 IRAK4 +
PPP3R2 MKNK2 +
HSA-MIR-205 NR1D1 -
HSA-MIR-205 RECQL4 -
HSA-MIR-205 SPAST +
HHLA1 HSA-MIR-92A -
HHLA1 ACSL5 +
HHLA1 TF +
HHLA1 RPS3A +
IFT80 BCHE +
IFT80 BIRC2 +
TXN PRKACA -
IGFBP3 HSA-MIR-302B +
IGFBP3 CTSD -
IGFBP3 CCL5 -
IGFBP3 KRT31 -
IGFBP3 RNF31 -
KCNJ5 RDH16 -
KCNJ5 TLX3 -
KCNJ5 CECR1 +
KCNJ5 CYP1A1 -
IGHG3 IFNGR1 -
IGHG3 ACOX2 -
LANCL1 RABIF -
LANCL1 STAT3 -
ANGPT2 CDC20 +
ANGPT2 CD44 +
ANGPT2 LMO1 -
ZMYM5 LOR +
TMUB2 CD69 +
TMUB2 TNS3 -
TMUB2 SPINK1 +
TMUB2 RASSF8 +
ALAS2 RBM4 -
ALAS2 NR4A3 +
LBR GCLC -
LBR EIF4B -
LBR SELP +
LBR SCARF1 +
LBR CD40 -
LBR FBXL3 -
HSA-MIR-223 NDC80 +
HSA-MIR-223 POU3F1 +
HSA-MIR-223 BAMBI +
B4GALNT2 COX7C +
B4GALNT2 CXCL12 -
PITX3 PPP1R3C -
PITX3 ADORA1 +
PITX3 RXRG -
PITX3 PDE7A -
HPS4 ALDH5A1 +
HPS4 EIF4EBP2 +
MTHFD1 CST5 +
MTHFD1 SEMA6B +
MTHFD1 RDH16 -
MTHFD1 ZFP90 +
MTHFD1 PSMD14 -
GJB2 GPX4 +
GJB2 DVL2 -
GJB2 APEX1 -
GJB2 FLOT2 +
GJB2 NCAM1 +
PLA2G6 MFNG -
PLA2G6 HSA-MIR-192 -
PLA2G6 GAST +
PLA2G6 ETV6 -
SMURF1 JUNB -
SMURF1 DDX20 +
SMURF1 NR4A1 -
SMURF1 FLII +
SMURF1 NME1 +
ATG16L2 POLD4 +
TRAF6 BDKRB1 +
TRAF6 ACACA -
TRAF6 CD38 -
MUC2 VDAC2 +
MUC2 NLRP5 +
MUC2 NOL9 -
HSA-MIR-455 SMARCA1 -
HSA-MIR-455 ARHGEF4 -
HSA-MIR-455 HTR4 +
PAEP PCNT -
PAEP ATP1A2 -
NRG2 SUFU +
CELSR1 CD19 +
CELSR1 CTSD -
CELSR1 OCA2 -
PDE8A IQGAP1 +
PDE8A SLC6A19 -
PDE8A TFDP2 +
RABIF FBLIM1 +
RABIF HSA-MIR-152 -
RABIF NTS -
PAX8 PTPRB +
PAX8 SPP1 -
PRPSAP1 HSA-MIR-32 +
PRPSAP1 EPO +
RIPK2 ABCD2 +
RIPK2 ICAM1 +
MRPL42 COQ2 -
MRPL42 PSMC4 +
MRPL42 AHCYL1 -
MRPL42 WISP2 -
ATF7 ALG12 +
BTG1 SUPT5H -
BTG1 COL4A1 -
P2RX4 SLC27A4 +
P2RX4 CCR5 +
ZNF224 DLL4 +
CASP10 SERP1 -
CASP10 VARS2 +
ABL1 DHX34 +
ABL1 PCF11 -
ABL1 ZNF292 +
MAP2K5 BSG +
MAP2K5 AP2A2 +
MAP2K5 SRSF5 +
MAP2K5 BUB3 +
GBP1 BEND7 -
GBP1 IL4 -
NPY AP2S1 +
NPY ITGAV -
CDC23 CSF1 -
CDC23 LIG1 -
CDC23 HAL -
CDC23 ARHGEF4 -
CDC23 HSA-MIR-29C -
ODC1 PTN -
ODC1 IKBKE +
ODC1 MAPK8 +
ODC1 NR1D1 +
ODC1 AOC2 +
ODC1 CSRP1 +
FOS TBL1Y +
FOS NOS1 +
TTR KRT82 +
TTR DLD +
TTR HNF1B -
TYMP PKD1 +
TYMP PKD1L1 +
TYMP MBP -
TBC1D21 TPP2 +
PIGF HMGB2 -
S100A2 KRT18 +
S100A2 APC2 -
KLKB1 PTK2B +
KLKB1 SERPINB9 -
FIGF SOHLH2 +
FIGF TNFSF10 +
FIGF PRC1 -
HSA-MIR-10A CSNK1A1L +
HSA-MIR-10A TRIM69 +
HSA-MIR-10A HPSE -
HSA-MIR-10A COL18A1 +
HSA-MIR-10A DUT -
HSA-MIR-10A MCCC2 +
HSA-MIR-10A FLJ38773 +
NQO2 WDR45 +
SMPD1 HHEX +
SMPD1 COL4A1 +
HRH3 CPT1B +
HRH3 XDH +
ACSL5 RECQL4 -
ACSL5 BMP8A -
APAF1 N4BP1 -
APAF1 PRC1 +
APAF1 TPT1 +
CDH13 CCL11 -
IFNA7 ZC3H7A -
IFNA7 DEFT1P +
IFNA7 ADAM17 -
IFNA7 CD38 -
IFNA7 CD72 -
RPL8 XRCC5 -
RPL8 ACTR2 +
RPL8 C17ORF65 +
SLC28A2 KRT82 +
SLC28A2 HSA-MIR-449C -
SLC28A2 VIM +
SLC28A2 SKP1 +
HINT1 TFF3 +
DYNC2H1 MYBL1 +
DYNC2H1 CUL1 -
DYNC2H1 BLK -
DYNC2H1 ATP6V0B -
DYNC2H1 EPHB3 -
GTF2E1 ADIPOQ -
GTF2E1 MAPK10 -
MYOC TYR -
MYOC PARP1 -
MYOC FN1 -
HMGB3 STARD13 +
HMGB3 ADARB1 +
BEND7 XPNPEP1 -
BEND7 ASCC2 +
BEND7 RAD21 -
SP4 CASP8 +
SP4 RPL31 +
SP4 MS4A2 -
HSA-MIR-133B MAD2L1 +
HSA-MIR-133B NUP88 -
HSA-MIR-133B RELT +
SLC22A16 HOXD3 -
SLC22A16 ASB2 +
ACSL6 LANCL1 -
ACSL6 CEBPE -
ACSL6 PKN2 +
DMD GTF2H3 +
DMD TOP3A -
HSA-MIR-32 EDN1 -
HSA-MIR-32 PTPN5 +
HSA-MIR-32 IFNA10 +
HSA-MIR-32 PPARG +
HSA-MIR-32 CYBB -
ACSL3 FCGR1A +
ACSL3 ADRA2B +
ACSL3 HSA-MIR-222 +
ACSL3 ZMYM5 -
IRAK3 ELK4 +
IRAK3 N4BP1 +
IRAK3 HSA-MIR-182 -
IRAK3 HSA-MIR-596 +
IRAK3 SMC4 -
SSTR1 POLR2C +
SSTR1 ESRRA -
SSTR1 EIF3A +
SSTR1 PDCD10 -
SSTR1 NTS +
LIG3 CHGA -
XAGE1C BLZF1 +
XAGE1C AMPD3 -
RPL15 RBL2 +
RPL15 DHRS2 -
RARB NR5A1 +
RARB PTTG1 -
RARB NCSTN -
RECQL GZMB +
AKR7A2 DGKA -
AKR7A2 KNTC1 -
AKR7A2 MAP3K1 +
ARMC8 WDHD1 -
ARMC8 CSK +
BATF3 RPS6KA3 +
RET IL2RB -
RPL23A PDE4DIP +
RPL23A ADH7 -
SOHLH2 REG1A -
SOHLH2 MRPL40 -
SOHLH2 ENO1 -
ID1 ZNF85 -
ID1 SELP +
ID1 DMD -
ID1 SH2D1A +
ID1 XRCC2 -
IRF3 FAM162A +
IRF3 C11ORF54 -
FSHB PLTP +
FSHB CBX5 +
FSHB KCNMA1 -
FSHB COL4A2 +
FSHB HSA-MIR-135B +
ACTR6 SPINK1 -
ACTR6 TPR +
ACTR6 HOOK1 -
ACTR6 TSPAN31 -
ACTR6 HPX +
ACTR6 MAGOH +
RAC3 CDK2 +
RAC3 SPRR2A +
RAC3 TRIM69 -
PRKAG1 ALX4 +
PRKAG1 IFNGR1 -
PRKAG1 HSA-MIR-3960 +
PRKAG1 BCL2L12 -
CDC45 CCNA1 +
ANTXR1 RPL5 +
FANCA CCKBR +
FANCA NTHL1 +
FANCA ZMIZ1 +
FANCA GML -
SNRPA POLD2 -
SNRPA AMELX -
SNRPA SLC1A3 -
SNRPA HSA-MIR-342 -
SNRPA CEBPE -
SNRPA GRM5 +
CLOCK MMP23B -
CLOCK HPSE -
CLOCK SLC25A14 -
CLOCK MUC1 -
CLOCK IFNA8 -
F13A1 NEUROD1 +
F13A1 DDB2 -
F13A1 APLN +
ACVR1C AMPD2 -
MGMT BNC1 -
ASNS HSA-MIR-141 -
ASNS MBD4 -
ASNS FGF7 +
ACTG2 NTF3 +
ACTG2 CLU +
ACTG2 LDHA -
ACTG2 PARP1 -
ACTG2 HIP1 -
BDH1 NCSTN +
BDH1 TMEM48 -
BDH1 CACNB1 +
CSRNP3 DSG1 +
CSRNP3 PF4 -
BNC1 MBD5 +
EPM2A KCNC4 -
EPM2A MUM1 -
EPM2A PTCH2 +
DUSP1 WTAP -
DUSP1 EGR2 +
DUSP1 PGRMC1 +
DUSP1 B4GALNT2 +
MPHOSPH10 HSA-MIR-193A -
MPHOSPH10 KDM2A -
MPHOSPH10 YME1L1 +
MPHOSPH10 NRIP1 -
MPHOSPH10 DDIT4L +
MPHOSPH10 KIF20B +
CD40LG AP4M1 +
CD40LG HPGDS -
CD40LG RALGDS -
CD40LG M6PR +
EPX HSA-MIR-455 +
EPX AMD1 +
EPX ADD3 -
GTF3C1 MEFV -
GTF3C1 EMILIN1 -
GTF3C1 HSA-MIR-181C -
GTF3C1 ARHGAP35 -
GTF3C1 TLR4 +
GTF3C1 FAM173A -
PKD1L1 RANBP3 +
ADRA1D HSA-MIR-212 -
ADRA1D SAFB2 -
ADRA1D FOSL1 +
FPR1 OLFML1 -
NOD2 PCK1 +
NOD2 ACO2 -
NOD2 HSA-MIR-335 -
NOD2 FOXA2 +
WDR3 HES5 -
WDR3 KRT19 -
HLA-E MECOM -
MIA2 RELT -
MIA2 WTAP -
MIA2 TYK2 +
NCSTN NKX2-1 +
NCSTN CDC7 -
NCSTN NPY1R +
NCSTN ACTR2 +
NCSTN A2M +
NCSTN CEBPE -
NCSTN FUT4 -
SAR1B STAT5A +
SAR1B TSPAN6 -
SAR1B SERPINB2 -
SAR1B TP63 -
ITIH1 HSA-MIR-101 +
ZKSCAN5 DVL2 +
ZKSCAN5 PRKAA2 +
ZKSCAN5 ENPP2 +
EIF4E PRKCQ +
EIF4E CEL +
SLC13A4 ARFIP2 -
SLC13A4 TYR +
SLC13A4 RHOG -
SLC13A4 OTX2 -
SLC13A4 BTG4 +
SLC13A4 CTSB +
