source target sign
CAMK2A CLASP2 +
GSTM1 ELANE -
GSTM1 BEAN1 -
GSTM1 MRPL19 -
PKD1L1 HIST3H3 -
PKD1L1 NPEPL1 -
NR1H4 PIDD +
NR1H4 HSA-MIR-34A +
SF1 NFIA +
SF1 C16ORF80 -
TRPM2 EIF3A +
TRPM2 FABP1 +
TRPM2 RTN4 +
POMC POLR3G -
POMC BFSP2 -
POMC NRCAM -
POMC SLC35G1 +
POMC FLT3 -
CKS2 PRKRIR +
CKS2 HSD17B2 +
CKS2 XRCC6 -
BCL2L12 MMP15 -
BFSP2 SFTPA2 -
BFSP2 ATP1B3 -
BFSP2 TFF2 +
BFSP2 AQP1 -
F12 CREB3L2 -
F12 MRAS +
AXL HIP1 -
AXL MED17 +
AXL TLR4 +
AZI2 PPP2R2A +
IRAK4 CUZD1 +
IRAK4 ENO2 -
UCP2 CPT1A +
UCP2 HSA-MIR-30A -
UCP2 PLAUR -
BSG HPGDS -
BSG SFTPC +
BSG HMGA2 +
FBLN1 ZKSCAN5 -
FBLN1 PDE7A +
FBLN1 BIRC3 -
GUCA2A AMPH -
GUCA2A NME1 -
GUCA2A ACYP2 -
C16ORF53 TRERF1 -
C16ORF53 COQ7 -
RGL3 PDE6A -
CETP KLF5 +
CETP EPB42 -
CETP OAS2 +
CETP CCL5 +
CETP CD40 -
METTL3 PRKRIR +
METTL3 TUBA4A -
METTL3 HLA-G +
MAP3K7 CASP10 +
MAP3K7 EIF2AK1 +
MAP3K7 PDHX -
CYP19A1 C21ORF33 -
CYP19A1 CASP8 -
CYP19A1 TMEM186 +
SMC1A CSF2RB -
SMC1A NINJ2 -
SMC1A UBE2C +
TCEB1 TCEB2 -
DAP3 CX3CL1 +
DAP3 VPS4A -
MCAM HSPA9 +
DNM1L DSPP -
DNM1L RPS16 +
KLF10 PDZK1IP1 -
KLF10 LDLR -
KLF10 BEND7 -
KLF10 HMGA2 -
TRIP6 NOD1 +
TRIP6 BIRC7 -
TRIP6 RIPK2 +
ATP2B1 ALDH3A2 -
ATP2B1 CHRNE +
ATP2B1 HIPK2 +
PPL CLTA -
PPL TRMT12 +
PPL AQP1 -
PPL MMP15 +
ARHGEF17 RPE65 +
ARHGEF17 COL18A1 -
ARHGEF17 APRT +
GADD45B RPL18 -
GADD45B TP53BP1 -
GADD45B ACADM +
GADD45B GOT1 +
GADD45B SCARB1 +
FOXH1 KIAA0020 -
FOXH1 MTHFD1 -
PHB2 DYNC1I2 +
PHB2 ARPP19 -
CHRM3 PDZK1IP1 -
CHRM3 LMX1B +
CHRM3 HRAS -
CCDC33 AOC3 -
CCDC33 RFWD2 -
CCDC33 TRPM2 -
ZNF274 ENPP3 -
ZNF274 PTPRM -
ZNF274 TRAF6 -
ZNF274 NGFR -
PRKAB2 HSP90AB1 -
PRKAB2 HOXB2 +
PRKAB2 PLTP -
PRKAB2 DDIT4 +
IKZF1 CTBS -
IKZF1 SSTR1 -
CAV2 EIF3I +
TMPO MAP3K5 -
TMPO GLIPR2 -
TLR4 AGTR1 -
TLR4 ENPP2 -
TLR4 SCARB1 +
CBLC SP110 -
CBLC EDIL3 -
ATF5 DISC1 -
ATF5 SDF2 -
ATF5 CD55 +
NCAM1 SMARCA1 +
FECH NPM1 +
FECH HSA-MIR-331 +
FECH ACSM5 -
CREB3L2 HOXD13 -
CREB3L2 HSPB1 +
CREB3L2 AQP2 +
HOXC13 HOXB1 -
HOXC13 MMP26 +
HOXC13 C9ORF43 +
HOXC13 NR2E1 -
PRKAR1A SIAH1 -
PRKAR1A CCL5 +
THBD C11ORF54 -
THBD FAH -
THBD C1S +
GATA4 HSA-MIR-144 -
GATA4 AASDHPPT +
GATA4 CDK2 +
GATA4 HSA-MIR-192 -
GATA4 HSA-MIR-451 -
CXXC1 KIF20B -
CXXC1 IFNA17 -
CXXC1 CA2 -
S100A6 NNAT -
S100A6 NPPA -
CDK16 CPSF1 +
FCAR DEK -
FCAR MAPT -
FCAR CBLC -
FCAR GNRHR +
MMP8 TTR -
MMP8 WDR36 +
MMP8 FANCA -
MMP8 WDR46 +
PIM2 CTNNA2 +
PIM2 CUTC +
PIM2 SHC3 +
UBE2C CX3CL1 -
UBE2C FUT4 +
C21ORF58 SH2D1B +
C21ORF58 MED1 -
C21ORF58 NOL9 +
RAD51 BRCA2 -
GDNF TACR1 -
GDNF CXCL9 +
GDNF CDK5 -
GDNF FOXJ1 +
GRIN2D SLC28A1 +
GRIN2D HOXB1 -
GRIN2D HSA-MIR-18B -
NF1 WNT1 -
NF1 CDC34 -
NF1 WTAP -
SOCS7 DSG2 +
SOCS7 JAK1 -
SOCS7 FLT3 -
PDYN SLC10A1 -
PDYN HSA-MIR-451 +
PDYN SAA2 +
CD99 ADAMTS4 +
CD99 SPRR3 +
CD99 LIG4 +
CD99 TPRKB +
CCT7 NKX6-1 +
CCT7 TCF12 -
CCT7 RGS16 -
CCT7 EPHB1 +
PIGU GMDS -
PIGU DECR2 +
PIGU SPCS1 -
MMP26 ITGAM -
CRK CXCR2 +
CRK CDC25A +
CRK BTBD7 +
CRK DTX4 -
HSPA14 SS18L1 +
HSPA14 ESD -
CYP1B1 HSA-MIR-132 -
CYP1B1 PPP4C +
CYP1B1 H6PD -
CYP1B1 DIRAS2 -
ZMYM1 ST13 -
ZMYM1 PARP1 +
EPHB4 EI24 -
EPHB4 SFRP2 -
DLD IL5RA +
DLD SLC9A1 -
DLD ATP5F1 -
WAPAL MTF2 -
WAPAL DDX5 -
AK3 HOXB2 -
AK3 CSTF3 +
JPH2 ANPEP -
JPH2 HSA-MIR-331 -
JPH2 ACTR2 +
JPH2 HEXA -
TAF5L EXOSC9 +
TAF5L SSFA2 +
TAF5L KLK3 -
IGF1 TLR2 -
IGF1 CSF2 -
IGF1 MSN -
IGF1 AXIN2 -
CDK1 TCF3 -
CDK1 ACACA -
CDK1 HSA-MIR-449B +
CDK1 IL12B +
SLC6A3 PTN +
SLC6A3 AKAP1 +
SLC6A3 DMD +
TCF7 BIRC5 -
TCF7 JUP -
TCF7 RUVBL1 -
HSA-MIR-99B HSA-MIR-210 -
HSA-MIR-99B CMAS +
HSA-MIR-99B CAMK2D -
HSA-MIR-99B MINA -
FGL2 RBM8A -
FGL2 IL2RB +
FGL2 EPO -
ARL10 KIAA1274 -
ARL10 LOC284889 +
ARL10 CXCL3 +
ARL10 FUT4 -
LOC284889 LRRN2 -
LOC284889 H2AFZ -
PMVK AQR -
PMVK CDK9 +
PMVK CDK11B +
PMVK PTTG1IP +
CCL7 PECAM1 +
CCL7 SPN +
CCL7 IER5 -
COASY USP4 +
COASY CSTB -
COASY CASR -
COASY C1QBP +
COASY HSA-MIR-130B -
EPAS1 FIGF -
BMPR1A EGFR +
BMPR1A EGR1 -
HIST2H2AC KRT82 +
HIST2H2AC SPRY2 +
HIST2H2AC GRK4 -
PRKG2 PMS1 -
TMEM105 STARD13 -
TMEM105 HTRA1 -
TMEM105 TP53INP1 -
FBXW11 TAB2 +
FBXW11 ARNT2 -
MGAT3 RHOA +
MGAT3 CDKN1B +
MGAT3 MRPL13 -
ARFGAP2 PCSK2 +
ARFGAP2 ATP1A4 -
C1S PRKAB1 +
C1S HLA-E +
CLTC MCL1 +
CLTC HHLA1 -
CLTC MRPS6 +
CLTC SLC35F3 +
PRODH PFDN6 +
PRODH LYZ +
PRODH ACVR1 -
SNORD116-1 WNT3 +
SNORD116-1 KNTC1 +
MAPK8 MAPK9 -
RASGRF1 IKBKB -
RASGRF1 GRIK5 +
RASGRF1 ARHGEF4 -
RASGRF1 PRG2 -
HSA-MIR-184 CD22 -
HSA-MIR-184 TERF2 -
TGFB3 TFF3 -
TGFB3 TIMP2 +
HSPB1 NCOA1 +
HSPB1 MBP -
HSPB1 SYNE2 +
ENG HLA-DOB +
ENG ADRA2B -
LMNB2 ADARB1 -
LMNB2 CRIPT +
HMMR UNC119 -
HMMR SLC25A4 -
HMMR ZNF193 -
GMDS HSA-MIR-15A +
ACADM MAPK6 +
TERF1 TRAP1 -
MCCC2 HSP90B1 +
MCCC2 EIF3J +
PTPN13 DCAF11 -
PTPN13 PLK3 +
PTPN13 EIF3K -
PTPN13 SUPT4H1 +
PTPN13 TG -
SERP1 ANKRD16 -
SERP1 RPS5 -
SERP1 PPID -
SERP1 CDK5R1 -
MYF6 CEBPZ +
MYF6 PIM1 +
MYF6 HSA-MIR-206 -
MYF6 AMMECR1L +
MYF6 EGFR -
CCHCR1 CLTA -
CCHCR1 LEPR +
CCHCR1 AZI2 -
IFI30 DNM3 +
IFI30 TSPY2 -
IFI30 HAT1 -
P2RX2 PTK2B +
P2RX2 ZFPL1 +
P2RX2 IL1A +
COX7C ZMYM5 +
COX7C DLC1 +
COX7C CDC25B -
COX7C PKD1L1 +
DHX8 FAM210B +
DHX8 WRAP73 +
DHX8 RGS16 -
DHX8 ICAM2 +
DHX8 PSMG1 +
IL18BP IL17F -
IL18BP MEIS1 -
RECQL5 CYP27B1 -
RECQL5 PRNP +
RECQL5 PRKAG3 -
NPM1 DAP3 +
NPM1 LTA -
DNASE1L2 ANXA13 -
DNASE1L2 TYR +
DNASE1L2 SRSF5 -
PIGF STX10 -
PIGF RNF4 +
PIGF ADIPOR1 -
DVL3 DTX1 -
DVL3 DTX4 -
PLAU TBL1X +
PLAU MIF -
RFWD2 ETV7 +
RFWD2 CCNG1 -
ZBTB16 PDE8A +
ZBTB16 CCNA1 -
ZBTB16 JUP +
ZBTB16 HSA-MIR-146A +
ZBTB16 ATP5S -
NR2E1 CCNG2 -
NR2E1 FOXO3 -
RBP1 CYP1A2 -
RBP1 CSK +
STX3 CBX5 -
STX3 SHMT2 -
STX3 MUC4 +
CSNK2B SERPINB1 -
CSNK2B HSPA5 -
CSNK2B SCG3 +
MCM7 BCLAF1 -
MCM7 CDC7 -
MCM7 CDC45 -
MCM7 DBF4 -
MCM7 ORC3 +
TOM1 PDLIM7 -
TOM1 EI24 -
ZNF268 RPS27A -
ZNF268 BMP5 -
ZNF268 PRKAG1 +
ACADL WNT5B -
ACADL MMP8 -
ACADL C21ORF58 +
SELP PDCD10 -
SELP HIST3H3 -
DMD APP -
DMD DVL2 +
DMD AXIN2 +
DMD FSTL3 +
SPCS1 CAMK2B -
SPCS1 CAV1 +
SPCS1 TIMP1 -
SPCS1 XRCC2 -
GYPC WNT7B +
GYPC ADRA1A -
SLC7A9 PIM2 -
POLE3 PDGFB +
POLE3 ALKBH4 +
POLE3 SRSF5 -
IRF1 EIF2AK1 -
IRF1 HSA-MIR-155 +
IRF1 EIF2AK4 +
NBL1 DMRT1 -
NBL1 LRIG1 +
NBL1 DOCK10 -
GEMIN2 HSA-MIR-200C -
GEMIN2 KRT31 -
GEMIN2 HSA-MIR-429 +
GEMIN2 HSA-MIR-141 +
MAML3 NCOR2 -
MAML3 MAML1 +
ARFIP2 SERPINF1 +
ARFIP2 RGN -
ARFIP2 SPIB -
ARFIP2 SCARB2 +
ARFIP2 SLC28A2 -
HIST2H2BE PARP2 -
SGK1 CALCR -
SGK1 SYT1 +
SGK1 ENG -
CACNB1 XCE -
CACNB1 MDH1 -
CACNB1 HSA-MIR-371 -
PDE6A C4BPB -
PDE6A STX16 -
LOX YME1L1 -
LOX BDKRB1 -
LOX GJA1 -
HIC1 TRMT12 -
HIC1 GALT +
HIC1 CREM +
HIC1 PRKAG3 -
ZFYVE16 CHI3L1 -
ZFYVE16 AGTR2 +
ZFYVE16 CD28 +
ZFYVE16 STARD13 -
B4GALT5 SLC7A9 -
B4GALT5 IL3 +
B4GALT5 PTGER2 +
B4GALT5 CCT7 -
IL7R LIME1 +
IL7R CXCL12 +
IL7R FGF4 -
SLC26A4 NTS -
SLC26A4 PLCG1 -
SLC26A4 MAML1 +
SLC26A4 SRP54 -
SLC26A4 MDH1 -
SPINT1 SAR1B +
SPINT1 GALR1 +
PARP2 FUT1 +
PARP2 MAGEA3 +
MSX1 TNFRSF10B -
MSX1 HSA-MIR-365 -
MSX1 PPT2 +
CAMK2G RPS6KA6 -
CAMK2G LCK -
CAMK2G GRIA4 +
HOXB9 ANGPTL4 -
HOXB9 NCAM1 -
TRH RFC3 -
TRH ASB1 +
TRH ITGAV +
TRH TRIP6 +
BIRC2 TRAF5 -
BIRC2 DFFA +
HSA-MIR-346 VWF -
HSA-MIR-346 PPM1J -
HSA-MIR-346 TAL1 -
DGKD KCNJ16 -
CRYBG3 GAMT +
CRYBG3 VCAN +
CRYBG3 IRAK4 +
CRYBG3 NOL9 +
CRYBG3 CTSD -
CRYBG3 SSB -
SPRY3 TRIM69 -
SPRY3 SPRY1 -
SPRY3 ADD1 -
SPRY3 DLL4 -
KCNG4 DYNC1I2 +
JAG1 ADAM17 +
JAG1 CDX2 -
JAG1 HSA-MIR-145 -
JAG1 HSA-MIR-199A +
JAG1 HSA-MIR-143 -
JAG1 DVL1 -
WNT3A CALM1 -
BIK SOX11 +
BIK ITGAM +
BIK TRIM44 -
PDE4DIP CTSF -
PDE4DIP LOR -
UBE2G2 NEK4 +
UBE2G2 BLVRA +
UBE2G2 ATP1A3 +
UBE2G2 SLC25A28 +
CSNK2A2 AHSG +
CSNK2A2 OTC +
CSNK2A2 PDHX -
CTSH CALCR +
SREBF1 PRKCI -
SREBF1 PRKCZ +
SREBF1 ACACB +
SREBF1 GCK -
SREBF1 HK3 +
SREBF1 ACACA +
AREG SF3B2 -
AREG PSG9 +
PFDN5 ERVW-1 -
PFDN5 STAM +
PFDN5 SLC39A6 +
CXCR4 HOXB4 +
CXCR4 NR4A3 +
DIRAS2 LAMB1 +
DIRAS2 ITGAM -
DDIT4L HSA-MIR-338 +
DDIT4L FHIT +
DDIT4L PAGE1 +
IFNA14 S100A6 -
IFNA14 CDC25B -
RNMT CYP19A1 -
RNMT CXCL5 -
RNMT MDH1 -
SSTR2 RPS29 +
SSTR2 CRABP2 +
SSTR2 CDH1 -
IRF4 SOCS7 -
IRF4 GHRL -
IRF4 HIC1 -
IRF5 IL6 -
IRF5 IL1B +
IRF5 TNF +
IRF5 IL12A -
IRF5 TRAF6 -
IRF5 CCL5 +
HOXD10 HSA-MIR-7 -
HOXD10 HOXD9 +
HOXD10 PKD1 +
CXCL12 ITGB1 -
CXCL12 PIK3CA -
CXCL12 DDIT4L +
HSA-MIR-126 PRRG3 +
HSA-MIR-126 PTPRF -
TGM1 LAIR2 -
TGM1 DAD1 -
VAMP2 RRM1 -
VAMP2 FXYD2 -
VAMP2 MAT2B +
VAMP2 DNTT -
CCL4 RPA3 -
CCL4 CHI3L1 +
CCL4 GZMB -
CCL4 C14ORF149 -
CCL4 TMEM48 +
CDH1 CHD8 -
CDH1 UBE2L3 -
KIF22 FDFT1 +
KIF22 HCK +
KIF22 P2RX6 +
UCHL1 PIK3C3 -
S100A2 HSA-MIR-373 +
S100A2 HOXD4 +
S100A2 FNBP4 -
ASB9 RAC3 +
ASB9 MED17 +
ASB9 SLC1A3 -
ASB9 HIPK1 -
ASB9 REXO2 +
NKX2-5 HSA-MIR-17 -
NKX2-5 HSA-MIR-18A +
NKX2-5 HSA-MIR-19B +
NKX2-5 HSA-MIR-92A +
NKX2-5 HSA-MIR-19A +
NKX2-5 HSA-MIR-20A +
HIST1H3A CYR61 +
HIST1H3A BGN +
HIST1H3A WDR76 -
PLAT HSA-MIR-183 +
PLAT HAL +
DSG3 MAFF +
DSG3 CLCN6 -
IL17RD MPPED2 +
IL17RD PCSK1 -
IL17RD HSA-MIR-219 +
IL17RD CSF2RA +
IL17RD ATG16L2 +
PSORS1C2 TAF1C +
PSORS1C2 TFRC -
PSORS1C2 CIAO1 -
STK4 ERG +
STK4 POLR2F +
STK4 NME2 -
STK4 RGL3 +
C1ORF180 RET -
C1ORF180 GDI2 +
SMC2 ARHGDIG -
SMC2 YME1L1 -
SMC2 CNTN1 +
BBC3 PRG1 +
BBC3 ENAH +
BBC3 MMP26 -
BBC3 MALT1 +
BBC3 TP53AIP1 +
CYP1A2 NTRK2 +
ZNF26 SEPHS1 -
PIAS4 SOCS5 +
PIAS4 ACTR2 +
PIAS4 PRKAB2 +
PIAS4 PIAS2 +
PIAS4 CDKN2B -
EIF4A1 MANF -
EIF4A1 PIM2 +
EIF4A1 PSMD10 +
EIF4A1 ABCB1 +
EIF4A1 XPNPEP1 +
TFEC CAD +
TFEC BLZF1 +
TFEC PPP3CB -
TP53BP1 AQR +
TP53BP1 HPSE -
TP53BP1 RPRM +
TP53BP1 IGHG3 +
NACA EPHA2 -
NACA LOC254896 -
UBC CPT2 +
UBC CD36 -
UBC PLTP +
UBC FBLN1 -
BST1 NACA +
BST1 NOD2 +
BST1 SSB -
BST1 PPM1J +
SPAG5 HSA-MIR-421 +
SPAG5 NUP155 +
SPAG5 MGAT3 -
PCNA MRPL13 -
PCNA HBE1 -
PCNA KRT17 -
PCNA HK1 -
CD19 SAA2 -
CD19 HP +
CD19 TERT +
CD19 APRT +
MAP4K5 SCML2 +
MAP4K5 MINA -
CRAT KHK +
PERP DGKE +
PERP FAH -
MAPK12 CA9 +
MAPK12 CXCL1 +
CECR1 EMR1 -
CECR1 CD7 +
CECR1 SLC25A11 -
CECR1 DMTF1 -
CYP4A22 HSA-MIR-34C -
CYP4A22 GK2 -
CYP4A22 APOA5 -
TCEB2 FBLIM1 +
TCEB2 E2F5 -
TCEB2 SLC25A11 +
TCEB2 EPAS1 -
MCM4 ORC4 -
MCM4 ORC5 -
MCM4 CDC7 +
MCM4 CDC45 -
MCM4 DBF4 +
MCM4 ORC3 -
SIM2 KLF5 +
SIM2 MLH1 +
SIM2 TPR -
COL6A1 MAN2A1 -
COL6A1 AREG -
COL6A1 ZFYVE9 -
COL6A1 NOS3 -
SUPT4H1 RPA3 +
SUPT4H1 RBMX +
SUPT4H1 AP4M1 +
CD40 GADD45A -
CD40 PEX3 -
CD40 KIAA0146 +
CD40 DPCD +
PFKFB3 NFYC -
PFKFB3 THOP1 +
PFKFB3 LEP +
PFKFB3 VHL +
TIMP2 CYP26A1 -
TIMP2 HSA-MIR-130B +
TIMP2 KAT2B +
SSRP1 KCNK10 +
SSRP1 PDE5A +
SSRP1 SNRPG -
SSRP1 EGFR -
SSRP1 NFIA -
MAML1 SNW1 +
MAML1 MAML3 +
AXIN1 GRAMD4 +
AXIN1 IQGAP1 -
PFKFB4 CD99 +
PFKFB4 OGN +
PFKFB4 CSTA +
PRDM1 EMR1 -
PRDM1 PLK2 +
PRDM1 MET +
KRT6A TXNL1 -
KRT6A BDH1 +
KRT6A HESX1 -
KRT6A EGLN3 -
EIF4A3 KLF17 -
EIF4A3 CCR7 +
EIF4A3 NFIL3 -
FBLN2 NDUFAF6 -
CDC25B CITED1 -
CDC25B PPP2R1B +
CDC25B TAT +
UBL7 TAS1R2 +
UBL7 CD40LG +
ATP6V1E1 FOLH1B -
ATP6V1E1 PERP -
ATP6V1E1 PROKR1 +
ATP6V1E1 PPAT -
ATP6V1E1 PUS3 -
TRIB3 TFPI2 -
TRIB3 TINF2 -
TRIB3 BPI -
TRIB3 CTH -
TRIB3 SLC39A14 -
NLRP5 CRAT +
IFNGR1 PAX5 +
IFNGR1 PTP4A1 -
IFNGR1 PRG1 -
HLA-DQB1 CCP110 -
HLA-DQB1 TYRP1 +
HLA-DQB1 NFE2 -
BCAT1 PFDN6 -
BCAT1 HTR1F +
BCAT1 KIF24 +
WTAP SYPL1 -
WTAP SLC6A6 +
WTAP DCLRE1C +
KRAS LOC286121 +
KRAS SAP18 -
KRAS MMP2 -
KRAS MSH6 +
IRAK2 CASP8 -
IRAK2 KCNG4 -
IRAK2 FGF4 +
IRAK2 ZNF26 -
MAPK14 HSA-MIR-34C +
MAPK14 CXCL1 +
HNRPDL CCKBR -
HNRPDL KLHL29 -
BATF3 NT5DC3 -
BATF3 ATR +
BATF3 DHX34 -
ADRA1D GABARAP +
ADRA1D HSPA9 +
ADRA1D HLA-DQB1 +
ADRA1D HSA-MIR-630 -
ADRA1D EIF2B2 +
AKR1C2 KDM6A +
RET XIAP +
RET UBE2C +
LSP1 STAR +
LSP1 RNASE2 +
WRN ALDH3A2 +
SLC2A13 LOC80054 -
SLC2A13 DLL1 -
BPI WDR45 -
BPI TNFSF14 +
SLC9A3R2 HSA-MIR-184 +
SLC9A3R2 CAT -
SLC9A3R2 ACVR1C -
SLC9A3R2 BIRC7 +
RBBP4 TMSB10 +
RBBP4 SLC43A2 +
RBBP4 VAPA -
RBBP4 CSF3R +
RBBP4 IRF2 -
HOXA2 NR1H4 +
HOXA2 WNT8A -
HOXA2 SLC22A8 -
DECR2 PIGU +
DECR2 ADH6 +
CLOCK PRSS21 +
CLOCK CSNK1D +
CLOCK CSNK1E -
CLOCK BHLHE41 +
BCR HSA-MIR-155 -
BCR HSA-MIR-210 -
COPS5 TULP3 +
COPS5 TMEM48 +
RUNX2 HSA-MIR-3960 +
RUNX2 HSA-MIR-27A +
RUNX2 HSA-MIR-2861 +
RUNX2 HSA-MIR-24 +
RUNX2 HSA-MIR-23A +
ABCB6 PIK3CB +
ABCB6 AHSG +
ABCB6 SLIT3 -
ABCB6 MEN1 -
RPL5 RBX1 +
RPL5 EIF4G2 -
RPL5 HSA-MIR-214 -
RPL5 POLR1C -
RPL5 HSA-MIR-124 -
PDXP EIF4B -
PDXP MARK4 +
PDXP EPO -
UXT NUP153 -
HSA-MIR-194 TPH1 +
HSA-MIR-194 FDFT1 +
HSA-MIR-194 MED17 -
HSA-MIR-194 IFI16 +
C16ORF57 PRPS2 -
C16ORF57 COL1A1 +
C16ORF57 HOXC13 -
EIF4EBP2 ZNF785 +
EIF4EBP2 COASY +
EIF4EBP2 PTMA -
ZNF146 SMARCAD1 -
ZNF146 SFMBT1 +
HLA-E ATP5S +
HLA-E SIRPA -
HLA-E NELL1 -
GPR114 LRRTM1 +
GPR114 ADAMTS1 -
GPR114 TNFAIP2 +
PCF11 AHR -
PCF11 AXIN1 -
PCF11 ZNF234 -
CHEK2 LYN -
CHEK2 MMAB -
CHEK2 HSA-MIR-181C -
CHEK2 PRODH +
CHEK2 PCDHB11 -
CDH5 ENAH -
CDH5 PEG3 -
CDH5 SLC25A3 -
CDH5 HOOK1 +
CDH5 TOM1 +
ZMAT3 S100A8 +
ZMAT3 PRSS21 +
ZMAT3 P2RX4 +
FOXE1 COX7A2L +
FOXE1 MCM3AP -
FOXE1 ACOX2 +
FOXE1 NPTX2 +
CCDC6 SRMS +
CCDC6 LOC80054 -
CCDC6 ANAPC7 -
CCDC6 HSD11B2 -
HES5 DNM2 +
HES5 TLR2 -
HES5 EIF4EBP2 +
IL11RA CAMP -
RPL18 SLC26A3 -
ELK4 MAPK12 +
ELK4 MAPK14 +
ELK4 MAPK11 -
ELK4 SRF +
CYP7A1 CTBS -
TPP2 SYT1 -
TPP2 IFI30 +
TPP2 GYPC +
PPP2R4 SULF2 +
RPL23A EXOSC9 +
RPL23A DSG1 +
RPL23A NFIB +
HADHB MAGEF1 -
HADHB COPS2 +
VWF TNNC1 -
VWF TRA@ -
TXNL1 CDH15 +
TXNL1 IFNA7 +
TEAD4 TFEC +
TEAD4 CCDC6 -
TEAD4 TRIM44 -
SERPINF1 S100A8 -
SERPINF1 STAM +
INSIG1 TBL1XR1 +
INSIG1 CXCL3 +
INSIG1 POU4F1 -
SLC39A7 KIAA0020 +
SLC39A7 TXNDC5 +
SLC39A7 SCML2 -
ERG DCT -
ERG HTR1A +
GJC1 KDM4C +
GJC1 AOX2P +
RFXAP SP110 +
RFXAP MTHFD1 -
RFXAP SSX2 -
MYOD1 HSA-MIR-378 +
MYOD1 TGFB2 -
MYOD1 MYF5 -
MYOD1 HSA-MIR-206 +
MYOD1 HSA-MIR-133A -
NIF3L1 THY1 -
NIF3L1 GP9 -
DUSP1 CD72 -
DUSP1 MPHOSPH10 +
DUSP1 ANXA13 -
TLX3 HSA-MIR-17 -
TLX3 HSA-MIR-18A +
TLX3 HSA-MIR-19B +
TLX3 HSA-MIR-92A -
TLX3 HSA-MIR-19A -
TLX3 HSA-MIR-20A +
SOX2 HSA-MIR-302A +
SOX2 HSA-MIR-302D +
SOX2 HSA-MIR-367 -
SOX2 HSA-MIR-302B +
SOX2 HSA-MIR-302C +
SOX2 HSA-MIR-137 -
HSA-MIR-371 NFKBIE +
HSA-MIR-371 SLC13A4 -
HSA-MIR-371 PENK +
MDM4 MDM2 +
HSA-MIR-106B JPH2 +
HSA-MIR-106B HSA-MIR-127 +
HSA-MIR-106B HIPK1 +
HSA-MIR-106B CREG1 -
ANKRD1 PDK3 +
ANKRD1 ID1 +
ANKRD1 CYTIP -
MAN2A1 PSME3 -
MAN2A1 RAD52 -
CDC25C GTF2F1 -
CDC25C CAD +
CDC25C LANCL1 +
CDC25C HSA-MIR-215 -
CDC25C HSA-MIR-216A +
TRPS1 HMGA2 -
TRPS1 DFFB -
TRPS1 NDUFS1 -
TRPS1 CCL11 -
NAT1 IBSP -
NAT1 HSA-MIR-29B +
NAT1 PFKL -
NAT1 PEX14 +
CYP27A1 SORBS1 -
DNAJA3 SSFA2 -
DNAJA3 PEX3 +
DNAJA3 UGT2B7 +
DNAJA3 TMEM132A +
MDM2 HSA-MIR-17 -
MDM2 DMTF1 -
MDM2 CCR5 -
BIRC8 CYP2B6 +
BIRC8 HIC1 -
BIRC8 CLN3 +
BIRC8 FMR1 -
HSA-MIR-125A HSA-MIR-30C +
HSA-MIR-125A CDC45 -
HSA-MIR-125A SPIB +
FAM162A GATA2 +
FAM162A SIX1 -
APC2 TJP1 -
APC2 POLE3 -
C16ORF80 SAT1 +
C16ORF80 DEGS1 +
C16ORF80 NDRG1 +
C16ORF80 GTF2H3 +
SIGMAR1 RTN2 +
SIGMAR1 ATG16L2 -
NFIB ITIH1 +
NFIB NDUFS6 +
NFIB SIRPA +
NFIB PTDSS1 +
UNC119 CSNK1A1L +
UNC119 ZNF292 -
UNC119 ATF6B -
MAP2K5 HOXB3 +
MAP2K5 CYTIP -
NID1 PRG1 +
NID1 SYCP3 +
GALNS GRPR -
GALNS GYPC +
APP CITED1 -
APP CSNK2B -
PAFAH1B1 HSA-MIR-96 -
PAFAH1B1 TEK +
PAFAH1B1 INHBE +
FAM216A HSA-MIR-181C +
FAM216A HOXB9 +
ZNF593 BMP8B -
ZNF593 ABCE1 -
ZNF593 TNS3 -
HMBS ADD1 +
HMBS SLC2A1 -
HMBS VASP -
HMBS PRKDC -
ALOX15 SEC61B -
ALOX15 PTH +
ALOX15 TMEM186 +
ALOX15 NEDD9 +
EDN1 TGFB3 +
EDN1 ARNT2 +
EDN1 TNFRSF11B +
EDN1 ADIPOQ -
FCER2 PIK3R5 -
FCER2 MAPT -
FCER2 FGL2 +
FCER2 ALX4 +
ELOVL6 TMCO5A +
KRT18P55 UGT2B4 +
KRT18P55 PEF1 +
KRT18P55 PSMA4 -
KRT18P55 PTPN7 +
KRT18P55 HSA-MIR-27B +
KRT18P55 UGT8 +
PEX14 ZNF224 -
PDPK1 POU4F1 +
CYP3A7 DNASE2 +
CYP3A7 IL3 +
CYP3A7 TYR +
CYP3A7 HTR1A -
LBR PDGFD +
LBR NAP1L1 +
PARK7 GNL3 +
PARK7 PRKAR1A +
PARK7 CENPE +
TH HSA-MIR-193A -
TH FAS +
TH ALAS1 +
TH ERBB2 -
NIPSNAP1 MCM3AP +
NIPSNAP1 POU1F1 +
NIPSNAP1 ATP6V0B -
APBB1 APP -
APBB1 MPG -
APBB1 TAF11 -
IVNS1ABP TRIP6 -
IVNS1ABP LTA4H +
TBL1X SOCS4 +
TBL1X APC2 -
CUZD1 ANKRD27 +
CD63 SLBP -
CD63 AGPS -
WNT11 ACP5 -
WNT11 MRPL19 -
WNT11 PSMD3 -
WNT11 CD1D -
WNT11 SOCS2 +
PAICS TCF12 -
